Freq. Trans.
1.46734E+03 -6.66072E-03
1.46783E+03 -6.63100E-03
1.46831E+03 -6.61464E-03
1.46879E+03 -6.59568E-03
1.46927E+03 -6.56654E-03
1.46975E+03 -6.54507E-03
1.47024E+03 -6.51385E-03
1.47072E+03 -6.47253E-03
1.47120E+03 -6.43991E-03
1.47168E+03 -6.40321E-03
1.47217E+03 -6.35582E-03
1.47265E+03 -6.31204E-03
1.47313E+03 -6.26278E-03
1.47361E+03 -6.19147E-03
1.47409E+03 -6.11968E-03
1.47458E+03 -6.04692E-03
1.47506E+03 -5.96077E-03
1.47554E+03 -5.86802E-03
1.47602E+03 -5.73932E-03
1.47651E+03 -5.58085E-03
1.47699E+03 -5.43818E-03
1.47747E+03 -5.26024E-03
1.47795E+03 -5.03867E-03
1.47843E+03 -4.77836E-03
1.47892E+03 -4.45434E-03
1.47940E+03 -4.09158E-03
1.47988E+03 -3.67451E-03
1.48036E+03 -3.15491E-03
1.48084E+03 -2.53646E-03
1.48133E+03 -1.81223E-03
1.48181E+03 -9.55742E-04
1.48229E+03  5.12226E-05
1.48277E+03  1.22242E-03
1.48326E+03  2.62607E-03
1.48374E+03  4.22315E-03
1.48422E+03  6.07557E-03
1.48470E+03  8.21575E-03
1.48518E+03  1.06427E-02
1.48567E+03  1.34321E-02
1.48615E+03  1.64940E-02
1.48663E+03  1.98788E-02
1.48711E+03  2.35802E-02
1.48760E+03  2.76469E-02
1.48808E+03  3.18822E-02
1.48856E+03  3.63529E-02
1.48904E+03  4.09496E-02
1.48952E+03  4.55615E-02
1.49001E+03  5.02434E-02
1.49049E+03  5.47039E-02
1.49097E+03  5.88921E-02
1.49145E+03  6.27409E-02
1.49194E+03  6.62269E-02
1.49242E+03  6.91220E-02
1.49290E+03  7.14626E-02
1.49338E+03  7.32091E-02
1.49386E+03  7.43319E-02
1.49435E+03  7.48479E-02
1.49483E+03  7.47762E-02
1.49531E+03  7.41611E-02
1.49579E+03  7.30632E-02
1.49628E+03  7.14866E-02
1.49676E+03  6.95353E-02
1.49724E+03  6.73104E-02
1.49772E+03  6.48506E-02
1.49820E+03  6.22004E-02
1.49869E+03  5.93836E-02
1.49917E+03  5.65105E-02
1.49965E+03  5.35892E-02
1.50013E+03  5.06789E-02
1.50062E+03  4.77408E-02
1.50110E+03  4.48984E-02
1.50158E+03  4.21210E-02
1.50206E+03  3.94449E-02
1.50254E+03  3.68341E-02
1.50303E+03  3.42568E-02
1.50351E+03  3.18503E-02
1.50399E+03  2.95353E-02
1.50447E+03  2.73295E-02
1.50496E+03  2.51742E-02
1.50544E+03  2.31644E-02
1.50592E+03  2.12352E-02
1.50640E+03  1.93505E-02
1.50688E+03  1.75780E-02
1.50737E+03  1.58358E-02
1.50785E+03  1.41837E-02
1.50833E+03  1.26164E-02
1.50881E+03  1.11047E-02
1.50929E+03  9.65898E-03
1.50978E+03  8.25153E-03
1.51026E+03  6.93561E-03
1.51074E+03  5.69759E-03
1.51122E+03  4.51273E-03
1.51171E+03  3.36949E-03
1.51219E+03  2.33656E-03
1.51267E+03  1.37443E-03
1.51315E+03  4.89248E-04
1.51363E+03 -3.27786E-04
1.51412E+03 -1.10598E-03
1.51460E+03 -1.78931E-03
1.51508E+03 -2.39621E-03
1.51556E+03 -2.95140E-03
1.51605E+03 -3.46395E-03
1.51653E+03 -3.90351E-03
1.51701E+03 -4.28339E-03
1.51749E+03 -4.61517E-03
1.51797E+03 -4.91636E-03
1.51846E+03 -5.19058E-03
1.51894E+03 -5.41641E-03
1.51942E+03 -5.61395E-03
1.51990E+03 -5.77195E-03
1.52039E+03 -5.89675E-03
1.52087E+03 -6.02205E-03
1.52135E+03 -6.12471E-03
1.52183E+03 -6.20641E-03
1.52231E+03 -6.30230E-03
1.52280E+03 -6.37840E-03
1.52328E+03 -6.44500E-03
1.52376E+03 -6.51320E-03
1.52424E+03 -6.55969E-03
1.52473E+03 -6.59582E-03
1.52521E+03 -6.61934E-03
1.52569E+03 -6.64586E-03
1.52617E+03 -6.68430E-03
1.52665E+03 -6.73034E-03
1.52714E+03 -6.77126E-03
1.52762E+03 -6.79135E-03
1.52810E+03 -6.81580E-03
1.52858E+03 -6.82956E-03
1.52907E+03 -6.85232E-03
1.52955E+03 -6.88940E-03
1.53003E+03 -6.90888E-03
1.53051E+03 -6.93391E-03
1.53099E+03 -6.95863E-03
1.53148E+03 -6.97719E-03
1.53196E+03 -7.00154E-03
1.53244E+03 -7.02957E-03
1.53292E+03 -7.05291E-03
1.53341E+03 -7.06780E-03
1.53389E+03 -7.07426E-03
1.53437E+03 -7.08583E-03
1.53485E+03 -7.10965E-03
1.53533E+03 -7.12842E-03
1.53582E+03 -7.14359E-03
1.53630E+03 -7.15946E-03
1.53678E+03 -7.17352E-03
1.53726E+03 -7.19049E-03
1.53774E+03 -7.20304E-03
1.53823E+03 -7.21182E-03
1.53871E+03 -7.21909E-03
1.53919E+03 -7.21672E-03
1.53967E+03 -7.22451E-03
1.54016E+03 -7.23701E-03
1.54064E+03 -7.25372E-03
1.54112E+03 -7.28510E-03
1.54160E+03 -7.30292E-03
1.54208E+03 -7.29781E-03
1.54257E+03 -7.30989E-03
1.54305E+03 -7.34171E-03
1.54353E+03 -7.34335E-03
1.54401E+03 -7.34184E-03
1.54450E+03 -7.36632E-03
1.54498E+03 -7.38374E-03
1.54546E+03 -7.38519E-03
1.54594E+03 -7.39028E-03
1.54642E+03 -7.41503E-03
1.54691E+03 -7.42567E-03
1.54739E+03 -7.41701E-03
1.54787E+03 -7.42260E-03
1.54835E+03 -7.44047E-03
1.54884E+03 -7.46997E-03
1.54932E+03 -7.47559E-03
1.54980E+03 -7.47534E-03
1.55028E+03 -7.48713E-03
1.55076E+03 -7.48681E-03
1.55125E+03 -7.49810E-03
1.55173E+03 -7.51004E-03
1.55221E+03 -7.52246E-03
1.55269E+03 -7.54113E-03
1.55318E+03 -7.54522E-03
1.55366E+03 -7.55465E-03
1.55414E+03 -7.54846E-03
1.55462E+03 -7.53447E-03
1.55510E+03 -7.56694E-03
1.55559E+03 -7.59269E-03
1.55607E+03 -7.59265E-03
1.55655E+03 -7.59913E-03
1.55703E+03 -7.59917E-03
1.55752E+03 -7.59197E-03
1.55800E+03 -7.60313E-03
1.55848E+03 -7.60798E-03
1.55896E+03 -7.60355E-03
1.55944E+03 -7.62871E-03
1.55993E+03 -7.63712E-03
1.56041E+03 -7.63329E-03
1.56089E+03 -7.64808E-03
1.56137E+03 -7.67568E-03
1.56186E+03 -7.70219E-03
1.56234E+03 -7.71119E-03
1.56282E+03 -7.71129E-03
1.56330E+03 -7.71858E-03
1.56378E+03 -7.73154E-03
1.56427E+03 -7.73878E-03
1.56475E+03 -7.75680E-03
1.56523E+03 -7.77690E-03
1.56571E+03 -7.78077E-03
1.56619E+03 -7.78418E-03
1.56668E+03 -7.79348E-03
1.56716E+03 -7.80267E-03
1.56764E+03 -7.80818E-03
1.56812E+03 -7.80769E-03
1.56861E+03 -7.80723E-03
1.56909E+03 -7.81360E-03
1.56957E+03 -7.82389E-03
1.57005E+03 -7.82736E-03
1.57053E+03 -7.84987E-03
1.57102E+03 -7.87150E-03
1.57150E+03 -7.89440E-03
1.57198E+03 -7.89162E-03
1.57246E+03 -7.88869E-03
1.57295E+03 -7.90606E-03
1.57343E+03 -7.90236E-03
1.57391E+03 -7.90907E-03
1.57439E+03 -7.90877E-03
1.57487E+03 -7.91028E-03
1.57536E+03 -7.92121E-03
1.57584E+03 -7.92573E-03
1.57632E+03 -7.90395E-03
1.57680E+03 -7.91509E-03
1.57729E+03 -7.94554E-03
1.57777E+03 -7.96194E-03
1.57825E+03 -7.97075E-03
1.57873E+03 -7.97636E-03
1.57921E+03 -7.98115E-03
1.57970E+03 -7.96673E-03
1.58018E+03 -7.97474E-03
1.58066E+03 -8.00831E-03
1.58114E+03 -8.03290E-03
1.58163E+03 -8.03401E-03
1.58211E+03 -8.02723E-03
1.58259E+03 -8.04283E-03
1.58307E+03 -8.05530E-03
1.58355E+03 -8.05788E-03
1.58404E+03 -8.07654E-03
1.58452E+03 -8.08626E-03
1.58500E+03 -8.08555E-03
1.58548E+03 -8.10164E-03
1.58597E+03 -8.10162E-03
1.58645E+03 -8.08957E-03
1.58693E+03 -8.10626E-03
1.58741E+03 -8.12538E-03
1.58789E+03 -8.13442E-03
1.58838E+03 -8.14828E-03
1.58886E+03 -8.14446E-03
1.58934E+03 -8.15343E-03
1.58982E+03 -8.16474E-03
1.59031E+03 -8.15738E-03
1.59079E+03 -8.16869E-03
1.59127E+03 -8.18606E-03
1.59175E+03 -8.19166E-03
1.59223E+03 -8.19436E-03
1.59272E+03 -8.19716E-03
1.59320E+03 -8.21284E-03
1.59368E+03 -8.22676E-03
1.59416E+03 -8.22457E-03
1.59464E+03 -8.22322E-03
1.59513E+03 -8.22327E-03
1.59561E+03 -8.24264E-03
1.59609E+03 -8.25605E-03
1.59657E+03 -8.26199E-03
1.59706E+03 -8.26431E-03
1.59754E+03 -8.27111E-03
1.59802E+03 -8.28295E-03
1.59850E+03 -8.27284E-03
1.59898E+03 -8.27097E-03
1.59947E+03 -8.28466E-03
1.59995E+03 -8.28464E-03
1.60043E+03 -8.28797E-03
1.60091E+03 -8.28363E-03
1.60140E+03 -8.28604E-03
1.60188E+03 -8.28981E-03
1.60236E+03 -8.28182E-03
1.60284E+03 -8.29550E-03
1.60332E+03 -8.31018E-03
1.60381E+03 -8.31210E-03
1.60429E+03 -8.32522E-03
1.60477E+03 -8.33030E-03
1.60525E+03 -8.32378E-03
1.60574E+03 -8.32497E-03
1.60622E+03 -8.32128E-03
1.60670E+03 -8.32356E-03
1.60718E+03 -8.32330E-03
1.60766E+03 -8.32418E-03
1.60815E+03 -8.32464E-03
1.60863E+03 -8.31592E-03
1.60911E+03 -8.31442E-03
1.60959E+03 -8.30311E-03
1.61008E+03 -8.30207E-03
1.61056E+03 -8.30586E-03
1.61104E+03 -8.30584E-03
1.61152E+03 -8.30647E-03
1.61200E+03 -8.30425E-03
1.61249E+03 -8.31471E-03
1.61297E+03 -8.31463E-03
1.61345E+03 -8.30973E-03
1.61393E+03 -8.30650E-03
1.61442E+03 -8.29894E-03
1.61490E+03 -8.32012E-03
1.61538E+03 -8.33517E-03
1.61586E+03 -8.30795E-03
1.61634E+03 -8.28732E-03
1.61683E+03 -8.26664E-03
1.61731E+03 -8.26252E-03
1.61779E+03 -8.28051E-03
1.61827E+03 -8.28949E-03
1.61876E+03 -8.28287E-03
1.61924E+03 -8.27225E-03
1.61972E+03 -8.26847E-03
1.62020E+03 -8.26177E-03
1.62068E+03 -8.25310E-03
1.62117E+03 -8.26449E-03
1.62165E+03 -8.25137E-03
1.62213E+03 -8.23379E-03
1.62261E+03 -8.26315E-03
1.62309E+03 -8.27834E-03
1.62358E+03 -8.26472E-03
1.62406E+03 -8.26279E-03
1.62454E+03 -8.27578E-03
1.62502E+03 -8.28632E-03
1.62551E+03 -8.28183E-03
1.62599E+03 -8.27320E-03
1.62647E+03 -8.27481E-03
1.62695E+03 -8.26592E-03
1.62743E+03 -8.26653E-03
1.62792E+03 -8.27588E-03
1.62840E+03 -8.28183E-03
1.62888E+03 -8.29213E-03
1.62936E+03 -8.30411E-03
1.62985E+03 -8.30090E-03
1.63033E+03 -8.29278E-03
1.63081E+03 -8.29103E-03
1.63129E+03 -8.28708E-03
1.63177E+03 -8.28865E-03
1.63226E+03 -8.30182E-03
1.63274E+03 -8.30800E-03
1.63322E+03 -8.30837E-03
1.63370E+03 -8.31318E-03
1.63419E+03 -8.31007E-03
1.63467E+03 -8.30186E-03
1.63515E+03 -8.29077E-03
1.63563E+03 -8.28019E-03
1.63611E+03 -8.28935E-03
1.63660E+03 -8.31396E-03
1.63708E+03 -8.33514E-03
1.63756E+03 -8.32870E-03
1.63804E+03 -8.31770E-03
1.63853E+03 -8.32130E-03
1.63901E+03 -8.32709E-03
1.63949E+03 -8.33250E-03
1.63997E+03 -8.33712E-03
1.64045E+03 -8.34764E-03
1.64094E+03 -8.34183E-03
1.64142E+03 -8.33396E-03
1.64190E+03 -8.34341E-03
1.64238E+03 -8.34687E-03
1.64287E+03 -8.35069E-03
1.64335E+03 -8.35482E-03
1.64383E+03 -8.35069E-03
1.64431E+03 -8.36174E-03
1.64479E+03 -8.36734E-03
1.64528E+03 -8.35148E-03
1.64576E+03 -8.34503E-03
1.64624E+03 -8.34392E-03
1.64672E+03 -8.35308E-03
1.64720E+03 -8.36361E-03
1.64769E+03 -8.36525E-03
1.64817E+03 -8.37308E-03
1.64865E+03 -8.37712E-03
1.64913E+03 -8.37241E-03
1.64962E+03 -8.38146E-03
1.65010E+03 -8.41590E-03
1.65058E+03 -8.42018E-03
1.65106E+03 -8.40958E-03
1.65154E+03 -8.41652E-03
1.65203E+03 -8.42002E-03
1.65251E+03 -8.40655E-03
1.65299E+03 -8.39483E-03
1.65347E+03 -8.39619E-03
1.65396E+03 -8.41862E-03
1.65444E+03 -8.45577E-03
1.65492E+03 -8.46994E-03
1.65540E+03 -8.47456E-03
1.65588E+03 -8.47604E-03
1.65637E+03 -8.49674E-03
1.65685E+03 -8.52511E-03
1.65733E+03 -8.52113E-03
1.65781E+03 -8.53112E-03
1.65830E+03 -8.56305E-03
1.65878E+03 -8.57681E-03
1.65926E+03 -8.57376E-03
1.65974E+03 -8.57433E-03
1.66022E+03 -8.58507E-03
1.66071E+03 -8.59189E-03
1.66119E+03 -8.60181E-03
1.66167E+03 -8.61702E-03
1.66215E+03 -8.63267E-03
1.66264E+03 -8.65346E-03
1.66312E+03 -8.64235E-03
1.66360E+03 -8.63514E-03
1.66408E+03 -8.66976E-03
1.66456E+03 -8.69170E-03
1.66505E+03 -8.71553E-03
1.66553E+03 -8.72576E-03
1.66601E+03 -8.72504E-03
1.66649E+03 -8.73374E-03
1.66698E+03 -8.72581E-03
1.66746E+03 -8.70943E-03
1.66794E+03 -8.71671E-03
1.66842E+03 -8.71842E-03
1.66890E+03 -8.69481E-03
1.66939E+03 -8.66227E-03
1.66987E+03 -8.62152E-03
1.67035E+03 -8.59447E-03
1.67083E+03 -8.57101E-03
1.67132E+03 -8.52022E-03
1.67180E+03 -8.43449E-03
1.67228E+03 -8.36252E-03
1.67276E+03 -8.29745E-03
1.67324E+03 -8.20845E-03
1.67373E+03 -8.09837E-03
1.67421E+03 -7.96365E-03
1.67469E+03 -7.82748E-03
1.67517E+03 -7.67739E-03
1.67565E+03 -7.51017E-03
1.67614E+03 -7.35946E-03
1.67662E+03 -7.21094E-03
1.67710E+03 -7.04592E-03
1.67758E+03 -6.89527E-03
1.67807E+03 -6.73839E-03
1.67855E+03 -6.57824E-03
1.67903E+03 -6.44704E-03
1.67951E+03 -6.32409E-03
1.67999E+03 -6.22862E-03
1.68048E+03 -6.15885E-03
1.68096E+03 -6.09995E-03
1.68144E+03 -6.07170E-03
1.68192E+03 -6.06898E-03
1.68241E+03 -6.09438E-03
1.68289E+03 -6.13093E-03
1.68337E+03 -6.17942E-03
1.68385E+03 -6.26200E-03
1.68433E+03 -6.35992E-03
1.68482E+03 -6.45684E-03
1.68530E+03 -6.57709E-03
1.68578E+03 -6.73174E-03
1.68626E+03 -6.87205E-03
1.68675E+03 -7.00607E-03
1.68723E+03 -7.14548E-03
1.68771E+03 -7.27969E-03
1.68819E+03 -7.40564E-03
1.68867E+03 -7.51212E-03
1.68916E+03 -7.60659E-03
1.68964E+03 -7.69444E-03
1.69012E+03 -7.77783E-03
1.69060E+03 -7.84206E-03
1.69109E+03 -7.90204E-03
1.69157E+03 -7.95493E-03
1.69205E+03 -7.97760E-03
1.69253E+03 -8.00253E-03
1.69301E+03 -8.01035E-03
1.69350E+03 -7.97988E-03
1.69398E+03 -7.93843E-03
1.69446E+03 -7.88986E-03
1.69494E+03 -7.80356E-03
1.69543E+03 -7.68872E-03
1.69591E+03 -7.55986E-03
1.69639E+03 -7.40439E-03
1.69687E+03 -7.24281E-03
1.69735E+03 -7.02321E-03
1.69784E+03 -6.73282E-03
1.69832E+03 -6.38472E-03
1.69880E+03 -5.94582E-03
1.69928E+03 -5.41912E-03
1.69977E+03 -4.75431E-03
1.70025E+03 -3.95173E-03
1.70073E+03 -2.99769E-03
1.70121E+03 -1.86691E-03
1.70169E+03 -5.11902E-04
1.70218E+03  1.10987E-03
1.70266E+03  2.96288E-03
1.70314E+03  5.11824E-03
1.70362E+03  7.56582E-03
1.70410E+03  1.02839E-02
1.70459E+03  1.33244E-02
1.70507E+03  1.65590E-02
1.70555E+03  2.00080E-02
1.70603E+03  2.36662E-02
1.70652E+03  2.75705E-02
1.70700E+03  3.15126E-02
1.70748E+03  3.55664E-02
1.70796E+03  3.96999E-02
1.70844E+03  4.38950E-02
1.70893E+03  4.82269E-02
1.70941E+03  5.24969E-02
1.70989E+03  5.67803E-02
1.71037E+03  6.10865E-02
1.71086E+03  6.54822E-02
1.71134E+03  6.97850E-02
1.71182E+03  7.41523E-02
1.71230E+03  7.84949E-02
1.71278E+03  8.28065E-02
1.71327E+03  8.72281E-02
1.71375E+03  9.15612E-02
1.71423E+03  9.59089E-02
1.71471E+03  1.00262E-01
1.71520E+03  1.04697E-01
1.71568E+03  1.09041E-01
1.71616E+03  1.13360E-01
1.71664E+03  1.17656E-01
1.71712E+03  1.21915E-01
1.71761E+03  1.26222E-01
1.71809E+03  1.30348E-01
1.71857E+03  1.34307E-01
1.71905E+03  1.38128E-01
1.71954E+03  1.41850E-01
1.72002E+03  1.45250E-01
1.72050E+03  1.48351E-01
1.72098E+03  1.51125E-01
1.72146E+03  1.53518E-01
1.72195E+03  1.55506E-01
1.72243E+03  1.56980E-01
1.72291E+03  1.57950E-01
1.72339E+03  1.58375E-01
1.72388E+03  1.58234E-01
1.72436E+03  1.57502E-01
1.72484E+03  1.56206E-01
1.72532E+03  1.54349E-01
1.72580E+03  1.51938E-01
1.72629E+03  1.48933E-01
1.72677E+03  1.45477E-01
1.72725E+03  1.41543E-01
1.72773E+03  1.37171E-01
1.72822E+03  1.32295E-01
1.72870E+03  1.27151E-01
1.72918E+03  1.21692E-01
1.72966E+03  1.15951E-01
1.73014E+03  1.09919E-01
1.73063E+03  1.03469E-01
1.73111E+03  9.69090E-02
1.73159E+03  9.00867E-02
1.73207E+03  8.29789E-02
1.73255E+03  7.55495E-02
1.73304E+03  6.75791E-02
1.73352E+03  5.93329E-02
1.73400E+03  5.06153E-02
1.73448E+03  4.16038E-02
1.73497E+03  3.23364E-02
1.73545E+03  2.39771E-02
1.73593E+03  1.70612E-02
1.73641E+03  1.18095E-02
1.73689E+03  8.05691E-03
1.73738E+03  5.38424E-03
1.73786E+03  3.51885E-03
1.73834E+03  2.14506E-03
1.73882E+03  1.09160E-03
1.73931E+03  2.16945E-04
1.73979E+03 -4.84965E-04
1.74027E+03 -1.09532E-03
1.74075E+03 -1.61781E-03
1.74123E+03 -2.06015E-03
1.74172E+03 -2.47090E-03
1.74220E+03 -2.83420E-03
1.74268E+03 -3.14715E-03
1.74316E+03 -3.43640E-03
1.74365E+03 -3.71191E-03
1.74413E+03 -3.93569E-03
1.74461E+03 -4.15358E-03
1.74509E+03 -4.35253E-03
1.74557E+03 -4.52497E-03
1.74606E+03 -4.70012E-03
1.74654E+03 -4.85170E-03
1.74702E+03 -4.98647E-03
1.74750E+03 -5.12287E-03
1.74799E+03 -5.25789E-03
1.74847E+03 -5.39300E-03
1.74895E+03 -5.51252E-03
1.74943E+03 -5.60859E-03
1.74991E+03 -5.70983E-03
1.75040E+03 -5.81494E-03
1.75088E+03 -5.90372E-03
1.75136E+03 -5.97866E-03
1.75184E+03 -6.06170E-03
1.75233E+03 -6.15351E-03
1.75281E+03 -6.22444E-03
1.75329E+03 -6.29849E-03
1.75377E+03 -6.37499E-03
1.75425E+03 -6.43241E-03
1.75474E+03 -6.50121E-03
1.75522E+03 -6.56209E-03
1.75570E+03 -6.63182E-03
1.75618E+03 -6.69373E-03
1.75667E+03 -6.73323E-03
1.75715E+03 -6.79283E-03
1.75763E+03 -6.85356E-03
1.75811E+03 -6.90892E-03
1.75859E+03 -6.97138E-03
1.75908E+03 -7.02269E-03
1.75956E+03 -7.05874E-03
1.76004E+03 -7.09246E-03
1.76052E+03 -7.13213E-03
1.76100E+03 -7.18430E-03
1.76149E+03 -7.23541E-03
1.76197E+03 -7.26202E-03
1.76245E+03 -7.29236E-03
1.76293E+03 -7.34276E-03
1.76342E+03 -7.38789E-03
1.76390E+03 -7.41296E-03
1.76438E+03 -7.44244E-03
1.76486E+03 -7.47881E-03
1.76534E+03 -7.52159E-03
1.76583E+03 -7.55742E-03
1.76631E+03 -7.58390E-03
1.76679E+03 -7.62227E-03
1.76727E+03 -7.66075E-03
1.76776E+03 -7.68462E-03
1.76824E+03 -7.70359E-03
1.76872E+03 -7.72994E-03
1.76920E+03 -7.76007E-03
1.76968E+03 -7.78753E-03
1.77017E+03 -7.80899E-03
1.77065E+03 -7.82853E-03
1.77113E+03 -7.84204E-03
1.77161E+03 -7.85850E-03
1.77210E+03 -7.88471E-03
1.77258E+03 -7.90620E-03
1.77306E+03 -7.91834E-03
1.77354E+03 -7.93786E-03
1.77402E+03 -7.97713E-03
1.77451E+03 -8.00585E-03
1.77499E+03 -8.01209E-03
1.77547E+03 -8.02301E-03
1.77595E+03 -8.03631E-03
1.77644E+03 -8.05148E-03
1.77692E+03 -8.06154E-03
1.77740E+03 -8.07991E-03
1.77788E+03 -8.10148E-03
1.77836E+03 -8.11873E-03
1.77885E+03 -8.13240E-03
1.77933E+03 -8.14550E-03
1.77981E+03 -8.16137E-03
1.78029E+03 -8.17577E-03
1.78078E+03 -8.19702E-03
1.78126E+03 -8.21672E-03
1.78174E+03 -8.23036E-03
1.78222E+03 -8.23399E-03
1.78270E+03 -8.25031E-03
1.78319E+03 -8.26500E-03
1.78367E+03 -8.27000E-03
1.78415E+03 -8.28386E-03
1.78463E+03 -8.30037E-03
1.78511E+03 -8.31895E-03
1.78560E+03 -8.33160E-03
1.78608E+03 -8.33757E-03
1.78656E+03 -8.34715E-03
1.78704E+03 -8.36973E-03
1.78753E+03 -8.38627E-03
1.78801E+03 -8.38921E-03
1.78849E+03 -8.39985E-03
1.78897E+03 -8.41827E-03
1.78945E+03 -8.42428E-03
1.78994E+03 -8.42916E-03
1.79042E+03 -8.45312E-03
1.79090E+03 -8.46769E-03
1.79138E+03 -8.46646E-03
1.79187E+03 -8.48118E-03
1.79235E+03 -8.49144E-03
1.79283E+03 -8.48200E-03
1.79331E+03 -8.49649E-03
1.79379E+03 -8.52033E-03
1.79428E+03 -8.53107E-03
1.79476E+03 -8.54152E-03
1.79524E+03 -8.55183E-03
1.79572E+03 -8.56077E-03
1.79621E+03 -8.57216E-03
1.79669E+03 -8.58562E-03
1.79717E+03 -8.59331E-03
1.79765E+03 -8.60299E-03
1.79813E+03 -8.61633E-03
1.79862E+03 -8.61844E-03
1.79910E+03 -8.62082E-03
1.79958E+03 -8.62889E-03
1.80006E+03 -8.63128E-03
1.80055E+03 -8.64387E-03
1.80103E+03 -8.65952E-03
1.80151E+03 -8.67047E-03
1.80199E+03 -8.67485E-03
1.80247E+03 -8.67702E-03
1.80296E+03 -8.68831E-03
1.80344E+03 -8.69719E-03
1.80392E+03 -8.70044E-03
1.80440E+03 -8.69833E-03
1.80489E+03 -8.70570E-03
1.80537E+03 -8.71642E-03
1.80585E+03 -8.71961E-03
1.80633E+03 -8.73492E-03
1.80681E+03 -8.74153E-03
1.80730E+03 -8.74645E-03
1.80778E+03 -8.75038E-03
1.80826E+03 -8.74821E-03
1.80874E+03 -8.75887E-03
1.80923E+03 -8.76940E-03
1.80971E+03 -8.77705E-03
1.81019E+03 -8.78141E-03
1.81067E+03 -8.77983E-03
1.81115E+03 -8.78566E-03
1.81164E+03 -8.79908E-03
1.81212E+03 -8.80399E-03
1.81260E+03 -8.79893E-03
1.81308E+03 -8.80018E-03
1.81356E+03 -8.81482E-03
1.81405E+03 -8.82420E-03
1.81453E+03 -8.82795E-03
1.81501E+03 -8.82982E-03
1.81549E+03 -8.82840E-03
1.81598E+03 -8.83324E-03
1.81646E+03 -8.84060E-03
1.81694E+03 -8.85053E-03
1.81742E+03 -8.86056E-03
1.81790E+03 -8.85726E-03
1.81839E+03 -8.85379E-03
1.81887E+03 -8.86120E-03
1.81935E+03 -8.87138E-03
1.81983E+03 -8.87892E-03
1.82032E+03 -8.88477E-03
1.82080E+03 -8.88831E-03
1.82128E+03 -8.89028E-03
1.82176E+03 -8.89773E-03
1.82224E+03 -8.89817E-03
1.82273E+03 -8.89360E-03
1.82321E+03 -8.90713E-03
1.82369E+03 -8.91681E-03
1.82417E+03 -8.92063E-03
1.82466E+03 -8.92442E-03
1.82514E+03 -8.92525E-03
1.82562E+03 -8.93368E-03
1.82610E+03 -8.93234E-03
1.82658E+03 -8.93540E-03
1.82707E+03 -8.93728E-03
1.82755E+03 -8.92721E-03
1.82803E+03 -8.93114E-03
1.82851E+03 -8.93888E-03
1.82900E+03 -8.94826E-03
1.82948E+03 -8.94776E-03
1.82996E+03 -8.94122E-03
1.83044E+03 -8.94576E-03
1.83092E+03 -8.95817E-03
1.83141E+03 -8.95904E-03
1.83189E+03 -8.95527E-03
1.83237E+03 -8.96006E-03
1.83285E+03 -8.95767E-03
1.83334E+03 -8.96126E-03
1.83382E+03 -8.96264E-03
1.83430E+03 -8.96590E-03
1.83478E+03 -8.97930E-03
1.83526E+03 -8.98623E-03
1.83575E+03 -8.98715E-03
1.83623E+03 -8.98643E-03
1.83671E+03 -8.97831E-03
1.83719E+03 -8.98091E-03
1.83768E+03 -8.98882E-03
1.83816E+03 -8.98598E-03
1.83864E+03 -8.98825E-03
1.83912E+03 -8.98781E-03
1.83960E+03 -9.00045E-03
1.84009E+03 -9.00615E-03
1.84057E+03 -8.99557E-03
1.84105E+03 -8.99695E-03
1.84153E+03 -9.00169E-03
1.84201E+03 -9.00532E-03
1.84250E+03 -9.00283E-03
1.84298E+03 -8.99501E-03
1.84346E+03 -8.99664E-03
1.84394E+03 -9.01106E-03
1.84443E+03 -9.01524E-03
1.84491E+03 -9.01005E-03
1.84539E+03 -9.00927E-03
1.84587E+03 -9.00602E-03
1.84635E+03 -9.00258E-03
1.84684E+03 -9.02145E-03
1.84732E+03 -9.03108E-03
1.84780E+03 -9.02866E-03
1.84828E+03 -9.03953E-03
1.84877E+03 -9.04810E-03
1.84925E+03 -9.04378E-03
1.84973E+03 -9.02870E-03
1.85021E+03 -9.02481E-03
1.85069E+03 -9.03530E-03
1.85118E+03 -9.04649E-03
1.85166E+03 -9.04814E-03
1.85214E+03 -9.05778E-03
1.85262E+03 -9.07481E-03
1.85311E+03 -9.06553E-03
1.85359E+03 -9.06502E-03
1.85407E+03 -9.07342E-03
1.85455E+03 -9.07117E-03
1.85503E+03 -9.07771E-03
1.85552E+03 -9.08073E-03
1.85600E+03 -9.08382E-03
1.85648E+03 -9.09298E-03
1.85696E+03 -9.09715E-03
1.85745E+03 -9.10087E-03
1.85793E+03 -9.10466E-03
1.85841E+03 -9.11201E-03
1.85889E+03 -9.12660E-03
1.85937E+03 -9.12317E-03
1.85986E+03 -9.12065E-03
1.86034E+03 -9.13412E-03
1.86082E+03 -9.14074E-03
1.86130E+03 -9.14378E-03
1.86179E+03 -9.14146E-03
1.86227E+03 -9.13313E-03
1.86275E+03 -9.14091E-03
1.86323E+03 -9.14740E-03
1.86371E+03 -9.14627E-03
1.86420E+03 -9.15811E-03
1.86468E+03 -9.16996E-03
1.86516E+03 -9.17974E-03
1.86564E+03 -9.18331E-03
1.86612E+03 -9.18522E-03
1.86661E+03 -9.18572E-03
1.86709E+03 -9.18413E-03
1.86757E+03 -9.19909E-03
