Freq. Trans.
1.36897E+03  2.08842E-04
1.36946E+03  2.31087E-04
1.36994E+03  2.49261E-04
1.37042E+03  2.50806E-04
1.37090E+03  2.36060E-04
1.37138E+03  2.18916E-04
1.37187E+03  2.11409E-04
1.37235E+03  2.12094E-04
1.37283E+03  2.11907E-04
1.37331E+03  2.07667E-04
1.37380E+03  2.04566E-04
1.37428E+03  2.06999E-04
1.37476E+03  2.12787E-04
1.37524E+03  2.17410E-04
1.37572E+03  2.20373E-04
1.37621E+03  2.24985E-04
1.37669E+03  2.33088E-04
1.37717E+03  2.42971E-04
1.37765E+03  2.52014E-04
1.37814E+03  2.59659E-04
1.37862E+03  2.66877E-04
1.37910E+03  2.73640E-04
1.37958E+03  2.77947E-04
1.38006E+03  2.78436E-04
1.38055E+03  2.77408E-04
1.38103E+03  2.79476E-04
1.38151E+03  2.86369E-04
1.38199E+03  2.94310E-04
1.38248E+03  2.98787E-04
1.38296E+03  3.00067E-04
1.38344E+03  3.02091E-04
1.38392E+03  3.07231E-04
1.38440E+03  3.14340E-04
1.38489E+03  3.21809E-04
1.38537E+03  3.29945E-04
1.38585E+03  3.39625E-04
1.38633E+03  3.49501E-04
1.38682E+03  3.58302E-04
1.38730E+03  3.67130E-04
1.38778E+03  3.76651E-04
1.38826E+03  3.84295E-04
1.38874E+03  3.86374E-04
1.38923E+03  3.83125E-04
1.38971E+03  3.79494E-04
1.39019E+03  3.79940E-04
1.39067E+03  3.84359E-04
1.39116E+03  3.90330E-04
1.39164E+03  3.97223E-04
1.39212E+03  4.06282E-04
1.39260E+03  4.17748E-04
1.39308E+03  4.30240E-04
1.39357E+03  4.42678E-04
1.39405E+03  4.54861E-04
1.39453E+03  4.65994E-04
1.39501E+03  4.75441E-04
1.39550E+03  4.84600E-04
1.39598E+03  4.94652E-04
1.39646E+03  5.01633E-04
1.39694E+03  4.97813E-04
1.39742E+03  4.82834E-04
1.39791E+03  4.69726E-04
1.39839E+03  4.73947E-04
1.39887E+03  4.96332E-04
1.39935E+03  5.22359E-04
1.39983E+03  5.39177E-04
1.40032E+03  5.46891E-04
1.40080E+03  5.51466E-04
1.40128E+03  5.54452E-04
1.40176E+03  5.55759E-04
1.40225E+03  5.58917E-04
1.40273E+03  5.64807E-04
1.40321E+03  5.63905E-04
1.40369E+03  5.47531E-04
1.40417E+03  5.27637E-04
1.40466E+03  5.31948E-04
1.40514E+03  5.72762E-04
1.40562E+03  6.28845E-04
1.40610E+03  6.66968E-04
1.40659E+03  6.76350E-04
1.40707E+03  6.72728E-04
1.40755E+03  6.72621E-04
1.40803E+03  6.75708E-04
1.40851E+03  6.73485E-04
1.40900E+03  6.65024E-04
1.40948E+03  6.57979E-04
1.40996E+03  6.59361E-04
1.41044E+03  6.69667E-04
1.41093E+03  6.83066E-04
1.41141E+03  6.89988E-04
1.41189E+03  6.83518E-04
1.41237E+03  6.67467E-04
1.41285E+03  6.56139E-04
1.41334E+03  6.61749E-04
1.41382E+03  6.82852E-04
1.41430E+03  7.08280E-04
1.41478E+03  7.30647E-04
1.41527E+03  7.51331E-04
1.41575E+03  7.73799E-04
1.41623E+03  7.96836E-04
1.41671E+03  8.16389E-04
1.41719E+03  8.30438E-04
1.41768E+03  8.40690E-04
1.41816E+03  8.50803E-04
1.41864E+03  8.64274E-04
1.41912E+03  8.81563E-04
1.41961E+03  8.97865E-04
1.42009E+03  9.06187E-04
1.42057E+03  9.04795E-04
1.42105E+03  9.00137E-04
1.42153E+03  9.01226E-04
1.42202E+03  9.11326E-04
1.42250E+03  9.25987E-04
1.42298E+03  9.39047E-04
1.42346E+03  9.48726E-04
1.42395E+03  9.57902E-04
1.42443E+03  9.69766E-04
1.42491E+03  9.83945E-04
1.42539E+03  9.96477E-04
1.42587E+03  1.00432E-03
1.42636E+03  1.00910E-03
1.42684E+03  1.01564E-03
1.42732E+03  1.02603E-03
1.42780E+03  1.03697E-03
1.42828E+03  1.04425E-03
1.42877E+03  1.04878E-03
1.42925E+03  1.05505E-03
1.42973E+03  1.06425E-03
1.43021E+03  1.07158E-03
1.43070E+03  1.07259E-03
1.43118E+03  1.07005E-03
1.43166E+03  1.07179E-03
1.43214E+03  1.08320E-03
1.43262E+03  1.10288E-03
1.43311E+03  1.12478E-03
1.43359E+03  1.14270E-03
1.43407E+03  1.15308E-03
1.43455E+03  1.15678E-03
1.43504E+03  1.15971E-03
1.43552E+03  1.16952E-03
1.43600E+03  1.18884E-03
1.43648E+03  1.21164E-03
1.43696E+03  1.22765E-03
1.43745E+03  1.23162E-03
1.43793E+03  1.22837E-03
1.43841E+03  1.22788E-03
1.43889E+03  1.23619E-03
1.43938E+03  1.25089E-03
1.43986E+03  1.26447E-03
1.44034E+03  1.27131E-03
1.44082E+03  1.27172E-03
1.44130E+03  1.27007E-03
1.44179E+03  1.27076E-03
1.44227E+03  1.27671E-03
1.44275E+03  1.28908E-03
1.44323E+03  1.30588E-03
1.44372E+03  1.32123E-03
1.44420E+03  1.32910E-03
1.44468E+03  1.32929E-03
1.44516E+03  1.32770E-03
1.44564E+03  1.33060E-03
1.44613E+03  1.33972E-03
1.44661E+03  1.35413E-03
1.44709E+03  1.37255E-03
1.44757E+03  1.39158E-03
1.44806E+03  1.40486E-03
1.44854E+03  1.40878E-03
1.44902E+03  1.40903E-03
1.44950E+03  1.41556E-03
1.44998E+03  1.43076E-03
1.45047E+03  1.44682E-03
1.45095E+03  1.45556E-03
1.45143E+03  1.45642E-03
1.45191E+03  1.45269E-03
1.45240E+03  1.44602E-03
1.45288E+03  1.43878E-03
1.45336E+03  1.43844E-03
1.45384E+03  1.45128E-03
1.45432E+03  1.47391E-03
1.45481E+03  1.49641E-03
1.45529E+03  1.51450E-03
1.45577E+03  1.53345E-03
1.45625E+03  1.55771E-03
1.45673E+03  1.58205E-03
1.45722E+03  1.59681E-03
1.45770E+03  1.59979E-03
1.45818E+03  1.59820E-03
1.45866E+03  1.60021E-03
1.45915E+03  1.60746E-03
1.45963E+03  1.61523E-03
1.46011E+03  1.61761E-03
1.46059E+03  1.61339E-03
1.46107E+03  1.60886E-03
1.46156E+03  1.61383E-03
1.46204E+03  1.63208E-03
1.46252E+03  1.65741E-03
1.46300E+03  1.68070E-03
1.46349E+03  1.69994E-03
1.46397E+03  1.71941E-03
1.46445E+03  1.73951E-03
1.46493E+03  1.75380E-03
1.46541E+03  1.75866E-03
1.46590E+03  1.76169E-03
1.46638E+03  1.77523E-03
1.46686E+03  1.80236E-03
1.46734E+03  1.83345E-03
1.46783E+03  1.85671E-03
1.46831E+03  1.86860E-03
1.46879E+03  1.87353E-03
1.46927E+03  1.87730E-03
1.46975E+03  1.88355E-03
1.47024E+03  1.89338E-03
1.47072E+03  1.90599E-03
1.47120E+03  1.91972E-03
1.47168E+03  1.93526E-03
1.47217E+03  1.95606E-03
1.47265E+03  1.98281E-03
1.47313E+03  2.00693E-03
1.47361E+03  2.01556E-03
1.47409E+03  2.00591E-03
1.47458E+03  1.99244E-03
1.47506E+03  1.99496E-03
1.47554E+03  2.01904E-03
1.47602E+03  2.05059E-03
1.47651E+03  2.07091E-03
1.47699E+03  2.07432E-03
1.47747E+03  2.06970E-03
1.47795E+03  2.06748E-03
1.47843E+03  2.07038E-03
1.47892E+03  2.07640E-03
1.47940E+03  2.08582E-03
1.47988E+03  2.10064E-03
1.48036E+03  2.11830E-03
1.48084E+03  2.13090E-03
1.48133E+03  2.13321E-03
1.48181E+03  2.12960E-03
1.48229E+03  2.13056E-03
1.48277E+03  2.14200E-03
1.48326E+03  2.15983E-03
1.48374E+03  2.17545E-03
1.48422E+03  2.18462E-03
1.48470E+03  2.19031E-03
1.48518E+03  2.19786E-03
1.48567E+03  2.20904E-03
1.48615E+03  2.22110E-03
1.48663E+03  2.23099E-03
1.48711E+03  2.23881E-03
1.48760E+03  2.24773E-03
1.48808E+03  2.25987E-03
1.48856E+03  2.27360E-03
1.48904E+03  2.28535E-03
1.48952E+03  2.29391E-03
1.49001E+03  2.30143E-03
1.49049E+03  2.30985E-03
1.49097E+03  2.31812E-03
1.49145E+03  2.32408E-03
1.49194E+03  2.32801E-03
1.49242E+03  2.33305E-03
1.49290E+03  2.34165E-03
1.49338E+03  2.35297E-03
1.49386E+03  2.36385E-03
1.49435E+03  2.37191E-03
1.49483E+03  2.37785E-03
1.49531E+03  2.38510E-03
1.49579E+03  2.39626E-03
1.49628E+03  2.40961E-03
1.49676E+03  2.41991E-03
1.49724E+03  2.42464E-03
1.49772E+03  2.42853E-03
1.49820E+03  2.43864E-03
1.49869E+03  2.45546E-03
1.49917E+03  2.47138E-03
1.49965E+03  2.47923E-03
1.50013E+03  2.47981E-03
1.50062E+03  2.47995E-03
1.50110E+03  2.48480E-03
1.50158E+03  2.49432E-03
1.50206E+03  2.50488E-03
1.50254E+03  2.51127E-03
1.50303E+03  2.50868E-03
1.50351E+03  2.49716E-03
1.50399E+03  2.48430E-03
1.50447E+03  2.48052E-03
1.50496E+03  2.48928E-03
1.50544E+03  2.50388E-03
1.50592E+03  2.51532E-03
1.50640E+03  2.52070E-03
1.50688E+03  2.52187E-03
1.50737E+03  2.51854E-03
1.50785E+03  2.50781E-03
1.50833E+03  2.49101E-03
1.50881E+03  2.47636E-03
1.50929E+03  2.47151E-03
1.50978E+03  2.47474E-03
1.51026E+03  2.47675E-03
1.51074E+03  2.47123E-03
1.51122E+03  2.46115E-03
1.51171E+03  2.45296E-03
1.51219E+03  2.44772E-03
1.51267E+03  2.44041E-03
1.51315E+03  2.42756E-03
1.51363E+03  2.41197E-03
1.51412E+03  2.39903E-03
1.51460E+03  2.39107E-03
1.51508E+03  2.38657E-03
1.51556E+03  2.38388E-03
1.51605E+03  2.38291E-03
1.51653E+03  2.38359E-03
1.51701E+03  2.38445E-03
1.51749E+03  2.38321E-03
1.51797E+03  2.37845E-03
1.51846E+03  2.37116E-03
1.51894E+03  2.36518E-03
1.51942E+03  2.36519E-03
1.51990E+03  2.37258E-03
1.52039E+03  2.38318E-03
1.52087E+03  2.39064E-03
1.52135E+03  2.39119E-03
1.52183E+03  2.38373E-03
1.52231E+03  2.36720E-03
1.52280E+03  2.34322E-03
1.52328E+03  2.32138E-03
1.52376E+03  2.31574E-03
1.52424E+03  2.33041E-03
1.52473E+03  2.35113E-03
1.52521E+03  2.35793E-03
1.52569E+03  2.34596E-03
1.52617E+03  2.32914E-03
1.52665E+03  2.32230E-03
1.52714E+03  2.32514E-03
1.52762E+03  2.32735E-03
1.52810E+03  2.32463E-03
1.52858E+03  2.32257E-03
1.52907E+03  2.32550E-03
1.52955E+03  2.32951E-03
1.53003E+03  2.32932E-03
1.53051E+03  2.32680E-03
1.53099E+03  2.32852E-03
1.53148E+03  2.33590E-03
1.53196E+03  2.34323E-03
1.53244E+03  2.34578E-03
1.53292E+03  2.34585E-03
1.53341E+03  2.34791E-03
1.53389E+03  2.35197E-03
1.53437E+03  2.35448E-03
1.53485E+03  2.35439E-03
1.53533E+03  2.35519E-03
1.53582E+03  2.36043E-03
1.53630E+03  2.37005E-03
1.53678E+03  2.38190E-03
1.53726E+03  2.39463E-03
1.53774E+03  2.40798E-03
1.53823E+03  2.42153E-03
1.53871E+03  2.43391E-03
1.53919E+03  2.44282E-03
1.53967E+03  2.44557E-03
1.54016E+03  2.44173E-03
1.54064E+03  2.43556E-03
1.54112E+03  2.43433E-03
1.54160E+03  2.44154E-03
1.54208E+03  2.45255E-03
1.54257E+03  2.45870E-03
1.54305E+03  2.45677E-03
1.54353E+03  2.45348E-03
1.54401E+03  2.45894E-03
1.54450E+03  2.47708E-03
1.54498E+03  2.50094E-03
1.54546E+03  2.51828E-03
1.54594E+03  2.52171E-03
1.54642E+03  2.51440E-03
1.54691E+03  2.50572E-03
1.54739E+03  2.50237E-03
1.54787E+03  2.50426E-03
1.54835E+03  2.50817E-03
1.54884E+03  2.51264E-03
1.54932E+03  2.51802E-03
1.54980E+03  2.52459E-03
1.55028E+03  2.53275E-03
1.55076E+03  2.54377E-03
1.55125E+03  2.55681E-03
1.55173E+03  2.56697E-03
1.55221E+03  2.57032E-03
1.55269E+03  2.57123E-03
1.55318E+03  2.57967E-03
1.55366E+03  2.59972E-03
1.55414E+03  2.62421E-03
1.55462E+03  2.64288E-03
1.55510E+03  2.65262E-03
1.55559E+03  2.65737E-03
1.55607E+03  2.66178E-03
1.55655E+03  2.66995E-03
1.55703E+03  2.68729E-03
1.55752E+03  2.71622E-03
1.55800E+03  2.74918E-03
1.55848E+03  2.77238E-03
1.55896E+03  2.77953E-03
1.55944E+03  2.77843E-03
1.55993E+03  2.77993E-03
1.56041E+03  2.78481E-03
1.56089E+03  2.78506E-03
1.56137E+03  2.77651E-03
1.56186E+03  2.76434E-03
1.56234E+03  2.75641E-03
1.56282E+03  2.75557E-03
1.56330E+03  2.75970E-03
1.56378E+03  2.76697E-03
1.56427E+03  2.77743E-03
1.56475E+03  2.78942E-03
1.56523E+03  2.79880E-03
1.56571E+03  2.80425E-03
1.56619E+03  2.81150E-03
1.56668E+03  2.82826E-03
1.56716E+03  2.85329E-03
1.56764E+03  2.87429E-03
1.56812E+03  2.88095E-03
1.56861E+03  2.87840E-03
1.56909E+03  2.88269E-03
1.56957E+03  2.90198E-03
1.57005E+03  2.92602E-03
1.57053E+03  2.93808E-03
1.57102E+03  2.93454E-03
1.57150E+03  2.92804E-03
1.57198E+03  2.93328E-03
1.57246E+03  2.95327E-03
1.57295E+03  2.97869E-03
1.57343E+03  2.99666E-03
1.57391E+03  3.00066E-03
1.57439E+03  2.99639E-03
1.57487E+03  2.99967E-03
1.57536E+03  3.02344E-03
1.57584E+03  3.06244E-03
1.57632E+03  3.09371E-03
1.57680E+03  3.09672E-03
1.57729E+03  3.07407E-03
1.57777E+03  3.04889E-03
1.57825E+03  3.04243E-03
1.57873E+03  3.05731E-03
1.57921E+03  3.08144E-03
1.57970E+03  3.10298E-03
1.58018E+03  3.11834E-03
1.58066E+03  3.12934E-03
1.58114E+03  3.13792E-03
1.58163E+03  3.14581E-03
1.58211E+03  3.15585E-03
1.58259E+03  3.17034E-03
1.58307E+03  3.18741E-03
1.58355E+03  3.20118E-03
1.58404E+03  3.20772E-03
1.58452E+03  3.21012E-03
1.58500E+03  3.21583E-03
1.58548E+03  3.22865E-03
1.58597E+03  3.24500E-03
1.58645E+03  3.25868E-03
1.58693E+03  3.26824E-03
1.58741E+03  3.27723E-03
1.58789E+03  3.28831E-03
1.58838E+03  3.30006E-03
1.58886E+03  3.31074E-03
1.58934E+03  3.32227E-03
1.58982E+03  3.33836E-03
1.59031E+03  3.35990E-03
1.59079E+03  3.38431E-03
1.59127E+03  3.40905E-03
1.59175E+03  3.43308E-03
1.59223E+03  3.45497E-03
1.59272E+03  3.47237E-03
1.59320E+03  3.48465E-03
1.59368E+03  3.49456E-03
1.59416E+03  3.50510E-03
1.59464E+03  3.51615E-03
1.59513E+03  3.52640E-03
1.59561E+03  3.53749E-03
1.59609E+03  3.55365E-03
1.59657E+03  3.57605E-03
1.59706E+03  3.60073E-03
1.59754E+03  3.62364E-03
1.59802E+03  3.64645E-03
1.59850E+03  3.67404E-03
1.59898E+03  3.70695E-03
1.59947E+03  3.73884E-03
1.59995E+03  3.76323E-03
1.60043E+03  3.78075E-03
1.60091E+03  3.79811E-03
1.60140E+03  3.82071E-03
1.60188E+03  3.84782E-03
1.60236E+03  3.87524E-03
1.60284E+03  3.90030E-03
1.60332E+03  3.92350E-03
1.60381E+03  3.94644E-03
1.60429E+03  3.97019E-03
1.60477E+03  3.99520E-03
1.60525E+03  4.02187E-03
1.60574E+03  4.05064E-03
1.60622E+03  4.08171E-03
1.60670E+03  4.11574E-03
1.60718E+03  4.15338E-03
1.60766E+03  4.19383E-03
1.60815E+03  4.23366E-03
1.60863E+03  4.26859E-03
1.60911E+03  4.29726E-03
1.60959E+03  4.32334E-03
1.61008E+03  4.35275E-03
1.61056E+03  4.38859E-03
1.61104E+03  4.42903E-03
1.61152E+03  4.47044E-03
1.61200E+03  4.51205E-03
1.61249E+03  4.55594E-03
1.61297E+03  4.60185E-03
1.61345E+03  4.64425E-03
1.61393E+03  4.67747E-03
1.61442E+03  4.70510E-03
1.61490E+03  4.74185E-03
1.61538E+03  4.80212E-03
1.61586E+03  4.88437E-03
1.61634E+03  4.96842E-03
1.61683E+03  5.03098E-03
1.61731E+03  5.06560E-03
1.61779E+03  5.08678E-03
1.61827E+03  5.11391E-03
1.61876E+03  5.15344E-03
1.61924E+03  5.19821E-03
1.61972E+03  5.24128E-03
1.62020E+03  5.28505E-03
1.62068E+03  5.33525E-03
1.62117E+03  5.38990E-03
1.62165E+03  5.43946E-03
1.62213E+03  5.47801E-03
1.62261E+03  5.51042E-03
1.62309E+03  5.54625E-03
1.62358E+03  5.58792E-03
1.62406E+03  5.62735E-03
1.62454E+03  5.65490E-03
1.62502E+03  5.66980E-03
1.62551E+03  5.68094E-03
1.62599E+03  5.69851E-03
1.62647E+03  5.72556E-03
1.62695E+03  5.75648E-03
1.62743E+03  5.78254E-03
1.62792E+03  5.79847E-03
1.62840E+03  5.80518E-03
1.62888E+03  5.80782E-03
1.62936E+03  5.81195E-03
1.62985E+03  5.82059E-03
1.63033E+03  5.83310E-03
1.63081E+03  5.84569E-03
1.63129E+03  5.85399E-03
1.63177E+03  5.85598E-03
1.63226E+03  5.85246E-03
1.63274E+03  5.84563E-03
1.63322E+03  5.83873E-03
1.63370E+03  5.83630E-03
1.63419E+03  5.84228E-03
1.63467E+03  5.85486E-03
1.63515E+03  5.86491E-03
1.63563E+03  5.86291E-03
1.63611E+03  5.84860E-03
1.63660E+03  5.83108E-03
1.63708E+03  5.81835E-03
1.63756E+03  5.80956E-03
1.63804E+03  5.79917E-03
1.63853E+03  5.78458E-03
1.63901E+03  5.76755E-03
1.63949E+03  5.75005E-03
1.63997E+03  5.73228E-03
1.64045E+03  5.71510E-03
1.64094E+03  5.70010E-03
1.64142E+03  5.68661E-03
1.64190E+03  5.67195E-03
1.64238E+03  5.65573E-03
1.64287E+03  5.64083E-03
1.64335E+03  5.62867E-03
1.64383E+03  5.61634E-03
1.64431E+03  5.60145E-03
1.64479E+03  5.58755E-03
1.64528E+03  5.58034E-03
1.64576E+03  5.57881E-03
1.64624E+03  5.57363E-03
1.64672E+03  5.55627E-03
1.64720E+03  5.52759E-03
1.64769E+03  5.49510E-03
1.64817E+03  5.46527E-03
1.64865E+03  5.44100E-03
1.64913E+03  5.42390E-03
1.64962E+03  5.41375E-03
1.65010E+03  5.40563E-03
1.65058E+03  5.39220E-03
1.65106E+03  5.37298E-03
1.65154E+03  5.35820E-03
1.65203E+03  5.35810E-03
1.65251E+03  5.36879E-03
1.65299E+03  5.37257E-03
1.65347E+03  5.35545E-03
1.65396E+03  5.32111E-03
1.65444E+03  5.28359E-03
1.65492E+03  5.25085E-03
1.65540E+03  5.22152E-03
1.65588E+03  5.19472E-03
1.65637E+03  5.17478E-03
1.65685E+03  5.16408E-03
1.65733E+03  5.15664E-03
1.65781E+03  5.14419E-03
1.65830E+03  5.12696E-03
1.65878E+03  5.11250E-03
1.65926E+03  5.10492E-03
1.65974E+03  5.09941E-03
1.66022E+03  5.08900E-03
1.66071E+03  5.07350E-03
1.66119E+03  5.05937E-03
1.66167E+03  5.05233E-03
1.66215E+03  5.05133E-03
1.66264E+03  5.04970E-03
1.66312E+03  5.04100E-03
1.66360E+03  5.02483E-03
1.66408E+03  5.00700E-03
1.66456E+03  4.99353E-03
1.66505E+03  4.98512E-03
1.66553E+03  4.97831E-03
1.66601E+03  4.97099E-03
1.66649E+03  4.96467E-03
1.66698E+03  4.96137E-03
1.66746E+03  4.96059E-03
1.66794E+03  4.96047E-03
1.66842E+03  4.96046E-03
1.66890E+03  4.96088E-03
1.66939E+03  4.96060E-03
1.66987E+03  4.95653E-03
1.67035E+03  4.94530E-03
1.67083E+03  4.92534E-03
1.67132E+03  4.89928E-03
1.67180E+03  4.87443E-03
1.67228E+03  4.85846E-03
1.67276E+03  4.85303E-03
1.67324E+03  4.85360E-03
1.67373E+03  4.85654E-03
1.67421E+03  4.86303E-03
1.67469E+03  4.87287E-03
1.67517E+03  4.87750E-03
1.67565E+03  4.86598E-03
1.67614E+03  4.83867E-03
1.67662E+03  4.80840E-03
1.67710E+03  4.78547E-03
1.67758E+03  4.76608E-03
1.67807E+03  4.74095E-03
1.67855E+03  4.71294E-03
1.67903E+03  4.69782E-03
1.67951E+03  4.70530E-03
1.67999E+03  4.72336E-03
1.68048E+03  4.72747E-03
1.68096E+03  4.70554E-03
1.68144E+03  4.67028E-03
1.68192E+03  4.64399E-03
1.68241E+03  4.63487E-03
1.68289E+03  4.63200E-03
1.68337E+03  4.62298E-03
1.68385E+03  4.60925E-03
1.68433E+03  4.59894E-03
1.68482E+03  4.58971E-03
1.68530E+03  4.56855E-03
1.68578E+03  4.53039E-03
1.68626E+03  4.48731E-03
1.68675E+03  4.45411E-03
1.68723E+03  4.43038E-03
1.68771E+03  4.40467E-03
1.68819E+03  4.37407E-03
1.68867E+03  4.34988E-03
1.68916E+03  4.34146E-03
1.68964E+03  4.34185E-03
1.69012E+03  4.33509E-03
1.69060E+03  4.31302E-03
1.69109E+03  4.27950E-03
1.69157E+03  4.24086E-03
1.69205E+03  4.19964E-03
1.69253E+03  4.15749E-03
1.69301E+03  4.11830E-03
1.69350E+03  4.08513E-03
1.69398E+03  4.05859E-03
1.69446E+03  4.03944E-03
1.69494E+03  4.02843E-03
1.69543E+03  4.02073E-03
1.69591E+03  4.00476E-03
1.69639E+03  3.97192E-03
1.69687E+03  3.92593E-03
1.69735E+03  3.87779E-03
1.69784E+03  3.83333E-03
1.69832E+03  3.79246E-03
1.69880E+03  3.75838E-03
1.69928E+03  3.73801E-03
1.69977E+03  3.72932E-03
1.70025E+03  3.71481E-03
1.70073E+03  3.67562E-03
1.70121E+03  3.61193E-03
1.70169E+03  3.54294E-03
1.70218E+03  3.48711E-03
1.70266E+03  3.44710E-03
1.70314E+03  3.41337E-03
1.70362E+03  3.37715E-03
1.70410E+03  3.33678E-03
1.70459E+03  3.29543E-03
1.70507E+03  3.25610E-03
1.70555E+03  3.21921E-03
1.70603E+03  3.18296E-03
1.70652E+03  3.14547E-03
1.70700E+03  3.10605E-03
1.70748E+03  3.06444E-03
1.70796E+03  3.01960E-03
1.70844E+03  2.97207E-03
1.70893E+03  2.92652E-03
1.70941E+03  2.88856E-03
1.70989E+03  2.85807E-03
1.71037E+03  2.82810E-03
1.71086E+03  2.79217E-03
1.71134E+03  2.75012E-03
1.71182E+03  2.70575E-03
1.71230E+03  2.66161E-03
1.71278E+03  2.61900E-03
1.71327E+03  2.58050E-03
1.71375E+03  2.54800E-03
1.71423E+03  2.51910E-03
1.71471E+03  2.48865E-03
1.71520E+03  2.45544E-03
1.71568E+03  2.42341E-03
1.71616E+03  2.39446E-03
1.71664E+03  2.36203E-03
1.71712E+03  2.31514E-03
1.71761E+03  2.24903E-03
1.71809E+03  2.17253E-03
1.71857E+03  2.10233E-03
1.71905E+03  2.04828E-03
1.71954E+03  2.00500E-03
1.72002E+03  1.96049E-03
1.72050E+03  1.91266E-03
1.72098E+03  1.87215E-03
1.72146E+03  1.84550E-03
1.72195E+03  1.82135E-03
1.72243E+03  1.78139E-03
1.72291E+03  1.72383E-03
1.72339E+03  1.66711E-03
1.72388E+03  1.62793E-03
1.72436E+03  1.60279E-03
1.72484E+03  1.57618E-03
1.72532E+03  1.54025E-03
1.72580E+03  1.49949E-03
1.72629E+03  1.45959E-03
1.72677E+03  1.42100E-03
1.72725E+03  1.38377E-03
1.72773E+03  1.35106E-03
1.72822E+03  1.32400E-03
1.72870E+03  1.29777E-03
1.72918E+03  1.26582E-03
1.72966E+03  1.22620E-03
1.73014E+03  1.18188E-03
1.73063E+03  1.13715E-03
1.73111E+03  1.09574E-03
1.73159E+03  1.06062E-03
1.73207E+03  1.03300E-03
1.73255E+03  1.01186E-03
1.73304E+03  9.94903E-04
1.73352E+03  9.78396E-04
1.73400E+03  9.55343E-04
1.73448E+03  9.18146E-04
1.73497E+03  8.66572E-04
1.73545E+03  8.11140E-04
1.73593E+03  7.65073E-04
1.73641E+03  7.32157E-04
1.73689E+03  7.05158E-04
1.73738E+03  6.75550E-04
1.73786E+03  6.41945E-04
1.73834E+03  6.08407E-04
1.73882E+03  5.77884E-04
1.73931E+03  5.49626E-04
1.73979E+03  5.21402E-04
1.74027E+03  4.92241E-04
1.74075E+03  4.62852E-04
1.74123E+03  4.34407E-04
1.74172E+03  4.07771E-04
1.74220E+03  3.82744E-04
1.74268E+03  3.57725E-04
1.74316E+03  3.30701E-04
1.74365E+03  3.00473E-04
1.74413E+03  2.67562E-04
1.74461E+03  2.33975E-04
1.74509E+03  2.02382E-04
1.74557E+03  1.74369E-04
1.74606E+03  1.49369E-04
1.74654E+03  1.25172E-04
1.74702E+03  1.00151E-04
1.74750E+03  7.44027E-05
1.74799E+03  4.87624E-05
1.74847E+03  2.36984E-05
1.74895E+03 -2.84985E-07
1.74943E+03 -2.18612E-05
1.74991E+03 -3.95384E-05
1.75040E+03 -5.33916E-05
1.75088E+03 -6.57910E-05
1.75136E+03 -8.12171E-05
1.75184E+03 -1.04367E-04
1.75233E+03 -1.36276E-04
1.75281E+03 -1.70919E-04
1.75329E+03 -1.98628E-04
1.75377E+03 -2.16447E-04
1.75425E+03 -2.34772E-04
1.75474E+03 -2.67057E-04
1.75522E+03 -3.10766E-04
1.75570E+03 -3.43821E-04
1.75618E+03 -3.46946E-04
1.75667E+03 -3.27296E-04
1.75715E+03 -3.13430E-04
1.75763E+03 -3.24879E-04
1.75811E+03 -3.53429E-04
1.75859E+03 -3.78116E-04
1.75908E+03 -3.91628E-04
1.75956E+03 -4.04268E-04
1.76004E+03 -4.24529E-04
1.76052E+03 -4.46047E-04
1.76100E+03 -4.57519E-04
1.76149E+03 -4.59202E-04
1.76197E+03 -4.63110E-04
1.76245E+03 -4.78722E-04
1.76293E+03 -5.03831E-04
1.76342E+03 -5.29710E-04
1.76390E+03 -5.50673E-04
1.76438E+03 -5.66472E-04
1.76486E+03 -5.79265E-04
1.76534E+03 -5.91454E-04
1.76583E+03 -6.05264E-04
1.76631E+03 -6.21509E-04
1.76679E+03 -6.38054E-04
1.76727E+03 -6.51444E-04
1.76776E+03 -6.61268E-04
1.76824E+03 -6.71701E-04
1.76872E+03 -6.86846E-04
1.76920E+03 -7.05186E-04
1.76968E+03 -7.20698E-04
1.77017E+03 -7.29659E-04
1.77065E+03 -7.34420E-04
1.77113E+03 -7.39120E-04
1.77161E+03 -7.44337E-04
1.77210E+03 -7.48292E-04
1.77258E+03 -7.52806E-04
1.77306E+03 -7.63748E-04
1.77354E+03 -7.83998E-04
1.77402E+03 -8.08650E-04
1.77451E+03 -8.29802E-04
1.77499E+03 -8.44443E-04
1.77547E+03 -8.55483E-04
1.77595E+03 -8.65748E-04
1.77644E+03 -8.74813E-04
1.77692E+03 -8.82663E-04
1.77740E+03 -8.92314E-04
1.77788E+03 -9.05818E-04
1.77836E+03 -9.19162E-04
1.77885E+03 -9.24967E-04
1.77933E+03 -9.21449E-04
1.77981E+03 -9.16150E-04
1.78029E+03 -9.19146E-04
1.78078E+03 -9.33217E-04
1.78126E+03 -9.52447E-04
1.78174E+03 -9.69609E-04
1.78222E+03 -9.82661E-04
1.78270E+03 -9.93147E-04
1.78319E+03 -1.00112E-03
1.78367E+03 -1.00473E-03
1.78415E+03 -1.00464E-03
1.78463E+03 -1.00637E-03
1.78511E+03 -1.01599E-03
1.78560E+03 -1.03354E-03
1.78608E+03 -1.05248E-03
1.78656E+03 -1.06539E-03
1.78704E+03 -1.07063E-03
1.78753E+03 -1.07315E-03
