
Freq.	Trans.
6114.3	.086383
6116.2	.086641
6118.2	.086951
6120.1	.087103
6122	.087126
6123.9	.087147
6125.9	.087245
6127.8	.087548
6129.7	.087904
6131.7	.088026
6133.6	.088016
6135.5	.088022
6137.4	.08807
6139.4	.088284
6141.3	.088552
6143.2	.08859
6145.2	.088396
6147.1	.088319
6149	.088701
6150.9	.089308
6152.9	.089548
6154.8	.08941
6156.7	.089395
6158.7	.089566
6160.6	.089701
6162.5	.089885
6164.4	.090121
6166.4	.090268
6168.3	.090326
6170.2	.090375
6172.2	.090599
6174.1	.09094
6176	.091046
6177.9	.090971
6179.9	.091025
6181.8	.091146
6183.7	.091152
6185.7	.09114
6187.6	.091217
6189.5	.091304
6191.4	.091432
6193.4	.091654
6195.3	.091835
6197.2	.091879
6199.2	.09179
6201.1	.091627
6203	.091584
6205	.091755
6206.9	.092049
6208.8	.092347
6210.7	.092601
6212.7	.09283
6214.6	.092963
6216.5	.093037
6218.5	.093261
6220.4	.093483
6222.3	.093419
6224.2	.093212
6226.2	.093112
6228.1	.093087
6230	.093046
6232	.093062
6233.9	.093215
6235.8	.093525
6237.7	.093912
6239.7	.094146
6241.6	.094261
6243.5	.094444
6245.5	.094556
6247.4	.094496
6249.3	.094384
6251.2	.094311
6253.2	.094358
6255.1	.094601
6257	.094935
6259	.095137
6260.9	.095248
6262.8	.095373
6264.7	.095322
6266.7	.095126
6268.6	.095136
6270.5	.095367
6272.5	.095625
6274.4	.095903
6276.3	.096097
6278.2	.096056
6280.2	.095924
6282.1	.095896
6284	.095959
6286	.096038
6287.9	.096174
6289.8	.096317
6291.7	.096348
6293.7	.096388
6295.6	.096539
6297.5	.096731
6299.5	.096915
6301.4	.097018
6303.3	.097031
6305.2	.097085
6307.2	.097204
6309.1	.09734
6311	.097548
6313	.097758
6314.9	.097773
6316.8	.097722
6318.8	.097877
6320.7	.098108
6322.6	.09814
6324.5	.098028
6326.5	.097985
6328.4	.098095
6330.3	.09823
6332.3	.09824
6334.2	.098248
6336.1	.098362
6338	.098452
6340	.098545
6341.9	.098656
6343.8	.098636
6345.8	.098602
6347.7	.098711
6349.6	.09888
6351.5	.099036
6353.5	.099241
6355.4	.099562
6357.3	.09978
6359.3	.099651
6361.2	.099374
6363.1	.099267
6365	.099421
6367	.09977
6368.9	.10006
6370.8	.10007
6372.8	.099943
6374.7	.099817
6376.6	.099623
6378.5	.099492
6380.5	.099663
6382.4	.10001
6384.3	.10025
6386.3	.1003
6388.2	.10025
6390.1	.10029
6392	.10031
6394	.10012
6395.9	.099948
6397.8	.099863
6399.8	.099818
6401.7	.099944
6403.6	.10008
6405.5	.10001
6407.5	.099958
6409.4	.10019
6411.3	.10055
6413.3	.10077
6415.2	.10081
6417.1	.10076
6419	.10081
6421	.10095
6422.9	.10097
6424.8	.10079
6426.8	.10059
6428.7	.10062
6430.6	.10083
6432.6	.10095
6434.5	.10087
6436.4	.10075
6438.3	.10074
6440.3	.10081
6442.2	.10076
6444.1	.10066
6446.1	.10072
6448	.10078
6449.9	.1007
6451.8	.10059
6453.8	.10058
6455.7	.10058
6457.6	.10051
6459.6	.10051
6461.5	.10057
6463.4	.10061
6465.3	.10062
6467.3	.10066
6469.2	.10079
6471.1	.10096
6473.1	.10107
6475	.1011
6476.9	.10109
6478.8	.10099
6480.8	.10085
6482.7	.10081
6484.6	.10086
6486.6	.10089
6488.5	.10089
6490.4	.10099
6492.3	.10115
6494.3	.10123
6496.2	.10115
6498.1	.1009
6500.1	.10079
6502	.10093
6503.9	.10114
6505.8	.10131
6507.8	.10132
6509.7	.10116
6511.6	.10092
6513.6	.10078
6515.5	.10082
6517.4	.10093
6519.3	.10096
6521.3	.10098
6523.2	.10112
6525.1	.10117
6527.1	.10094
6529	.10078
6530.9	.10089
6532.8	.10105
6534.8	.10102
6536.7	.10092
6538.6	.1009
6540.6	.10096
6542.5	.10095
6544.4	.10088
6546.4	.10089
6548.3	.10088
6550.2	.1007
6552.1	.10054
6554.1	.10056
6556	.10064
6557.9	.10071
6559.9	.10075
6561.8	.10069
6563.7	.10053
6565.6	.10036
6567.6	.10026
6569.5	.10018
6571.4	.10001
6573.4	.099847
6575.3	.099849
6577.2	.10008
6579.1	.10031
6581.1	.1003
6583	.099988
6584.9	.099372
6586.9	.098614
6588.8	.098098
6590.7	.098027
6592.6	.098117
6594.6	.097957
6596.5	.097487
6598.4	.096996
6600.4	.096741
6602.3	.096538
6604.2	.096116
6606.1	.095611
6608.1	.095214
6610	.094865
6611.9	.094576
6613.9	.094599
6615.8	.09481
6617.7	.094687
6619.6	.094255
6621.6	.093957
6623.5	.09368
6625.4	.093057
6627.4	.09243
6629.3	.092383
6631.2	.092563
6633.1	.09237
6635.1	.092137
6637	.092159
6638.9	.092052
6640.9	.091605
6642.8	.09101
6644.7	.090627
6646.6	.090536
6648.6	.090421
6650.5	.090232
6652.4	.090118
6654.4	.089954
6656.3	.089484
6658.2	.088782
6660.2	.08833
6662.1	.088297
6664	.088307
6665.9	.0881
6667.9	.087746
6669.8	.087358
6671.7	.087031
6673.7	.086751
6675.6	.086384
6677.5	.08594
6679.4	.085582
6681.4	.085298
6683.3	.084841
6685.2	.084318
6687.2	.084136
6689.1	.083995
6691	.083432
6692.9	.082838
6694.9	.082614
6696.8	.082566
6698.7	.082512
6700.7	.082409
6702.6	.082127
6704.5	.081672
6706.4	.081133
6708.4	.080639
6710.3	.080429
6712.2	.080335
6714.2	.079965
6716.1	.07942
6718	.078954
6719.9	.078461
6721.9	.077903
6723.8	.077593
6725.7	.077477
6727.7	.077263
6729.6	.076983
6731.5	.076545
6733.4	.075907
6735.4	.075308
6737.3	.074844
6739.2	.074515
6741.2	.074209
6743.1	.073816
6745	.073595
6746.9	.073588
6748.9	.073333
6750.8	.072736
6752.7	.07212
6754.7	.07163
6756.6	.071107
6758.5	.070318
6760.4	.069545
6762.4	.069192
6764.3	.068916
6766.2	.068484
6768.2	.068184
6770.1	.067879
6772	.06735
6774	.066779
6775.9	.066231
6777.8	.065653
6779.7	.065112
6781.7	.06468
6783.6	.064354
6785.5	.063996
6787.5	.063474
6789.4	.062865
6791.3	.062431
6793.2	.062214
6795.2	.061865
6797.1	.061131
6799	.06034
6801	.059896
6802.9	.059645
6804.8	.059362
6806.7	.059047
6808.7	.058613
6810.6	.058081
6812.5	.057525
6814.5	.056863
6816.4	.056156
6818.3	.055584
6820.2	.055152
6822.2	.054829
6824.1	.054594
6826	.054321
6828	.053765
6829.9	.052827
6831.8	.051871
6833.7	.051231
6835.7	.050901
6837.6	.050701
6839.5	.05022
6841.5	.049486
6843.4	.048957
6845.3	.048537
6847.2	.047942
6849.2	.047242
6851.1	.046598
6853	.04608
6855	.045525
6856.9	.044798
6858.8	.044179
6860.7	.043808
6862.7	.043342
6864.6	.042548
6866.5	.041642
6868.5	.041041
6870.4	.040869
6872.3	.040857
6874.2	.040654
6876.2	.04011
6878.1	.039431
6880	.038794
6882	.038228
6883.9	.037785
6885.8	.03717
6887.8	.036279
6889.7	.035543
6891.6	.034995
6893.5	.034514
6895.5	.03415
6897.4	.03359
6899.3	.032663
6901.3	.031698
6903.2	.030948
6905.1	.030423
6907	.030117
6909	.02996
6910.9	.029618
6912.8	.028865
6914.8	.027865
6916.7	.026825
6918.6	.025928
6920.5	.025427
6922.5	.025242
6924.4	.024895
6926.3	.02424
6928.3	.023536
6930.2	.022913
6932.1	.022375
6934	.021957
6936	.02164
6937.9	.021284
6939.8	.02076
6941.8	.02011
6943.7	.01953
6945.6	.019042
6947.5	.018459
6949.5	.017917
6951.4	.017395
6953.3	.01641
6955.3	.015214
6957.2	.014571
6959.1	.01438
6961	.013955
6963	.013007
6964.9	.01196
6966.8	.011376
6968.8	.010999
6970.7	.01038
6972.6	.0096888
6974.5	.00894
6976.5	.0080635
6978.4	.0072936
6980.3	.0067206
6982.3	.0063123
6984.2	.0059049
6986.1	.0052001
6988	.0043228
6990	.0036439
6991.9	.0031085
6993.8	.0024292
6995.8	.0014699
6997.7	.0004939
6999.6	0
