# Data taken from the Leiden Laboratory Ice Database
# Paper: Öberg et al, DOI: 10.1051/0004-6361:20065881

# Pure H2O (10000 L) - 15 K
# https://icedb.strw.leidenuniv.nl/data/13

Freq. Trans.
1578.73 0.0118351
1579.70 0.0119666
1580.66 0.0119428
1581.63 0.0119731
1582.59 0.0120292
1583.55 0.0119299
1584.52 0.0120504
1585.48 0.0122167
1586.45 0.0123141
1587.41 0.0124556
1588.38 0.0125647
1589.34 0.0125615
1590.31 0.0126297
1591.27 0.0127340
1592.23 0.0128633
1593.20 0.0130081
1594.16 0.0130152
1595.13 0.0129808
1596.09 0.0129683
1597.06 0.0131619
1598.02 0.0133210
1598.98 0.0134142
1599.95 0.0135724
1600.91 0.0136910
1601.88 0.0137489
1602.84 0.0138630
1603.81 0.0140963
1604.77 0.0142044
1605.74 0.0142594
1606.70 0.0144406
1607.66 0.0146286
1608.63 0.0147721
1609.59 0.0148581
1610.56 0.0149142
1611.52 0.0150602
1612.49 0.0151970
1613.45 0.0154168
1614.42 0.0156250
1615.38 0.0157476
1616.34 0.0159615
1617.31 0.0162255
1618.27 0.0164454
1619.24 0.0166104
1620.20 0.0168653
1621.17 0.0171867
1622.13 0.0175614
1623.09 0.0178921
1624.06 0.0181618
1625.02 0.0184147
1625.99 0.0186293
1626.95 0.0188997
1627.92 0.0192874
1628.88 0.0195778
1629.85 0.0197831
1630.81 0.0201473
1631.77 0.0204353
1632.74 0.0206845
1633.70 0.0208544
1634.67 0.0210055
1635.63 0.0212471
1636.60 0.0214687
1637.56 0.0216059
1638.53 0.0217452
1639.49 0.0220264
1640.45 0.0222245
1641.42 0.0222256
1642.38 0.0222642
1643.35 0.0224447
1644.31 0.0225009
1645.28 0.0224742
1646.24 0.0224887
1647.20 0.0225137
1648.17 0.0226784
1649.13 0.0227339
1650.10 0.0226834
1651.06 0.0227231
1652.03 0.0226822
1652.99 0.0226654
1653.96 0.0227175
1654.92 0.0226670
1655.88 0.0226508
1656.85 0.0227250
1657.81 0.0226109
1658.78 0.0225118
1659.74 0.0225922
1660.71 0.0226003
1661.67 0.0225618
1662.64 0.0224797
1663.60 0.0225164
1664.56 0.0226185
1665.53 0.0225328
1666.49 0.0224193
1667.46 0.0224263
1668.42 0.0223080
1669.39 0.0221696
1670.35 0.0221192
1671.32 0.0221073
1672.28 0.0221037
1673.24 0.0219824
1674.21 0.0219215
1675.17 0.0219054
1676.14 0.0218010
1677.10 0.0216748
1678.07 0.0216485
1679.03 0.0216135
1679.99 0.0215336
1680.96 0.0214163
1681.92 0.0213438
1682.89 0.0212884
1683.85 0.0210241
1684.82 0.0208622
1685.78 0.0208362
1686.75 0.0206812
1687.71 0.0205658
1688.67 0.0203918
1689.64 0.0201856
1690.60 0.0200162
1691.57 0.0198007
1692.53 0.0195817
1693.50 0.0194120
1694.46 0.0191910
1695.43 0.0189469
1696.39 0.0187497
1697.35 0.0185721
1698.32 0.0183640
1699.28 0.0180998
1700.25 0.0179096
1701.21 0.0177393
1702.18 0.0175180
1703.14 0.0172670
1704.10 0.0169945
1705.07 0.0167058
1706.03 0.0164728
1707.00 0.0162572
1707.96 0.0159337
1708.93 0.0155873
1709.89 0.0154261
1710.86 0.0153028
1711.82 0.0149803
1712.78 0.0146607
1713.75 0.0144143
1714.71 0.0140988
1715.68 0.0137735
1716.64 0.0134744
1717.61 0.0132669
1718.57 0.0130514
1719.54 0.0127383
1720.50 0.0124375
1721.46 0.0121469
1722.43 0.0118968
1723.39 0.0115412
1724.36 0.0112142
1725.32 0.0110821
1726.29 0.0108953
1727.25 0.0106130
1728.22 0.0103102
1729.18 0.0100271
1730.14 0.00981424
1731.11 0.00960847
1732.07 0.00934608
1733.04 0.00903205
1734.00 0.00884202
1734.97 0.00869621
1735.93 0.00847214
1736.89 0.00825911
1737.86 0.00806221
1738.82 0.00785405
1739.79 0.00769162
1740.75 0.00753654
1741.72 0.00737550
1742.68 0.00715236
1743.65 0.00696108
1744.61 0.00684963
1745.57 0.00660547
1746.54 0.00641983
1747.50 0.00628255
1748.47 0.00613273
1749.43 0.00599389
1750.40 0.00586989
1751.36 0.00572064
1752.33 0.00561952
1753.29 0.00547199
1754.25 0.00527256
1755.22 0.00520535
1756.18 0.00496840
1757.15 0.00477108
1758.11 0.00488033
1759.08 0.00484489
1760.04 0.00464612
1761.00 0.00448796
1761.97 0.00436259
1762.93 0.00443598
1763.90 0.00438073
1764.86 0.00410212
1765.83 0.00406808
1766.79 0.00403032
1767.76 0.00387903
1768.72 0.00376908
1769.68 0.00360991
1770.65 0.00356774
1771.61 0.00355207
1772.58 0.00343530
1773.54 0.00339816
1774.51 0.00331613
1775.47 0.00331694
1776.44 0.00332665
1777.40 0.00326508
1778.36 0.00311608
1779.33 0.00304458
1780.29 0.00308757
1781.26 0.00293635
1782.22 0.00283100
1783.19 0.00278210
1784.15 0.00277861
1785.11 0.00274702
1786.08 0.00257406
1787.04 0.00252826
1788.01 0.00255289
1788.97 0.00250867
1789.94 0.00252209
1790.90 0.00239485
1791.87 0.00220006
1792.83 0.00218091
1793.79 0.00228295
1794.76 0.00231534
1795.72 0.00218507
1796.69 0.00208814
1797.65 0.00214416
1798.62 0.00211461
1799.58 0.00208362
1800.55 0.00208506
1801.51 0.00195855
1802.47 0.00190153
1803.44 0.00192235
1804.40 0.00182522
1805.37 0.00175093
1806.33 0.00185268
1807.30 0.00179818
1808.26 0.00168532
1809.23 0.00171841
1810.19 0.00171793
1811.15 0.00168935
1812.12 0.00161522
1813.08 0.00142182
1814.05 0.00134077
1815.01 0.00141687
1815.98 0.00146100
1816.94 0.00154658
1817.90 0.00144595
1818.87 0.00129216
1819.83 0.00144242
1820.80 0.00148682
1821.76 0.00140397
1822.73 0.00137485
1823.69 0.00129578
1824.66 0.00124475
1825.62 0.00123997
1826.58 0.00120898
1827.55 0.00127084
1828.51 0.00128353
1829.48 0.00107207
1830.44 0.00107295
1831.41 0.00111788
1832.37 0.00106015
1833.34 0.00111806
1834.30 0.00100302
1835.26 0.000989965
1836.23 0.00105785
1837.19 0.00104759
1838.16 0.00108037
1839.12 0.000989288
1840.09 0.000851451
1841.05 0.000869660
1842.01 0.000906264
1842.98 0.000843702
1843.94 0.000853488
1844.91 0.000961417
1845.87 0.000918390
1846.84 0.000605304
1847.80 0.000658666
1848.77 0.000888165
1849.73 0.000819311
1850.69 0.000863752
1851.66 0.000866531
1852.62 0.000783959
1853.59 0.000739923
1854.55 0.000704038
1855.52 0.000718188
1856.48 0.000786087
1857.45 0.000732523
1858.41 0.000601711
1859.37 0.000693391
1860.34 0.000705206
1861.30 0.000674775
1862.27 0.000725875
1863.23 0.000703325
1864.20 0.000661114
1865.16 0.000664153
1866.12 0.000661686
1867.09 0.000615452
1868.05 0.000595273
1869.02 0.000548425
1869.98 0.000518231
1870.95 0.000397368
1871.91 0.000369563
1872.88 0.000561588
1873.84 0.000573265
1874.80 0.000488835
1875.77 0.000491641
1876.73 0.000569697
1877.70 0.000540789
1878.66 0.000417833
1879.63 0.000377611
1880.59 0.000410940
1881.56 0.000421504
1882.52 0.000360419
1883.48 0.000321328
1884.45 0.000371670
1885.41 0.000391168
1886.38 0.000400997
1887.34 0.000428079
1888.31 0.000292195
1889.27 0.000235864
1890.24 0.000199764
1891.20 0.000209319
1892.16 0.000236467
1893.13 0.000258850
1894.09 0.000294981
1895.06 0.000266753
1896.02 0.000381371
1896.99 0.000420227
1897.95 0.000327830
1898.91 0.000221432
1899.88 0.000142264
1900.84 0.000182948
1901.81 0.000269270
1902.77 0.000356640
1903.74 0.000386347
1904.70 0.000295504
1905.67 0.000249698
1906.63 0.000234442
1907.59 0.000201681
1908.56 0.000142353
1909.52 0.000135677
1910.49 0.000292534
1911.45 0.000302144
1912.42 0.000230390
1913.38 0.000230585
1914.35 0.000230215
1915.31 0.000234299
1916.27 0.000224377
1917.24 0.000248084
1918.20 0.000229145
1919.17 0.000226945
1920.13 0.000154391
1921.10 6.66743e-05
1922.06 0.000113010
1923.03 0.000178079
1923.99 0.000194499
1924.95 0.000182416
1925.92 0.000120763
1926.88 0.000104166
1927.85 0.000130897
1928.81 9.52873e-05
1929.78 6.05043e-05
1930.74 2.01799e-05
1931.70 9.70457e-05
1932.67 0.000191647
1933.63 0.000209600
1934.60 0.000186285
1935.56 0.000126226
1936.53 0.000104695
1937.49 8.60216e-05
1938.46 6.06785e-05
1939.42 6.52922e-05
1940.38 0.000149598
1941.35 0.000187934
1942.31 0.000234328
1943.28 0.000298650
1944.24 0.000252829
1945.21 0.000191837
1946.17 0.000210305
1947.14 0.000234298
1948.10 0.000222652
1949.06 0.000153496
1950.03 4.46718e-05
1950.99 0.000101300
1951.96 0.000161663
1952.92 0.000148979
1953.89 0.000158027
1954.85 0.000198929
1955.81 0.000254725
1956.78 0.000309452
1957.74 0.000246434
1958.71 0.000153247
1959.67 8.88174e-05
1960.64 8.10167e-05
1961.60 0.000123171
1962.57 0.000203056
1963.53 0.000294899
1964.49 0.000197934
1965.46 0.000105298
1966.42 0.000125121
1967.39 0.000146672
1968.35 8.99788e-05
1969.32 0.000135916
1970.28 0.000199610
1971.25 0.000185935
1972.21 0.000183614
1973.17 0.000218290
1974.14 0.000242791
1975.10 0.000191550
1976.07 0.000121239
1977.03 0.000161786
1978.00 0.000218061
1978.96 0.000246292
1979.92 0.000263720
1980.89 0.000229172
1981.85 0.000205985
1982.82 0.000269724
1983.78 0.000423425
1984.75 0.000359750
1985.71 0.000330936
1986.68 0.000456749
1987.64 0.000454822
1988.60 0.000404985
1989.57 0.000356977
1990.53 0.000371029
1991.50 0.000359505
1992.46 0.000437143
1993.43 0.000603905
1994.39 0.000553530
1995.36 0.000438381
1996.32 0.000415490
1997.28 0.000451196
1998.25 0.000453723
1999.21 0.000421413
2000.18 0.000450131
2001.14 0.000470309
2002.11 0.000479908
2003.07 0.000468970
2004.04 0.000474160
2005.00 0.000634509
2005.96 0.000752548
2006.93 0.000579621
2007.89 0.000532744
2008.86 0.000610201
2009.82 0.000609513
2010.79 0.000717152
2011.75 0.000745954
2012.71 0.000715747
2013.68 0.000686469
2014.64 0.000744647
2015.61 0.000790752
2016.57 0.000709618
2017.54 0.000690311
2018.50 0.000749664
2019.47 0.000741642
2020.43 0.000655782
2021.39 0.000760315
2022.36 0.000793272
2023.32 0.000747490
2024.29 0.000916239
2025.25 0.00100154
2026.22 0.00102257
2027.18 0.00103346
2028.15 0.00101638
2029.11 0.00111926
2030.07 0.00119413
2031.04 0.00117572
2032.00 0.00115898
2032.97 0.00108816
2033.93 0.00107541
2034.90 0.00117407
2035.86 0.00125740
2036.82 0.00123513
2037.79 0.00123397
2038.75 0.00135748
2039.72 0.00142891
2040.68 0.00131061
2041.65 0.00132793
2042.61 0.00146301
2043.58 0.00148522
2044.54 0.00151479
2045.50 0.00161545
2046.47 0.00167443
2047.43 0.00158108
2048.40 0.00154215
2049.36 0.00162759
2050.33 0.00164425
2051.29 0.00153287
2052.26 0.00149551
2053.22 0.00158891
2054.18 0.00167282
2055.15 0.00168654
2056.11 0.00179003
2057.08 0.00181454
2058.04 0.00172841
2059.01 0.00166601
2059.97 0.00179046
2060.94 0.00192154
2061.90 0.00183019
2062.86 0.00185753
2063.83 0.00197229
2064.79 0.00197692
2065.76 0.00200547
2066.72 0.00209168
2067.69 0.00217001
2068.65 0.00218430
2069.61 0.00218610
2070.58 0.00216731
2071.54 0.00214059
2072.51 0.00219359
2073.47 0.00212065
2074.44 0.00213873
2075.40 0.00232429
2076.37 0.00243256
2077.33 0.00238169
2078.29 0.00238152
2079.26 0.00241667
2080.22 0.00243879
2081.19 0.00245772
2082.15 0.00248913
2083.12 0.00257946
2084.08 0.00260134
2085.05 0.00263625
2086.01 0.00259232
2086.97 0.00257409
2087.94 0.00263998
2088.90 0.00258414
2089.87 0.00253941
2090.83 0.00260685
2091.80 0.00276592
2092.76 0.00277734
2093.72 0.00277796
2094.69 0.00286090
2095.65 0.00291901
2096.62 0.00309774
2097.58 0.00311463
2098.55 0.00306534
2099.51 0.00308612
2100.48 0.00306942
2101.44 0.00312548
2102.40 0.00324264
2103.37 0.00330042
2104.33 0.00326146
2105.30 0.00334973
2106.26 0.00348356
2107.23 0.00368861
2108.19 0.00370523
2109.16 0.00361927
2110.12 0.00351517
2111.08 0.00333657
2112.05 0.00350508
2113.01 0.00366117
2113.98 0.00359437
2114.94 0.00359514
2115.91 0.00372483
2116.87 0.00369929
2117.83 0.00370964
2118.80 0.00382600
2119.76 0.00390234
2120.73 0.00405669
2121.69 0.00405022
2122.66 0.00399615
2123.62 0.00411226
2124.59 0.00414779
2125.55 0.00417408
2126.51 0.00429478
2127.48 0.00427038
2128.44 0.00419845
2129.41 0.00423694
2130.37 0.00426541
2131.34 0.00432778
2132.30 0.00436943
2133.27 0.00444039
2134.23 0.00459403
2135.19 0.00465886
2136.16 0.00468140
2137.12 0.00469681
2138.09 0.00475255
2139.05 0.00481075
2140.02 0.00474926
2140.98 0.00467954
2141.95 0.00468794
2142.91 0.00487692
2143.87 0.00498519
2144.84 0.00500377
2145.80 0.00503942
2146.77 0.00501089
2147.73 0.00505453
2148.70 0.00516587
2149.66 0.00518600
2150.62 0.00523732
2151.59 0.00535796
2152.55 0.00548946
2153.52 0.00551907
2154.48 0.00542887
2155.45 0.00547807
2156.41 0.00545185
2157.38 0.00541664
2158.34 0.00540790
2159.30 0.00542046
2160.27 0.00550163
2161.23 0.00564767
2162.20 0.00583813
2163.16 0.00580796
2164.13 0.00579530
2165.09 0.00585042
2166.06 0.00581105
2167.02 0.00580805
2167.98 0.00583465
2168.95 0.00601486
2169.91 0.00607393
2170.88 0.00598423
2171.84 0.00610120
2172.81 0.00616878
2173.77 0.00606763
2174.73 0.00613018
2175.70 0.00620914
2176.66 0.00615137
2177.63 0.00625842
2178.59 0.00628704
2179.56 0.00623487
2180.52 0.00634108
2181.49 0.00632630
2182.45 0.00629249
2183.41 0.00629827
2184.38 0.00630957
2185.34 0.00631265
2186.31 0.00633253
2187.27 0.00637459
2188.24 0.00645406
2189.20 0.00648441
2190.17 0.00638656
2191.13 0.00646189
2192.09 0.00655582
2193.06 0.00648886
2194.02 0.00641767
2194.99 0.00649479
2195.95 0.00661368
2196.92 0.00660869
2197.88 0.00659458
2198.84 0.00660065
2199.81 0.00663014
2200.77 0.00665080
2201.74 0.00660358
2202.70 0.00671473
2203.67 0.00684359
2204.63 0.00680282
2205.60 0.00674707
2206.56 0.00674119
2207.52 0.00676411
2208.49 0.00678893
2209.45 0.00669643
2210.42 0.00666435
2211.38 0.00679603
2212.35 0.00677783
2213.31 0.00664601
2214.28 0.00663359
2215.24 0.00672865
2216.20 0.00677740
2217.17 0.00670477
2218.13 0.00665550
2219.10 0.00660136
2220.06 0.00657209
2221.03 0.00662092
2221.99 0.00660303
2222.96 0.00652886
2223.92 0.00659146
2224.88 0.00669265
2225.85 0.00665885
2226.81 0.00660983
2227.78 0.00648022
2228.74 0.00638738
2229.71 0.00648996
2230.67 0.00654961
2231.63 0.00655875
2232.60 0.00651580
2233.56 0.00644184
2234.53 0.00636958
2235.49 0.00641669
2236.46 0.00653632
2237.42 0.00646472
2238.39 0.00644663
2239.35 0.00644723
2240.31 0.00639791
2241.28 0.00629600
2242.24 0.00623437
2243.21 0.00628695
2244.17 0.00628710
2245.14 0.00619456
2246.10 0.00610861
2247.07 0.00616586
2248.03 0.00623649
2248.99 0.00620381
2249.96 0.00606793
2250.92 0.00597675
2251.89 0.00602236
2252.85 0.00604436
2253.82 0.00603256
2254.78 0.00601724
2255.74 0.00599261
2256.71 0.00594579
2257.67 0.00595915
2258.64 0.00597291
2259.60 0.00580477
2260.57 0.00565082
2261.53 0.00570035
2262.50 0.00568529
2263.46 0.00572621
2264.42 0.00580762
2265.39 0.00573174
2266.35 0.00574784
2267.32 0.00569625
2268.28 0.00565813
2269.25 0.00566102
2270.21 0.00552319
2271.18 0.00547207
2272.14 0.00547262
2273.10 0.00545978
2274.07 0.00543634
2275.03 0.00538027
2276.00 0.00537161
2276.96 0.00534564
2277.93 0.00526847
2278.89 0.00527988
2279.86 0.00525569
2280.82 0.00516899
2281.78 0.00521248
2282.75 0.00520767
2283.71 0.00511615
2284.68 0.00511483
2285.64 0.00511429
2286.61 0.00515436
2287.57 0.00518541
2288.53 0.00504595
2289.50 0.00495870
2290.46 0.00495253
2291.43 0.00488466
2292.39 0.00484057
2293.36 0.00482569
2294.32 0.00483499
2295.29 0.00473820
2296.25 0.00462538
2297.21 0.00456826
2298.18 0.00455315
2299.14 0.00463971
2300.11 0.00458619
2301.07 0.00457754
2302.04 0.00451580
2303.00 0.00438324
2303.97 0.00440678
2304.93 0.00430740
2305.89 0.00417532
2306.86 0.00408435
2307.82 0.00401725
2308.79 0.00384766
2309.75 0.00394375
2310.72 0.00370664
2311.68 0.00369342
2312.65 0.00379160
2313.61 0.00367536
2314.57 0.00350992
2315.54 0.00345368
2316.50 0.00336873
2317.47 0.00311447
2318.43 0.00302900
2319.40 0.00284364
2320.36 0.00274475
2321.32 0.00252946
2322.29 0.00254987
2323.25 0.00253547
2324.22 0.00256957
2325.18 0.00255335
2326.15 0.00254653
2327.11 0.00239201
2328.08 0.00227488
2329.04 0.00222633
2330.00 0.00223428
2330.97 0.00217852
2331.93 0.00210226
2332.90 0.00206650
2333.86 0.00196552
2334.83 0.00176224
2335.79 0.00166585
2336.76 0.00157276
2337.72 0.00164765
2338.68 0.00183963
2339.65 0.00226852
2340.61 0.00307430
2341.58 0.00360437
2342.54 0.00368283
2343.51 0.00380699
2344.47 0.00402414
2345.43 0.00399807
2346.40 0.00396671
2347.36 0.00392494
2348.33 0.00395696
2349.29 0.00372258
2350.26 0.00308859
2351.22 0.00250088
2352.19 0.00198768
2353.15 0.00157997
2354.11 0.00127605
2355.08 0.00109293
2356.04 0.000872387
2357.01 0.000581553
2357.97 0.000359502
2358.94 0.000498451
2359.90 0.000594784
2360.87 0.000381028
2361.83 0.000411250
2362.79 0.000449363
2363.76 0.000371875
2364.72 0.000387276
2365.69 0.000559580
2366.65 0.000664968
2367.62 0.000776758
2368.58 0.000896029
2369.54 0.000898102
2370.51 0.00102977
2371.47 0.00121842
2372.44 0.00126747
2373.40 0.00139152
2374.37 0.00157436
2375.33 0.00184988
2376.30 0.00209741
2377.26 0.00218222
2378.22 0.00238263
2379.19 0.00246123
2380.15 0.00247602
2381.12 0.00256242
2382.08 0.00256980
2383.05 0.00262368
2384.01 0.00272604
2384.98 0.00282750
2385.94 0.00287565
2386.90 0.00281290
2387.87 0.00279465
2388.83 0.00283197
2389.80 0.00283750
2390.76 0.00284693
2391.73 0.00283574
2392.69 0.00277344
2393.66 0.00280934
2394.62 0.00278934
2395.58 0.00266342
2396.55 0.00261670
2397.51 0.00265037
2398.48 0.00262334
2399.44 0.00262580
2400.41 0.00270375
2401.37 0.00269959
2402.33 0.00261382
2403.30 0.00253556
2404.26 0.00259678
2405.23 0.00258540
2406.19 0.00259991
2407.16 0.00255571
2408.12 0.00245041
2409.09 0.00246910
2410.05 0.00249048
2411.01 0.00251885
2411.98 0.00248533
2412.94 0.00245359
2413.91 0.00249634
2414.87 0.00255399
2415.84 0.00246444
2416.80 0.00235837
2417.77 0.00239190
2418.73 0.00246631
2419.69 0.00244183
2420.66 0.00236064
2421.62 0.00234314
2422.59 0.00236233
2423.55 0.00229072
2424.52 0.00215350
2425.48 0.00212237
2426.44 0.00223473
2427.41 0.00228959
2428.37 0.00221875
2429.34 0.00225880
2430.30 0.00228153
2431.27 0.00225686
2432.23 0.00227609
2433.20 0.00220911
2434.16 0.00219382
2435.12 0.00222202
2436.09 0.00214642
2437.05 0.00203422
2438.02 0.00200410
2438.98 0.00203437
2439.95 0.00207564
2440.91 0.00212280
2441.88 0.00213876
2442.84 0.00209721
2443.80 0.00196835
2444.77 0.00183019
2445.73 0.00194882
2446.70 0.00202214
2447.66 0.00199435
2448.63 0.00194276
2449.59 0.00182217
2450.55 0.00187736
2451.52 0.00188185
2452.48 0.00190173
2453.45 0.00188350
2454.41 0.00174787
2455.38 0.00160133
2456.34 0.00156949
2457.31 0.00171783
2458.27 0.00176017
2459.23 0.00163691
2460.20 0.00167883
2461.16 0.00167495
2462.13 0.00164336
2463.09 0.00180987
2464.06 0.00183617
2465.02 0.00170116
2465.99 0.00160224
2466.95 0.00168162
2467.91 0.00181949
2468.88 0.00187435
2469.84 0.00182661
2470.81 0.00173997
2471.77 0.00161271
2472.74 0.00154054
2473.70 0.00158307
2474.67 0.00165040
2475.63 0.00177182
2476.59 0.00179642
2477.56 0.00148232
2478.52 0.00124262
2479.49 0.00129091
2480.45 0.00144099
2481.42 0.00151347
2482.38 0.00137813
2483.34 0.00127390
2484.31 0.00125445
2485.27 0.00123870
2486.24 0.00129234
2487.20 0.00140607
2488.17 0.00138940
2489.13 0.00138552
2490.10 0.00140593
2491.06 0.00132834
2492.02 0.00131485
2492.99 0.00127424
2493.95 0.00125292
2494.92 0.00125000
2495.88 0.00119037
2496.85 0.00116804
2497.81 0.00116150
2498.78 0.00113625
2499.74 0.00120189
2500.70 0.00125453
2501.67 0.00111676
2502.63 0.00101689
2503.60 0.00114370
2504.56 0.00112651
2505.53 0.00103862
2506.49 0.00106981
2507.45 0.00103931
2508.42 0.00103109
2509.38 0.000989268
2510.35 0.000827134
2511.31 0.000765497
2512.28 0.000867050
2513.24 0.000867404
2514.21 0.000810342
2515.17 0.000812277
2516.13 0.000834405
2517.10 0.000791425
2518.06 0.000872146
2519.03 0.000832550
2519.99 0.000714650
2520.96 0.000790540
2521.92 0.000812436
2522.89 0.000847010
2523.85 0.000761785
2524.81 0.000652552
2525.78 0.000794612
2526.74 0.000818169
2527.71 0.000762308
2528.67 0.000830049
2529.64 0.000746481
2530.60 0.000607811
2531.56 0.000601331
2532.53 0.000648037
2533.49 0.000685342
2534.46 0.000664137
2535.42 0.000564534
2536.39 0.000440111
2537.35 0.000485292
2538.32 0.000585260
2539.28 0.000543229
2540.24 0.000519687
2541.21 0.000599630
2542.17 0.000583677
2543.14 0.000497015
2544.10 0.000469748
2545.07 0.000496764
2546.03 0.000461182
2547.00 0.000377592
2547.96 0.000336194
2548.92 0.000310391
2549.89 0.000333672
2550.85 0.000244455
2551.82 0.000177329
2552.78 0.000276500
2553.75 0.000438655
2554.71 0.000361310
2555.68 0.000248857
2556.64 0.000290001
2557.60 0.000224536
2558.57 0.000176257
2559.53 0.000193581
2560.50 0.000250492
2561.46 0.000131000
2562.43 8.42921e-05
2563.39 0.000155188
2564.35 0.000103282
2565.32 0.000224855
2566.28 0.000315927
2567.25 0.000276588
2568.21 0.000251254
2569.18 3.09981e-05
2570.14 5.44451e-05
2571.11 0.000200877
2572.07 0.000130208
2573.03 5.54416e-05
2574.00 4.55510e-05
2574.96 3.45651e-05
2575.93 -3.85400e-05
2576.89 -7.11363e-05
2577.86 -5.01517e-05
2578.82 4.23342e-05
2579.79 5.42011e-05
2580.75 2.26796e-05
2581.71 4.51449e-05
2582.68 7.35931e-05
2583.64 5.66430e-05
2584.61 -7.96169e-05
2585.57 -0.000119576
2586.54 -6.94562e-05
2587.50 -8.00341e-05
2588.46 -0.000135416
2589.43 -0.000156613
2590.39 -0.000130007
2591.36 -0.000102822
2592.32 -0.000119532
2593.29 -0.000148257
2594.25 -0.000118677
2595.22 -0.000208620
2596.18 -0.000333557
2597.14 -0.000347000
2598.11 -0.000355853
2599.07 -0.000193413
2600.04 -2.74889e-05
2601.00 -0.000162361
2601.97 -0.000383843
2602.93 -0.000378830
2603.90 -0.000320835
2604.86 -0.000266831
2605.82 -0.000176033
2606.79 -0.000316456
2607.75 -0.000375876
2608.72 -0.000378516
2609.68 -0.000389749
2610.65 -0.000339197
2611.61 -0.000294840
2612.58 -0.000343006
2613.54 -0.000437966
2614.50 -0.000403930
2615.47 -0.000431014
2616.43 -0.000400297
2617.40 -0.000384498
2618.36 -0.000292888
2619.33 -0.000315499
2620.29 -0.000583908
2621.25 -0.000573421
2622.22 -0.000424756
2623.18 -0.000346377
2624.15 -0.000381626
2625.11 -0.000528568
2626.08 -0.000567932
2627.04 -0.000526587
2628.01 -0.000585657
2628.97 -0.000603426
2629.93 -0.000666004
2630.90 -0.000704702
2631.86 -0.000609186
2632.83 -0.000580193
2633.79 -0.000611899
2634.76 -0.000659322
2635.72 -0.000600936
2636.69 -0.000514872
2637.65 -0.000638606
2638.61 -0.000718042
2639.58 -0.000734396
2640.54 -0.000668945
2641.51 -0.000642717
2642.47 -0.000678385
2643.44 -0.000779172
2644.40 -0.000805547
2645.36 -0.000828229
2646.33 -0.000833536
2647.29 -0.000712536
2648.26 -0.000687854
2649.22 -0.000659663
2650.19 -0.000745799
2651.15 -0.000881126
2652.12 -0.000789171
2653.08 -0.000660207
2654.04 -0.000787953
2655.01 -0.000891123
2655.97 -0.000817785
2656.94 -0.000843462
2657.90 -0.000835937
2658.87 -0.000817832
2659.83 -0.000908621
2660.80 -0.000834525
2661.76 -0.000832926
2662.72 -0.000812436
2663.69 -0.000837667
2664.65 -0.00101249
2665.62 -0.00102973
2666.58 -0.000842664
2667.55 -0.000795323
2668.51 -0.000827974
2669.48 -0.000891244
2670.44 -0.000938902
2671.40 -0.000924272
2672.37 -0.000902964
2673.33 -0.000919348
2674.30 -0.000931151
2675.26 -0.000859847
2676.23 -0.000959469
2677.19 -0.000974078
2678.15 -0.000880690
2679.12 -0.000860533
2680.08 -0.000957763
2681.05 -0.00101012
2682.01 -0.000895465
2682.98 -0.000904327
2683.94 -0.00100669
2684.91 -0.00104177
2685.87 -0.00104364
2686.83 -0.000992116
2687.80 -0.000982519
2688.76 -0.000978911
2689.73 -0.000947030
2690.69 -0.00101823
2691.66 -0.00106966
2692.62 -0.000960680
2693.59 -0.000886027
2694.55 -0.000870757
2695.51 -0.000982895
2696.48 -0.00114016
2697.44 -0.00110892
2698.41 -0.00118939
2699.37 -0.00121226
2700.34 -0.00116915
2701.30 -0.00121553
2702.26 -0.00112902
2703.23 -0.00110553
2704.19 -0.00105213
2705.16 -0.00101676
2706.12 -0.00114067
2707.09 -0.00115111
2708.05 -0.00114194
2709.02 -0.00109799
2709.98 -0.00107344
2710.94 -0.00108009
2711.91 -0.00105146
2712.87 -0.000951219
2713.84 -0.000946810
2714.80 -0.00104739
2715.77 -0.000916988
2716.73 -0.000958377
2717.70 -0.00111100
2718.66 -0.00114740
2719.62 -0.00116391
2720.59 -0.00117975
2721.55 -0.00122227
2722.52 -0.00110412
2723.48 -0.00102786
2724.45 -0.00112202
2725.41 -0.00118647
2726.38 -0.00107335
2727.34 -0.00108562
2728.30 -0.00113049
2729.27 -0.00111438
2730.23 -0.00117137
2731.20 -0.00120869
2732.16 -0.00121588
2733.13 -0.00123401
2734.09 -0.00126702
2735.05 -0.00123954
2736.02 -0.00112959
2736.98 -0.00105543
2737.95 -0.00116508
2738.91 -0.00126043
2739.88 -0.00116141
2740.84 -0.00109947
2741.81 -0.00115625
2742.77 -0.00117293
2743.73 -0.00112201
2744.70 -0.00109242
2745.66 -0.00128531
2746.63 -0.00139563
2747.59 -0.00130034
2748.56 -0.00128968
2749.52 -0.00120690
2750.49 -0.00117285
2751.45 -0.00126999
2752.41 -0.00130103
2753.38 -0.00128970
2754.34 -0.00120285
2755.31 -0.00116564
2756.27 -0.00125511
2757.24 -0.00125191
2758.20 -0.00119000
2759.16 -0.00125698
2760.13 -0.00124940
2761.09 -0.00114240
2762.06 -0.00112374
2763.02 -0.00108755
2763.99 -0.00102140
2764.95 -0.00106123
2765.92 -0.00114440
2766.88 -0.00113304
2767.84 -0.00102899
2768.81 -0.00116727
2769.77 -0.00127174
2770.74 -0.00112383
2771.70 -0.00112501
2772.67 -0.00115492
