# Data taken from the Leiden Laboratory Ice Database
# Paper: Ehrenfreund and Schlemmer

# H2O:CH3OH:CO2:NH3 0.7:0.7:1:0.7 - 10 K
# https://icedb.strw.leidenuniv.nl/data/53

Freq. Trans.
2.19884E+03 -2.08799E-02
2.19933E+03 -2.08984E-02
2.19981E+03 -2.08618E-02
2.20029E+03 -2.08334E-02
2.20077E+03 -2.07899E-02
2.20126E+03 -2.07733E-02
2.20174E+03 -2.07756E-02
2.20222E+03 -2.07735E-02
2.20270E+03 -2.07467E-02
2.20318E+03 -2.07621E-02
2.20367E+03 -2.07795E-02
2.20415E+03 -2.07597E-02
2.20463E+03 -2.07489E-02
2.20511E+03 -2.07513E-02
2.20560E+03 -2.07678E-02
2.20608E+03 -2.07058E-02
2.20656E+03 -2.06223E-02
2.20704E+03 -2.06286E-02
2.20752E+03 -2.06466E-02
2.20801E+03 -2.06173E-02
2.20849E+03 -2.05848E-02
2.20897E+03 -2.06063E-02
2.20945E+03 -2.06172E-02
2.20994E+03 -2.05656E-02
2.21042E+03 -2.05358E-02
2.21090E+03 -2.05390E-02
2.21138E+03 -2.05492E-02
2.21186E+03 -2.05722E-02
2.21235E+03 -2.05766E-02
2.21283E+03 -2.05251E-02
2.21331E+03 -2.04775E-02
2.21379E+03 -2.04520E-02
2.21428E+03 -2.04117E-02
2.21476E+03 -2.04035E-02
2.21524E+03 -2.04229E-02
2.21572E+03 -2.04275E-02
2.21620E+03 -2.04247E-02
2.21669E+03 -2.03683E-02
2.21717E+03 -2.02826E-02
2.21765E+03 -2.02909E-02
2.21813E+03 -2.02857E-02
2.21862E+03 -2.02604E-02
2.21910E+03 -2.02911E-02
2.21958E+03 -2.02279E-02
2.22006E+03 -2.01661E-02
2.22054E+03 -2.01659E-02
2.22103E+03 -2.01777E-02
2.22151E+03 -2.01924E-02
2.22199E+03 -2.01667E-02
2.22247E+03 -2.01673E-02
2.22296E+03 -2.01739E-02
2.22344E+03 -2.01858E-02
2.22392E+03 -2.01321E-02
2.22440E+03 -2.00912E-02
2.22488E+03 -2.01409E-02
2.22537E+03 -2.00928E-02
2.22585E+03 -2.00364E-02
2.22633E+03 -2.00387E-02
2.22681E+03 -2.00177E-02
2.22729E+03 -2.00064E-02
2.22778E+03 -2.00106E-02
2.22826E+03 -1.99888E-02
2.22874E+03 -1.99691E-02
2.22922E+03 -1.99810E-02
2.22971E+03 -1.99380E-02
2.23019E+03 -1.99133E-02
2.23067E+03 -1.99399E-02
2.23115E+03 -1.99232E-02
2.23163E+03 -1.99279E-02
2.23212E+03 -1.98849E-02
2.23260E+03 -1.98411E-02
2.23308E+03 -1.98475E-02
2.23356E+03 -1.97991E-02
2.23405E+03 -1.98160E-02
2.23453E+03 -1.98308E-02
2.23501E+03 -1.98020E-02
2.23549E+03 -1.98005E-02
2.23597E+03 -1.97827E-02
2.23646E+03 -1.97684E-02
2.23694E+03 -1.97745E-02
2.23742E+03 -1.97687E-02
2.23790E+03 -1.97688E-02
2.23839E+03 -1.97352E-02
2.23887E+03 -1.97071E-02
2.23935E+03 -1.96917E-02
2.23983E+03 -1.96929E-02
2.24031E+03 -1.97087E-02
2.24080E+03 -1.96880E-02
2.24128E+03 -1.96763E-02
2.24176E+03 -1.96660E-02
2.24224E+03 -1.96712E-02
2.24273E+03 -1.96910E-02
2.24321E+03 -1.96968E-02
2.24369E+03 -1.96801E-02
2.24417E+03 -1.96749E-02
2.24465E+03 -1.96591E-02
2.24514E+03 -1.96134E-02
2.24562E+03 -1.95863E-02
2.24610E+03 -1.95470E-02
2.24658E+03 -1.95552E-02
2.24707E+03 -1.95899E-02
2.24755E+03 -1.95551E-02
2.24803E+03 -1.95317E-02
2.24851E+03 -1.95625E-02
2.24899E+03 -1.95896E-02
2.24948E+03 -1.95741E-02
2.24996E+03 -1.95592E-02
2.25044E+03 -1.95278E-02
2.25092E+03 -1.95171E-02
2.25141E+03 -1.95250E-02
2.25189E+03 -1.95092E-02
2.25237E+03 -1.95022E-02
2.25285E+03 -1.94616E-02
2.25333E+03 -1.94552E-02
2.25382E+03 -1.94795E-02
2.25430E+03 -1.94846E-02
2.25478E+03 -1.94975E-02
2.25526E+03 -1.94666E-02
2.25574E+03 -1.94124E-02
2.25623E+03 -1.93856E-02
2.25671E+03 -1.93781E-02
2.25719E+03 -1.93947E-02
2.25767E+03 -1.93518E-02
2.25816E+03 -1.93477E-02
2.25864E+03 -1.93824E-02
2.25912E+03 -1.93321E-02
2.25960E+03 -1.93448E-02
2.26008E+03 -1.93467E-02
2.26057E+03 -1.92991E-02
2.26105E+03 -1.93226E-02
2.26153E+03 -1.92974E-02
2.26201E+03 -1.92714E-02
2.26250E+03 -1.93589E-02
2.26298E+03 -1.93752E-02
2.26346E+03 -1.92760E-02
2.26394E+03 -1.92641E-02
2.26442E+03 -1.92680E-02
2.26491E+03 -1.91912E-02
2.26539E+03 -1.91694E-02
2.26587E+03 -1.90810E-02
2.26635E+03 -1.89913E-02
2.26684E+03 -1.89769E-02
2.26732E+03 -1.89145E-02
2.26780E+03 -1.88333E-02
2.26828E+03 -1.86943E-02
2.26876E+03 -1.85228E-02
2.26925E+03 -1.82912E-02
2.26973E+03 -1.80052E-02
2.27021E+03 -1.76145E-02
2.27069E+03 -1.70800E-02
2.27118E+03 -1.63555E-02
2.27166E+03 -1.52860E-02
2.27214E+03 -1.38968E-02
2.27262E+03 -1.21571E-02
2.27310E+03 -1.00630E-02
2.27359E+03 -7.69719E-03
2.27407E+03 -5.10475E-03
2.27455E+03 -2.48410E-03
2.27503E+03 2.15955E-05
2.27552E+03 2.24996E-03
2.27600E+03 4.00139E-03
2.27648E+03 5.22060E-03
2.27696E+03 5.77354E-03
2.27744E+03 5.63672E-03
2.27793E+03 4.90035E-03
2.27841E+03 3.56401E-03
2.27889E+03 1.74841E-03
2.27937E+03 -3.19611E-04
2.27986E+03 -2.58197E-03
2.28034E+03 -4.97893E-03
2.28082E+03 -7.30629E-03
2.28130E+03 -9.43831E-03
2.28178E+03 -1.13529E-02
2.28227E+03 -1.29890E-02
2.28275E+03 -1.43575E-02
2.28323E+03 -1.55095E-02
2.28371E+03 -1.63909E-02
2.28419E+03 -1.70712E-02
2.28468E+03 -1.76361E-02
2.28516E+03 -1.80242E-02
2.28564E+03 -1.83197E-02
2.28612E+03 -1.84892E-02
2.28661E+03 -1.85393E-02
2.28709E+03 -1.86181E-02
2.28757E+03 -1.86592E-02
2.28805E+03 -1.86094E-02
2.28853E+03 -1.85590E-02
2.28902E+03 -1.85174E-02
2.28950E+03 -1.85091E-02
2.28998E+03 -1.85038E-02
2.29046E+03 -1.84410E-02
2.29095E+03 -1.83313E-02
2.29143E+03 -1.82469E-02
2.29191E+03 -1.82078E-02
2.29239E+03 -1.81825E-02
2.29287E+03 -1.81356E-02
2.29336E+03 -1.80303E-02
2.29384E+03 -1.79586E-02
2.29432E+03 -1.79245E-02
2.29480E+03 -1.78885E-02
2.29529E+03 -1.78218E-02
2.29577E+03 -1.77491E-02
2.29625E+03 -1.76602E-02
2.29673E+03 -1.75709E-02
2.29721E+03 -1.75035E-02
2.29770E+03 -1.73910E-02
2.29818E+03 -1.72766E-02
2.29866E+03 -1.71393E-02
2.29914E+03 -1.70122E-02
2.29963E+03 -1.69167E-02
2.30011E+03 -1.67972E-02
2.30059E+03 -1.66644E-02
2.30107E+03 -1.65053E-02
2.30155E+03 -1.63846E-02
2.30204E+03 -1.62701E-02
2.30252E+03 -1.60969E-02
2.30300E+03 -1.59410E-02
2.30348E+03 -1.57985E-02
2.30397E+03 -1.55962E-02
2.30445E+03 -1.54116E-02
2.30493E+03 -1.52645E-02
2.30541E+03 -1.51326E-02
2.30589E+03 -1.49763E-02
2.30638E+03 -1.47597E-02
2.30686E+03 -1.45579E-02
2.30734E+03 -1.43906E-02
2.30782E+03 -1.42005E-02
2.30831E+03 -1.39594E-02
2.30879E+03 -1.37072E-02
2.30927E+03 -1.34716E-02
2.30975E+03 -1.32397E-02
2.31023E+03 -1.29706E-02
2.31072E+03 -1.26740E-02
2.31120E+03 -1.23811E-02
2.31168E+03 -1.21259E-02
2.31216E+03 -1.18151E-02
2.31265E+03 -1.14708E-02
2.31313E+03 -1.11971E-02
2.31361E+03 -1.08275E-02
2.31409E+03 -1.03867E-02
2.31457E+03 -9.88557E-03
2.31506E+03 -9.43609E-03
2.31554E+03 -8.93553E-03
2.31602E+03 -8.32204E-03
2.31650E+03 -7.70774E-03
2.31698E+03 -7.00033E-03
2.31747E+03 -6.19420E-03
2.31795E+03 -5.25904E-03
2.31843E+03 -4.19735E-03
2.31891E+03 -3.01715E-03
2.31940E+03 -1.63888E-03
2.31988E+03 -4.43831E-05
2.32036E+03 1.70826E-03
2.32084E+03 3.59522E-03
2.32132E+03 5.59912E-03
2.32181E+03 7.73511E-03
2.32229E+03 9.95572E-03
2.32277E+03 1.21601E-02
2.32325E+03 1.44449E-02
2.32374E+03 1.69117E-02
2.32422E+03 1.95575E-02
2.32470E+03 2.26238E-02
2.32518E+03 2.65922E-02
2.32566E+03 3.19547E-02
2.32615E+03 3.93973E-02
2.32663E+03 4.98886E-02
2.32711E+03 6.45378E-02
2.32759E+03 8.38590E-02
2.32808E+03 1.07688E-01
2.32856E+03 1.35786E-01
2.32904E+03 1.67396E-01
2.32952E+03 2.01259E-01
2.33000E+03 2.35948E-01
2.33049E+03 2.70697E-01
2.33097E+03 3.05037E-01
2.33145E+03 3.38305E-01
2.33193E+03 3.69993E-01
2.33242E+03 4.00300E-01
2.33290E+03 4.29094E-01
2.33338E+03 4.56260E-01
2.33386E+03 4.81548E-01
2.33434E+03 5.05473E-01
2.33483E+03 5.28164E-01
2.33531E+03 5.49261E-01
2.33579E+03 5.68986E-01
2.33627E+03 5.87895E-01
2.33676E+03 6.05701E-01
2.33724E+03 6.22346E-01
2.33772E+03 6.37911E-01
2.33820E+03 6.52583E-01
2.33868E+03 6.65979E-01
2.33917E+03 6.77435E-01
2.33965E+03 6.86904E-01
2.34013E+03 6.94321E-01
2.34061E+03 6.99701E-01
2.34109E+03 7.03173E-01
2.34158E+03 7.04367E-01
2.34206E+03 7.03255E-01
2.34254E+03 7.00152E-01
2.34302E+03 6.94955E-01
2.34351E+03 6.87992E-01
2.34399E+03 6.79809E-01
2.34447E+03 6.70026E-01
2.34495E+03 6.58824E-01
2.34543E+03 6.46745E-01
2.34592E+03 6.33784E-01
2.34640E+03 6.20112E-01
2.34688E+03 6.06134E-01
2.34736E+03 5.91601E-01
2.34785E+03 5.76771E-01
2.34833E+03 5.61841E-01
2.34881E+03 5.46896E-01
2.34929E+03 5.31908E-01
2.34977E+03 5.16958E-01
2.35026E+03 5.02204E-01
2.35074E+03 4.87577E-01
2.35122E+03 4.73215E-01
2.35170E+03 4.58941E-01
2.35219E+03 4.44693E-01
2.35267E+03 4.30675E-01
2.35315E+03 4.16617E-01
2.35363E+03 4.02611E-01
2.35411E+03 3.88960E-01
2.35460E+03 3.75269E-01
2.35508E+03 3.61436E-01
2.35556E+03 3.47715E-01
2.35604E+03 3.33798E-01
2.35653E+03 3.19768E-01
2.35701E+03 3.05912E-01
2.35749E+03 2.91712E-01
2.35797E+03 2.77200E-01
2.35845E+03 2.62861E-01
2.35894E+03 2.48181E-01
2.35942E+03 2.33000E-01
2.35990E+03 2.17898E-01
2.36038E+03 2.02440E-01
2.36087E+03 1.86673E-01
2.36135E+03 1.70979E-01
2.36183E+03 1.54919E-01
2.36231E+03 1.38914E-01
2.36279E+03 1.23265E-01
2.36328E+03 1.07704E-01
2.36376E+03 9.28363E-02
2.36424E+03 7.89534E-02
2.36472E+03 6.59939E-02
2.36521E+03 5.44635E-02
2.36569E+03 4.43626E-02
2.36617E+03 3.56382E-02
2.36665E+03 2.84585E-02
2.36713E+03 2.24788E-02
2.36762E+03 1.76190E-02
2.36810E+03 1.37287E-02
2.36858E+03 1.04982E-02
2.36906E+03 7.97021E-03
2.36954E+03 5.86409E-03
2.37003E+03 4.13793E-03
2.37051E+03 2.68094E-03
2.37099E+03 1.38507E-03
2.37147E+03 2.91716E-04
2.37196E+03 -7.50840E-04
2.37244E+03 -1.71406E-03
2.37292E+03 -2.52398E-03
2.37340E+03 -3.23829E-03
2.37388E+03 -3.93947E-03
2.37437E+03 -4.58845E-03
2.37485E+03 -5.17205E-03
2.37533E+03 -5.78221E-03
2.37581E+03 -6.33413E-03
2.37630E+03 -6.80393E-03
2.37678E+03 -7.23928E-03
2.37726E+03 -7.66817E-03
2.37774E+03 -8.10942E-03
2.37822E+03 -8.53366E-03
2.37871E+03 -8.94293E-03
2.37919E+03 -9.28298E-03
2.37967E+03 -9.60605E-03
2.38015E+03 -9.95015E-03
2.38064E+03 -1.02549E-02
2.38112E+03 -1.05047E-02
2.38160E+03 -1.07243E-02
2.38208E+03 -1.09848E-02
2.38256E+03 -1.12451E-02
2.38305E+03 -1.14760E-02
2.38353E+03 -1.17027E-02
2.38401E+03 -1.18667E-02
2.38449E+03 -1.20804E-02
2.38498E+03 -1.23724E-02
2.38546E+03 -1.25498E-02
2.38594E+03 -1.26919E-02
2.38642E+03 -1.28974E-02
2.38690E+03 -1.30538E-02
2.38739E+03 -1.32119E-02
2.38787E+03 -1.33917E-02
2.38835E+03 -1.35817E-02
2.38883E+03 -1.37222E-02
2.38932E+03 -1.38711E-02
2.38980E+03 -1.40129E-02
2.39028E+03 -1.41441E-02
2.39076E+03 -1.43288E-02
2.39124E+03 -1.44564E-02
2.39173E+03 -1.45546E-02
2.39221E+03 -1.46502E-02
2.39269E+03 -1.47572E-02
2.39317E+03 -1.49106E-02
2.39366E+03 -1.50088E-02
2.39414E+03 -1.51266E-02
2.39462E+03 -1.52441E-02
2.39510E+03 -1.52592E-02
2.39558E+03 -1.53388E-02
2.39607E+03 -1.54567E-02
2.39655E+03 -1.55170E-02
2.39703E+03 -1.56057E-02
2.39751E+03 -1.56881E-02
2.39799E+03 -1.57521E-02
2.39848E+03 -1.58593E-02
2.39896E+03 -1.59386E-02
2.39944E+03 -1.59508E-02
2.39992E+03 -1.60146E-02
2.40041E+03 -1.61126E-02
2.40089E+03 -1.61627E-02
2.40137E+03 -1.62163E-02
2.40185E+03 -1.62440E-02
2.40233E+03 -1.62736E-02
2.40282E+03 -1.63279E-02
2.40330E+03 -1.64006E-02
2.40378E+03 -1.64856E-02
2.40426E+03 -1.65474E-02
2.40475E+03 -1.65587E-02
2.40523E+03 -1.66318E-02
2.40571E+03 -1.67024E-02
2.40619E+03 -1.66895E-02
2.40667E+03 -1.66811E-02
2.40716E+03 -1.67327E-02
2.40764E+03 -1.68051E-02
2.40812E+03 -1.68243E-02
2.40860E+03 -1.68850E-02
2.40909E+03 -1.69485E-02
2.40957E+03 -1.69692E-02
2.41005E+03 -1.69565E-02
2.41053E+03 -1.69941E-02
2.41101E+03 -1.70075E-02
2.41150E+03 -1.70237E-02
2.41198E+03 -1.70840E-02
2.41246E+03 -1.70819E-02
2.41294E+03 -1.71149E-02
2.41343E+03 -1.71760E-02
2.41391E+03 -1.71885E-02
2.41439E+03 -1.72156E-02
2.41487E+03 -1.72394E-02
2.41535E+03 -1.72069E-02
2.41584E+03 -1.72141E-02
2.41632E+03 -1.72202E-02
2.41680E+03 -1.72313E-02
2.41728E+03 -1.73014E-02
2.41777E+03 -1.73676E-02
2.41825E+03 -1.73855E-02
2.41873E+03 -1.74194E-02
2.41921E+03 -1.74722E-02
2.41969E+03 -1.74747E-02
2.42018E+03 -1.74703E-02
2.42066E+03 -1.75101E-02
2.42114E+03 -1.75535E-02
2.42162E+03 -1.75203E-02
2.42210E+03 -1.75181E-02
2.42259E+03 -1.75482E-02
2.42307E+03 -1.75032E-02
2.42355E+03 -1.74757E-02
2.42403E+03 -1.74787E-02
2.42452E+03 -1.74962E-02
2.42500E+03 -1.75253E-02
2.42548E+03 -1.75543E-02
2.42596E+03 -1.75426E-02
2.42644E+03 -1.75439E-02
2.42693E+03 -1.75649E-02
2.42741E+03 -1.75274E-02
2.42789E+03 -1.75180E-02
2.42837E+03 -1.75866E-02
2.42886E+03 -1.76213E-02
2.42934E+03 -1.76018E-02
2.42982E+03 -1.76140E-02
2.43030E+03 -1.76167E-02
2.43078E+03 -1.76080E-02
2.43127E+03 -1.75942E-02
2.43175E+03 -1.76265E-02
2.43223E+03 -1.76435E-02
2.43271E+03 -1.76345E-02
2.43320E+03 -1.76530E-02
2.43368E+03 -1.76294E-02
2.43416E+03 -1.76276E-02
2.43464E+03 -1.76381E-02
2.43512E+03 -1.75901E-02
2.43561E+03 -1.76106E-02
2.43609E+03 -1.76461E-02
2.43657E+03 -1.76625E-02
2.43705E+03 -1.76720E-02
2.43754E+03 -1.76176E-02
2.43802E+03 -1.76617E-02
2.43850E+03 -1.76735E-02
2.43898E+03 -1.76329E-02
2.43946E+03 -1.76620E-02
2.43995E+03 -1.76656E-02
2.44043E+03 -1.77165E-02
2.44091E+03 -1.77513E-02
2.44139E+03 -1.77348E-02
2.44188E+03 -1.77788E-02
2.44236E+03 -1.78043E-02
2.44284E+03 -1.77735E-02
2.44332E+03 -1.77282E-02
2.44380E+03 -1.76611E-02
2.44429E+03 -1.76859E-02
2.44477E+03 -1.77782E-02
2.44525E+03 -1.77497E-02
2.44573E+03 -1.77258E-02
2.44622E+03 -1.77129E-02
2.44670E+03 -1.76666E-02
2.44718E+03 -1.76652E-02
2.44766E+03 -1.77135E-02
2.44814E+03 -1.77224E-02
2.44863E+03 -1.76796E-02
2.44911E+03 -1.77349E-02
2.44959E+03 -1.77235E-02
2.45007E+03 -1.77504E-02
2.45055E+03 -1.78318E-02
2.45104E+03 -1.77988E-02
2.45152E+03 -1.77601E-02
2.45200E+03 -1.77323E-02
2.45248E+03 -1.77469E-02
2.45297E+03 -1.77952E-02
2.45345E+03 -1.78568E-02
2.45393E+03 -1.78284E-02
2.45441E+03 -1.77802E-02
2.45489E+03 -1.77804E-02
2.45538E+03 -1.77802E-02
2.45586E+03 -1.78102E-02
2.45634E+03 -1.78389E-02
2.45682E+03 -1.78452E-02
2.45731E+03 -1.78558E-02
2.45779E+03 -1.78956E-02
2.45827E+03 -1.78867E-02
2.45875E+03 -1.78578E-02
2.45923E+03 -1.78351E-02
2.45972E+03 -1.78203E-02
2.46020E+03 -1.78568E-02
2.46068E+03 -1.78846E-02
2.46116E+03 -1.78662E-02
2.46165E+03 -1.78098E-02
2.46213E+03 -1.78361E-02
2.46261E+03 -1.79008E-02
2.46309E+03 -1.79024E-02
2.46357E+03 -1.78928E-02
2.46406E+03 -1.79034E-02
2.46454E+03 -1.79182E-02
2.46502E+03 -1.79206E-02
2.46550E+03 -1.79740E-02
2.46599E+03 -1.79807E-02
2.46647E+03 -1.79077E-02
2.46695E+03 -1.79331E-02
2.46743E+03 -1.80041E-02
2.46791E+03 -1.80160E-02
2.46840E+03 -1.79935E-02
2.46888E+03 -1.79771E-02
2.46936E+03 -1.79618E-02
2.46984E+03 -1.79219E-02
2.47033E+03 -1.79273E-02
2.47081E+03 -1.79272E-02
2.47129E+03 -1.78910E-02
2.47177E+03 -1.79267E-02
2.47225E+03 -1.79496E-02
2.47274E+03 -1.78687E-02
2.47322E+03 -1.78359E-02
2.47370E+03 -1.78919E-02
2.47418E+03 -1.79212E-02
2.47467E+03 -1.79111E-02
2.47515E+03 -1.79102E-02
2.47563E+03 -1.79136E-02
2.47611E+03 -1.79085E-02
2.47659E+03 -1.79256E-02
2.47708E+03 -1.78672E-02
2.47756E+03 -1.78634E-02
2.47804E+03 -1.78817E-02
2.47852E+03 -1.78227E-02
2.47900E+03 -1.78276E-02
2.47949E+03 -1.78604E-02
2.47997E+03 -1.78538E-02
2.48045E+03 -1.78193E-02
2.48093E+03 -1.77420E-02
2.48142E+03 -1.76946E-02
2.48190E+03 -1.77910E-02
2.48238E+03 -1.77837E-02
2.48286E+03 -1.77354E-02
2.48334E+03 -1.77342E-02
2.48383E+03 -1.76737E-02
2.48431E+03 -1.76063E-02
2.48479E+03 -1.75715E-02
2.48527E+03 -1.75916E-02
2.48576E+03 -1.75715E-02
2.48624E+03 -1.75489E-02
2.48672E+03 -1.75359E-02
2.48720E+03 -1.75027E-02
2.48768E+03 -1.74422E-02
2.48817E+03 -1.73852E-02
2.48865E+03 -1.74240E-02
2.48913E+03 -1.74549E-02
2.48961E+03 -1.74047E-02
2.49010E+03 -1.73513E-02
2.49058E+03 -1.73075E-02
2.49106E+03 -1.72598E-02
2.49154E+03 -1.72215E-02
2.49202E+03 -1.71990E-02
2.49251E+03 -1.71714E-02
2.49299E+03 -1.71271E-02
2.49347E+03 -1.70753E-02
2.49395E+03 -1.70249E-02
2.49444E+03 -1.70243E-02
2.49492E+03 -1.70085E-02
2.49540E+03 -1.69015E-02
2.49588E+03 -1.68565E-02
2.49636E+03 -1.68275E-02
2.49685E+03 -1.67528E-02
2.49733E+03 -1.67681E-02
2.49781E+03 -1.67798E-02
2.49829E+03 -1.67379E-02
2.49878E+03 -1.67158E-02
2.49926E+03 -1.66913E-02
2.49974E+03 -1.66219E-02
2.50022E+03 -1.65075E-02
2.50070E+03 -1.64317E-02
2.50119E+03 -1.64169E-02
2.50167E+03 -1.63356E-02
2.50215E+03 -1.62699E-02
2.50263E+03 -1.62898E-02
2.50311E+03 -1.62368E-02
2.50360E+03 -1.61780E-02
2.50408E+03 -1.61199E-02
2.50456E+03 -1.59914E-02
2.50504E+03 -1.59378E-02
2.50553E+03 -1.58814E-02
2.50601E+03 -1.58136E-02
2.50649E+03 -1.57852E-02
2.50697E+03 -1.57645E-02
2.50745E+03 -1.57064E-02
2.50794E+03 -1.56148E-02
2.50842E+03 -1.55548E-02
2.50890E+03 -1.55116E-02
2.50938E+03 -1.54235E-02
2.50987E+03 -1.53442E-02
2.51035E+03 -1.53531E-02
2.51083E+03 -1.53305E-02
2.51131E+03 -1.52487E-02
2.51179E+03 -1.51298E-02
2.51228E+03 -1.51123E-02
2.51276E+03 -1.50984E-02
2.51324E+03 -1.50003E-02
2.51372E+03 -1.49494E-02
2.51421E+03 -1.48804E-02
2.51469E+03 -1.48617E-02
2.51517E+03 -1.48504E-02
2.51565E+03 -1.47453E-02
2.51613E+03 -1.47082E-02
2.51662E+03 -1.46994E-02
2.51710E+03 -1.46350E-02
2.51758E+03 -1.45812E-02
2.51806E+03 -1.45229E-02
2.51855E+03 -1.44704E-02
2.51903E+03 -1.44283E-02
2.51951E+03 -1.43966E-02
2.51999E+03 -1.43652E-02
2.52047E+03 -1.43162E-02
2.52096E+03 -1.42667E-02
2.52144E+03 -1.42458E-02
2.52192E+03 -1.41873E-02
2.52240E+03 -1.41402E-02
2.52289E+03 -1.41618E-02
2.52337E+03 -1.41026E-02
2.52385E+03 -1.40763E-02
2.52433E+03 -1.40629E-02
2.52481E+03 -1.39921E-02
2.52530E+03 -1.39733E-02
2.52578E+03 -1.39465E-02
2.52626E+03 -1.39522E-02
2.52674E+03 -1.39906E-02
2.52723E+03 -1.39201E-02
2.52771E+03 -1.38631E-02
2.52819E+03 -1.38293E-02
2.52867E+03 -1.38053E-02
2.52915E+03 -1.37960E-02
2.52964E+03 -1.37846E-02
2.53012E+03 -1.37763E-02
2.53060E+03 -1.37466E-02
2.53108E+03 -1.37563E-02
2.53156E+03 -1.37447E-02
2.53205E+03 -1.37728E-02
2.53253E+03 -1.37954E-02
2.53301E+03 -1.38074E-02
2.53349E+03 -1.37530E-02
2.53398E+03 -1.36883E-02
2.53446E+03 -1.36824E-02
2.53494E+03 -1.37201E-02
2.53542E+03 -1.37412E-02
2.53590E+03 -1.36775E-02
2.53639E+03 -1.37073E-02
2.53687E+03 -1.37103E-02
2.53735E+03 -1.36577E-02
2.53783E+03 -1.36548E-02
2.53832E+03 -1.37229E-02
2.53880E+03 -1.37553E-02
2.53928E+03 -1.37264E-02
2.53976E+03 -1.37572E-02
2.54024E+03 -1.37874E-02
2.54073E+03 -1.37724E-02
2.54121E+03 -1.37534E-02
2.54169E+03 -1.37057E-02
2.54217E+03 -1.36381E-02
2.54266E+03 -1.36098E-02
2.54314E+03 -1.36484E-02
2.54362E+03 -1.36975E-02
2.54410E+03 -1.36971E-02
2.54458E+03 -1.36747E-02
2.54507E+03 -1.36689E-02
2.54555E+03 -1.36741E-02
2.54603E+03 -1.36846E-02
2.54651E+03 -1.36940E-02
2.54700E+03 -1.36564E-02
2.54748E+03 -1.36471E-02
2.54796E+03 -1.36867E-02
2.54844E+03 -1.36754E-02
2.54892E+03 -1.36495E-02
2.54941E+03 -1.36483E-02
2.54989E+03 -1.36060E-02
2.55037E+03 -1.35730E-02
2.55085E+03 -1.35743E-02
2.55134E+03 -1.35422E-02
2.55182E+03 -1.35748E-02
2.55230E+03 -1.35895E-02
2.55278E+03 -1.34914E-02
2.55326E+03 -1.34400E-02
2.55375E+03 -1.34604E-02
2.55423E+03 -1.34622E-02
2.55471E+03 -1.34420E-02
2.55519E+03 -1.33932E-02
2.55568E+03 -1.33238E-02
2.55616E+03 -1.32878E-02
2.55664E+03 -1.32179E-02
2.55712E+03 -1.31450E-02
2.55760E+03 -1.31730E-02
2.55809E+03 -1.31766E-02
2.55857E+03 -1.31239E-02
2.55905E+03 -1.30926E-02
2.55953E+03 -1.30302E-02
2.56001E+03 -1.29456E-02
2.56050E+03 -1.29448E-02
2.56098E+03 -1.29420E-02
2.56146E+03 -1.28935E-02
2.56194E+03 -1.28654E-02
2.56243E+03 -1.28268E-02
2.56291E+03 -1.27726E-02
2.56339E+03 -1.26962E-02
2.56387E+03 -1.26693E-02
2.56435E+03 -1.26663E-02
2.56484E+03 -1.26483E-02
2.56532E+03 -1.26393E-02
2.56580E+03 -1.25956E-02
2.56628E+03 -1.25053E-02
2.56677E+03 -1.24451E-02
2.56725E+03 -1.24423E-02
2.56773E+03 -1.24254E-02
2.56821E+03 -1.23991E-02
2.56869E+03 -1.23354E-02
2.56918E+03 -1.22499E-02
2.56966E+03 -1.22308E-02
2.57014E+03 -1.22141E-02
2.57062E+03 -1.21792E-02
2.57111E+03 -1.21407E-02
2.57159E+03 -1.20741E-02
2.57207E+03 -1.20086E-02
2.57255E+03 -1.19422E-02
2.57303E+03 -1.18734E-02
2.57352E+03 -1.18698E-02
2.57400E+03 -1.18444E-02
2.57448E+03 -1.17817E-02
2.57496E+03 -1.16972E-02
2.57545E+03 -1.16361E-02
2.57593E+03 -1.16122E-02
2.57641E+03 -1.15194E-02
2.57689E+03 -1.14742E-02
2.57737E+03 -1.14405E-02
2.57786E+03 -1.13542E-02
2.57834E+03 -1.12842E-02
2.57882E+03 -1.11958E-02
2.57930E+03 -1.11118E-02
2.57979E+03 -1.11404E-02
2.58027E+03 -1.10983E-02
2.58075E+03 -1.10144E-02
2.58123E+03 -1.09431E-02
2.58171E+03 -1.08665E-02
2.58220E+03 -1.08158E-02
2.58268E+03 -1.06768E-02
2.58316E+03 -1.06038E-02
2.58364E+03 -1.06256E-02
2.58412E+03 -1.06059E-02
2.58461E+03 -1.04865E-02
2.58509E+03 -1.04209E-02
2.58557E+03 -1.04044E-02
2.58605E+03 -1.03584E-02
2.58654E+03 -1.02666E-02
2.58702E+03 -1.01702E-02
2.58750E+03 -1.01240E-02
2.58798E+03 -1.00831E-02
2.58846E+03 -1.00759E-02
2.58895E+03 -1.01054E-02
2.58943E+03 -1.01624E-02
2.58991E+03 -1.01216E-02
2.59039E+03 -1.00641E-02
2.59088E+03 -1.00728E-02
2.59136E+03 -1.00027E-02
2.59184E+03 -9.95501E-03
2.59232E+03 -9.95535E-03
2.59280E+03 -9.94702E-03
2.59329E+03 -9.94694E-03
2.59377E+03 -9.86864E-03
2.59425E+03 -9.84397E-03
2.59473E+03 -9.92790E-03
2.59522E+03 -9.91567E-03
