# Data taken from the Leiden Laboratory Ice Database
# Paper: Öberg et al, DOI: 10.1051/0004-6361:20065881

# Pure H2O (3000 L) - 15 K
# https://icedb.strw.leidenuniv.nl/data/14

Freq. Trans.
1620.20 0.00650584
1621.17 0.00667696
1622.13 0.00687327
1623.09 0.00689669
1624.06 0.00688601
1625.02 0.00699282
1625.99 0.00702934
1626.95 0.00716006
1627.92 0.00722988
1628.88 0.00735159
1629.85 0.00752391
1630.81 0.00756922
1631.77 0.00770623
1632.74 0.00774005
1633.70 0.00780636
1634.67 0.00788998
1635.63 0.00792919
1636.60 0.00801501
1637.56 0.00801641
1638.53 0.00804753
1639.49 0.00824654
1640.45 0.00829125
1641.42 0.00832256
1642.38 0.00851417
1643.35 0.00850669
1644.31 0.00861779
1645.28 0.00865931
1646.24 0.00851801
1647.20 0.00855042
1648.17 0.00854553
1649.13 0.00846214
1650.10 0.00846725
1651.06 0.00846975
1652.03 0.00841787
1652.99 0.00841257
1653.96 0.00862018
1654.92 0.00878549
1655.88 0.00873859
1656.85 0.00860250
1657.81 0.00857090
1658.78 0.00877021
1659.74 0.00857941
1660.71 0.00835582
1661.67 0.00844492
1662.64 0.00845443
1663.60 0.00845143
1664.56 0.00839193
1665.53 0.00844604
1666.49 0.00837683
1667.46 0.00844064
1668.42 0.00851604
1669.39 0.00844685
1670.35 0.00848594
1671.32 0.00860355
1672.28 0.00859655
1673.24 0.00836754
1674.21 0.00825155
1675.17 0.00826664
1676.14 0.00829155
1677.10 0.00823634
1678.07 0.00813025
1679.03 0.00820944
1679.99 0.00824413
1680.96 0.00810114
1681.92 0.00821573
1682.89 0.00822513
1683.85 0.00806542
1684.82 0.00804893
1685.78 0.00795872
1686.75 0.00772152
1687.71 0.00749771
1688.67 0.00747830
1689.64 0.00752190
1690.60 0.00736269
1691.57 0.00738609
1692.53 0.00742158
1693.50 0.00724188
1694.46 0.00711757
1695.43 0.00716747
1696.39 0.00726585
1697.35 0.00722524
1698.32 0.00710904
1699.28 0.00705802
1700.25 0.00700262
1701.21 0.00686281
1702.18 0.00672530
1703.14 0.00664639
1704.10 0.00661207
1705.07 0.00643007
1706.03 0.00628835
1707.00 0.00620855
1707.96 0.00610973
1708.93 0.00594905
1709.89 0.00582925
1710.86 0.00581404
1711.82 0.00564155
1712.78 0.00554596
1713.75 0.00564504
1714.71 0.00565278
1715.68 0.00540698
1716.64 0.00514767
1717.61 0.00507793
1718.57 0.00502640
1719.54 0.00483741
1720.50 0.00461112
1721.46 0.00463162
1722.43 0.00460136
1723.39 0.00448203
1724.36 0.00442267
1725.32 0.00456745
1726.29 0.00451970
1727.25 0.00424276
1728.22 0.00400683
1729.18 0.00391127
1730.14 0.00395643
1731.11 0.00377927
1732.07 0.00367978
1733.04 0.00367123
1734.00 0.00347772
1734.97 0.00332237
1735.93 0.00330853
1736.89 0.00335344
1737.86 0.00323002
1738.82 0.00307974
1739.79 0.00301726
1740.75 0.00313000
1741.72 0.00328330
1742.68 0.00303704
1743.65 0.00287477
1744.61 0.00283475
1745.57 0.00268478
1746.54 0.00260963
1747.50 0.00262892
1748.47 0.00247961
1749.43 0.00229883
1750.40 0.00247886
1751.36 0.00254784
1752.33 0.00238520
1753.29 0.00240947
1754.25 0.00239088
1755.22 0.00237238
1756.18 0.00230041
1757.15 0.00214110
1758.11 0.00210066
1759.08 0.00213822
1760.04 0.00212135
1761.00 0.00193360
1761.97 0.00197531
1762.93 0.00193881
1763.90 0.00173957
1764.86 0.00188689
1765.83 0.00187177
1766.79 0.00165930
1767.76 0.00155598
1768.72 0.00159623
1769.68 0.00166740
1770.65 0.00174096
1771.61 0.00180940
1772.58 0.00160390
1773.54 0.00141742
1774.51 0.00133273
1775.47 0.00129983
1776.44 0.00146600
1777.40 0.00149228
1778.36 0.00145764
1779.33 0.00146421
1780.29 0.00134608
1781.26 0.00135736
1782.22 0.00132320
1783.19 0.00136752
1784.15 0.00146841
1785.11 0.00148969
1786.08 0.00143725
1787.04 0.00113994
1788.01 0.00108615
1788.97 0.00119407
1789.94 0.00132034
1790.90 0.00134368
1791.87 0.00125289
1792.83 0.00137137
1793.79 0.00125967
1794.76 0.00105362
1795.72 0.00110806
1796.69 0.00112986
1797.65 0.00107101
1798.62 0.00113561
1799.58 0.00113843
1800.55 0.00105834
1801.51 0.00104213
1802.47 0.00109720
1803.44 0.00122731
1804.40 0.00119274
1805.37 0.00112025
1806.33 0.00107075
1807.30 0.000945995
1808.26 0.00109182
1809.23 0.000990123
1810.19 0.000742261
1811.15 0.000899639
1812.12 0.000926448
1813.08 0.000883865
1814.05 0.000800093
1815.01 0.000612680
1815.98 0.000654396
1816.94 0.000841702
1817.90 0.000939237
1818.87 0.000909884
1819.83 0.000777039
1820.80 0.000759834
1821.76 0.000734728
1822.73 0.000723793
1823.69 0.000895656
1824.66 0.00101238
1825.62 0.00103488
1826.58 0.000822776
1827.55 0.000663539
1828.51 0.000787381
1829.48 0.000891443
1830.44 0.000945704
1831.41 0.000877176
1832.37 0.000790787
1833.34 0.000667277
1834.30 0.000540158
1835.26 0.000619547
1836.23 0.000695947
1837.19 0.000648056
1838.16 0.000740756
1839.12 0.000637244
1840.09 0.000490972
1841.05 0.000567690
1842.01 0.000753227
1842.98 0.000778375
1843.94 0.000621842
1844.91 0.000654918
1845.87 0.000722994
1846.84 0.000686701
1847.80 0.000646766
1848.77 0.000615852
1849.73 0.000689066
1850.69 0.000799140
1851.66 0.000647155
1852.62 0.000567428
1853.59 0.000667152
1854.55 0.000639845
1855.52 0.000752379
1856.48 0.00101803
1857.45 0.000856404
1858.41 0.000666955
1859.37 0.000596787
1860.34 0.000569368
1861.30 0.000674649
1862.27 0.000608360
1863.23 0.000506940
1864.20 0.000504050
1865.16 0.000543299
1866.12 0.000476799
1867.09 0.000389278
1868.05 0.000344816
1869.02 0.000385735
1869.98 0.000379632
1870.95 0.000312180
1871.91 0.000503567
1872.88 0.000565645
1873.84 0.000438041
1874.80 0.000523906
1875.77 0.000477903
1876.73 0.000329088
1877.70 0.000278314
1878.66 0.000339839
1879.63 0.000511294
1880.59 0.000569918
1881.56 0.000456222
1882.52 0.000394495
1883.48 0.000412778
1884.45 0.000444072
1885.41 0.000585473
1886.38 0.000478386
1887.34 0.000369438
1888.31 0.000487170
1889.27 0.000482771
1890.24 0.000405143
1891.20 0.000416052
1892.16 0.000372682
1893.13 0.000277593
1894.09 0.000263742
1895.06 0.000247972
1896.02 0.000309600
1896.99 0.000347009
1897.95 0.000306847
1898.91 0.000386125
1899.88 0.000273803
1900.84 8.15399e-05
1901.81 0.000247067
1902.77 0.000356074
1903.74 0.000323420
1904.70 0.000509376
1905.67 0.000624962
1906.63 0.000515827
1907.59 0.000497951
1908.56 0.000587676
1909.52 0.000574250
1910.49 0.000422745
1911.45 0.000311358
1912.42 0.000299152
1913.38 0.000283624
1914.35 0.000286397
1915.31 0.000375459
1916.27 0.000525881
1917.24 0.000413673
1918.20 0.000247914
1919.17 0.000389025
1920.13 0.000476456
1921.10 0.000412947
1922.06 0.000316296
1923.03 0.000387946
1923.99 0.000433815
1924.95 0.000237803
1925.92 0.000123132
1926.88 0.000404541
1927.85 0.000528979
1928.81 0.000277706
1929.78 0.000207174
1930.74 0.000360470
1931.70 0.000367057
1932.67 0.000213284
1933.63 0.000285259
1934.60 0.000276705
1935.56 0.000142440
1936.53 0.000190965
1937.49 0.000337150
1938.46 0.000289294
1939.42 0.000347538
1940.38 0.000515471
1941.35 0.000422645
1942.31 0.000423178
1943.28 0.000426291
1944.24 0.000377233
1945.21 0.000286755
1946.17 0.000233176
1947.14 0.000390898
1948.10 0.000507689
1949.06 0.000411199
1950.03 0.000261940
1950.99 0.000389889
1951.96 0.000398419
1952.92 0.000344589
1953.89 0.000574578
1954.85 0.000655996
1955.81 0.000394274
1956.78 0.000234282
1957.74 0.000182550
1958.71 0.000214537
1959.67 0.000457504
1960.64 0.000546821
1961.60 0.000449827
1962.57 0.000368753
1963.53 0.000354659
1964.49 0.000390324
1965.46 0.000461639
1966.42 0.000451033
1967.39 0.000445978
1968.35 0.000392702
1969.32 0.000328676
1970.28 0.000483009
1971.25 0.000383302
1972.21 0.000210524
1973.17 0.000372027
1974.14 0.000250459
1975.10 5.11101e-05
1976.07 0.000161302
1977.03 0.000323003
1978.00 0.000330303
1978.96 0.000228443
1979.92 0.000253823
1980.89 0.000247563
1981.85 0.000291842
1982.82 0.000389621
1983.78 0.000467640
1984.75 0.000471849
1985.71 0.000555156
1986.68 0.000493894
1987.64 0.000237721
1988.60 0.000313588
1989.57 0.000321955
1990.53 0.000162511
1991.50 0.000248177
1992.46 0.000432143
1993.43 0.000339548
1994.39 0.000244963
1995.36 0.000391698
1996.32 0.000513662
1997.28 0.000434686
1998.25 0.000329830
1999.21 0.000195083
2000.18 0.000116876
2001.14 0.000236609
2002.11 0.000237181
2003.07 0.000348723
2004.04 0.000547135
2005.00 0.000450816
2005.96 0.000300727
2006.93 0.000173008
2007.89 0.000132448
2008.86 0.000287078
2009.82 0.000472107
2010.79 0.000667277
2011.75 0.000637676
2012.71 0.000388224
2013.68 0.000385603
2014.64 0.000508660
2015.61 0.000479368
2016.57 0.000424186
2017.54 0.000485843
2018.50 0.000518079
2019.47 0.000526696
2020.43 0.000558912
2021.39 0.000572567
2022.36 0.000619693
2023.32 0.000579207
2024.29 0.000359562
2025.25 0.000410637
2026.22 0.000560961
2027.18 0.000543264
2028.15 0.000492338
2029.11 0.000317831
2030.07 0.000557103
2031.04 0.000656716
2032.00 0.000615317
2032.97 0.000712429
2033.93 0.000618991
2034.90 0.000605101
2035.86 0.000657673
2036.82 0.000559943
2037.79 0.000532303
2038.75 0.000627272
2039.72 0.000488981
2040.68 0.000484521
2041.65 0.000545369
2042.61 0.000565267
2043.58 0.000609925
2044.54 0.000474303
2045.50 0.000427010
2046.47 0.000484987
2047.43 0.000593074
2048.40 0.000724931
2049.36 0.000768156
2050.33 0.000685102
2051.29 0.000663847
2052.26 0.000762863
2053.22 0.000764807
2054.18 0.000713372
2055.15 0.000521255
2056.11 0.000508529
2057.08 0.000675262
2058.04 0.000655885
2059.01 0.000684669
2059.97 0.000771670
2060.94 0.000869323
2061.90 0.000778124
2062.86 0.000723705
2063.83 0.000759847
2064.79 0.000680957
2065.76 0.000733917
2066.72 0.000708598
2067.69 0.000721667
2068.65 0.000922327
2069.61 0.000972066
2070.58 0.000958154
2071.54 0.000930503
2072.51 0.000837161
2073.47 0.000750598
2074.44 0.000664095
2075.40 0.000634052
2076.37 0.000810259
2077.33 0.000970796
2078.29 0.000803642
2079.26 0.000803198
2080.22 0.000977483
2081.19 0.00101836
2082.15 0.000977462
2083.12 0.000968507
2084.08 0.000937001
2085.05 0.000896465
2086.01 0.000884878
2086.97 0.000869691
2087.94 0.000877324
2088.90 0.000987686
2089.87 0.000921648
2090.83 0.000676590
2091.80 0.000766811
2092.76 0.000984782
2093.72 0.00104511
2094.69 0.000872163
2095.65 0.000791863
2096.62 0.00110390
2097.58 0.00126720
2098.55 0.00112904
2099.51 0.000915539
2100.48 0.000891248
2101.44 0.00115153
2102.40 0.00117181
2103.37 0.00113747
2104.33 0.00117742
2105.30 0.00117548
2106.26 0.00107854
2107.23 0.00103090
2108.19 0.00111335
2109.16 0.00103089
2110.12 0.00105462
2111.08 0.00114368
2112.05 0.00121884
2113.01 0.00125431
2113.98 0.00109123
2114.94 0.000951773
2115.91 0.00114528
2116.87 0.00142342
2117.83 0.00145872
2118.80 0.00150206
2119.76 0.00149114
2120.73 0.00132454
2121.69 0.00146137
2122.66 0.00153121
2123.62 0.00130089
2124.59 0.00138045
2125.55 0.00152782
2126.51 0.00140320
2127.48 0.00143647
2128.44 0.00173236
2129.41 0.00169554
2130.37 0.00145552
2131.34 0.00142577
2132.30 0.00149003
2133.27 0.00143891
2134.23 0.00142654
2135.19 0.00151721
2136.16 0.00146126
2137.12 0.00139015
2138.09 0.00145943
2139.05 0.00155361
2140.02 0.00156059
2140.98 0.00164167
2141.95 0.00178616
2142.91 0.00177210
2143.87 0.00166076
2144.84 0.00167736
2145.80 0.00162384
2146.77 0.00170575
2147.73 0.00181541
2148.70 0.00182898
2149.66 0.00200690
2150.62 0.00192259
2151.59 0.00167920
2152.55 0.00173134
2153.52 0.00187561
2154.48 0.00177022
2155.45 0.00173070
2156.41 0.00184701
2157.38 0.00184597
2158.34 0.00196569
2159.30 0.00197155
2160.27 0.00179086
2161.23 0.00175695
2162.20 0.00170980
2163.16 0.00169688
2164.13 0.00167232
2165.09 0.00194278
2166.06 0.00201629
2167.02 0.00181453
2167.98 0.00210085
2168.95 0.00216089
2169.91 0.00204024
2170.88 0.00197872
2171.84 0.00183503
2172.81 0.00184838
2173.77 0.00202090
2174.73 0.00221566
2175.70 0.00220940
2176.66 0.00205457
2177.63 0.00184501
2178.59 0.00189815
2179.56 0.00215951
2180.52 0.00217253
2181.49 0.00211668
2182.45 0.00211800
2183.41 0.00219266
2184.38 0.00217888
2185.34 0.00223558
2186.31 0.00219302
2187.27 0.00210936
2188.24 0.00226075
2189.20 0.00220372
2190.17 0.00210454
2191.13 0.00219447
2192.09 0.00230691
2193.06 0.00218206
2194.02 0.00203044
2194.99 0.00207562
2195.95 0.00221520
2196.92 0.00240610
2197.88 0.00241297
2198.84 0.00214911
2199.81 0.00207383
2200.77 0.00227897
2201.74 0.00232055
2202.70 0.00216602
2203.67 0.00205582
2204.63 0.00229514
2205.60 0.00260002
2206.56 0.00258430
2207.52 0.00227802
2208.49 0.00216158
2209.45 0.00237108
2210.42 0.00237983
2211.38 0.00237823
2212.35 0.00230350
2213.31 0.00201342
2214.28 0.00201045
2215.24 0.00192599
2216.20 0.00191370
2217.17 0.00220311
2218.13 0.00223149
2219.10 0.00218343
2220.06 0.00217113
2221.03 0.00221115
2221.99 0.00223624
2222.96 0.00233903
2223.92 0.00227139
2224.88 0.00214276
2225.85 0.00224980
2226.81 0.00214988
2227.78 0.00184940
2228.74 0.00192638
2229.71 0.00225455
2230.67 0.00231034
2231.63 0.00227926
2232.60 0.00218754
2233.56 0.00206570
2234.53 0.00193771
2235.49 0.00184070
2236.46 0.00204247
2237.42 0.00218815
2238.39 0.00217060
2239.35 0.00191227
2240.31 0.00174726
2241.28 0.00197905
2242.24 0.00198467
2243.21 0.00189279
2244.17 0.00189316
2245.14 0.00189679
2246.10 0.00176772
2247.07 0.00191273
2248.03 0.00220612
2248.99 0.00226452
2249.96 0.00224207
2250.92 0.00222199
2251.89 0.00213915
2252.85 0.00195456
2253.82 0.00199695
2254.78 0.00213259
2255.74 0.00215591
2256.71 0.00198411
2257.67 0.00180784
2258.64 0.00195596
2259.60 0.00202015
2260.57 0.00171501
2261.53 0.00173390
2262.50 0.00201240
2263.46 0.00193484
2264.42 0.00179569
2265.39 0.00180232
2266.35 0.00189920
2267.32 0.00196599
2268.28 0.00183023
2269.25 0.00172285
2270.21 0.00189375
2271.18 0.00200192
2272.14 0.00192272
2273.10 0.00190186
2274.07 0.00187045
2275.03 0.00164320
2276.00 0.00169443
2276.96 0.00190438
2277.93 0.00188147
2278.89 0.00177232
2279.86 0.00175930
2280.82 0.00189769
2281.78 0.00186562
2282.75 0.00154921
2283.71 0.00145450
2284.68 0.00158523
2285.64 0.00137759
2286.61 0.00127802
2287.57 0.00148318
2288.53 0.00170732
2289.50 0.00190246
2290.46 0.00176584
2291.43 0.00148827
2292.39 0.00160815
2293.36 0.00167370
2294.32 0.00152716
2295.29 0.00155909
2296.25 0.00151028
2297.21 0.00149103
2298.18 0.00163484
2299.14 0.00153159
2300.11 0.00132847
2301.07 0.00130205
2302.04 0.00138886
2303.00 0.00140867
2303.97 0.00131991
2304.93 0.00114809
2305.89 0.00120189
2306.86 0.00142746
2307.82 0.00147842
2308.79 0.00142950
2309.75 0.00150463
2310.72 0.00141399
2311.68 0.00145141
2312.65 0.00146134
2313.61 0.00125368
2314.57 0.00121866
2315.54 0.00116836
2316.50 0.000953051
2317.47 0.00102806
2318.43 0.00115850
2319.40 0.00108333
2320.36 0.00103218
2321.32 0.000899545
2322.29 0.000801546
2323.25 0.000787988
2324.22 0.000870899
2325.18 0.00109746
2326.15 0.00133313
2327.11 0.00119469
2328.08 0.000877250
2329.04 0.000884959
2330.00 0.000894149
2330.97 0.000544367
2331.93 0.000593396
2332.90 0.000882733
2333.86 0.000727422
2334.83 0.000650879
2335.79 0.000548106
2336.76 0.000307272
2337.72 0.000468319
2338.68 0.000649836
2339.65 0.000708781
2340.61 0.000708627
2341.58 0.000740561
2342.54 0.000802517
2343.51 0.00102619
2344.47 0.00127535
2345.43 0.00143504
2346.40 0.00125355
2347.36 0.00107125
2348.33 0.00116553
2349.29 0.00127415
2350.26 0.00131640
2351.22 0.00115271
2352.19 0.000860715
2353.15 0.000601667
2354.11 0.000548759
2355.08 0.000450249
2356.04 0.000456609
2357.01 0.000199209
2357.97 -1.39517e-05
2358.94 0.000152737
2359.90 0.000445366
2360.87 0.000468954
2361.83 0.000141522
2362.79 1.64306e-05
2363.76 9.25977e-05
2364.72 0.000503276
2365.69 0.000671891
2366.65 0.000448988
2367.62 0.000378384
2368.58 0.000415191
2369.54 0.000265776
2370.51 0.000434911
2371.47 0.000631566
2372.44 0.000559760
2373.40 0.000421774
2374.37 0.000504648
2375.33 0.000575092
2376.30 0.000690504
2377.26 0.000747378
2378.22 0.000801261
2379.19 0.000946202
2380.15 0.000724944
2381.12 0.000934565
2382.08 0.00102597
2383.05 0.000682937
2384.01 0.000778368
2384.98 0.000787238
2385.94 0.000846968
2386.90 0.00116144
2387.87 0.00119605
2388.83 0.00109171
2389.80 0.000999914
2390.76 0.000821562
2391.73 0.000731679
2392.69 0.000797017
2393.66 0.000816984
2394.62 0.000788491
2395.58 0.000775088
2396.55 0.000802073
2397.51 0.000775710
2398.48 0.00105299
2399.44 0.00112435
2400.41 0.000894684
2401.37 0.000859060
2402.33 0.000876684
2403.30 0.000910498
2404.26 0.000882391
2405.23 0.000772353
2406.19 0.000713037
2407.16 0.000798919
2408.12 0.000694862
2409.09 0.000686873
2410.05 0.000780255
2411.01 0.000716646
2411.98 0.000836847
2412.94 0.000774768
2413.91 0.000667177
2414.87 0.000922678
2415.84 0.000949346
2416.80 0.000810996
2417.77 0.000832024
2418.73 0.000739893
2419.69 0.000532742
2420.66 0.000674379
2421.62 0.000907697
2422.59 0.000808894
2423.55 0.000754891
2424.52 0.000587287
2425.48 0.000497493
2426.44 0.000592180
2427.41 0.000520995
2428.37 0.000650570
2429.34 0.000711784
2430.30 0.000435699
2431.27 0.000454393
2432.23 0.000524937
2433.20 0.000606560
2434.16 0.000830184
2435.12 0.000721997
2436.09 0.000670239
2437.05 0.000735842
2438.02 0.000671863
2438.98 0.000841505
2439.95 0.000765275
2440.91 0.000438107
2441.88 0.000468686
2442.84 0.000497038
2443.80 0.000508258
2444.77 0.000630446
2445.73 0.000535186
2446.70 0.000608674
2447.66 0.000625084
2448.63 0.000544091
2449.59 0.000486639
2450.55 0.000325168
2451.52 0.000257594
2452.48 0.000339611
2453.45 0.000566287
2454.41 0.000409764
2455.38 0.000181639
2456.34 0.000197285
2457.31 0.000377929
2458.27 0.000396385
2459.23 0.000430650
2460.20 0.000468163
2461.16 0.000558148
2462.13 0.000719301
2463.09 0.000476645
2464.06 0.000390687
2465.02 0.000446910
2465.99 0.000488611
2466.95 0.000397614
2467.91 0.000135266
2468.88 0.000222006
2469.84 0.000396597
2470.81 0.000460777
2471.77 0.000392438
2472.74 0.000308547
2473.70 0.000373317
2474.67 0.000290815
2475.63 2.85448e-05
2476.59 0.000159344
2477.56 0.000330412
2478.52 0.000212500
2479.49 0.000183736
2480.45 0.000281714
2481.42 0.000317221
2482.38 0.000265978
2483.34 0.000216615
2484.31 0.000221029
2485.27 0.000142936
2486.24 8.90112e-07
2487.20 0.000100706
2488.17 0.000430699
2489.13 0.000461384
2490.10 9.76273e-05
2491.06 1.40616e-05
2492.02 0.000304305
2492.99 0.000444008
2493.95 0.000144760
2494.92 4.05216e-05
2495.88 0.000289324
2496.85 0.000253975
2497.81 0.000152257
2498.78 0.000173447
2499.74 0.000156048
2500.70 -0.000111751
2501.67 -0.000164622
2502.63 6.29083e-05
2503.60 0.000242207
2504.56 0.000173106
2505.53 -0.000155766
2506.49 -0.000143267
2507.45 -9.11087e-05
2508.42 -0.000156512
2509.38 -0.000136414
2510.35 0.000119082
2511.31 0.000260919
2512.28 0.000123134
2513.24 -0.000148169
2514.21 -8.21347e-05
2515.17 -0.000113739
2516.13 -0.000231863
2517.10 4.94209e-05
2518.06 0.000146126
2519.03 -0.000106492
2519.99 -0.000330827
2520.96 -0.000300235
2521.92 -0.000316622
2522.89 -0.000209450
2523.85 -0.000132017
2524.81 -0.000316024
2525.78 -0.000174204
2526.74 0.000142028
2527.71 3.06279e-05
2528.67 -0.000253831
2529.64 -5.64414e-05
2530.60 -0.000189160
2531.56 -0.000297960
2532.53 -0.000167822
2533.49 -0.000424993
2534.46 -0.000492435
2535.42 -0.000358216
2536.39 -0.000408059
2537.35 -0.000497371
2538.32 -0.000352595
2539.28 -0.000167907
2540.24 -0.000161760
2541.21 -0.000188374
2542.17 -4.18576e-05
2543.14 -0.000186293
2544.10 -0.000407127
2545.07 -0.000458223
2546.03 -0.000295498
2547.00 -0.000136855
2547.96 -0.000184470
2548.92 -0.000430826
2549.89 -0.000416504
2550.85 -0.000119699
2551.82 -0.000435318
2552.78 -0.000631665
2553.75 -0.000571555
2554.71 -0.000806482
2555.68 -0.000472112
2556.64 -4.10702e-05
2557.60 -5.14989e-05
2558.57 -8.75297e-05
2559.53 -0.000408189
2560.50 -0.000682700
2561.46 -0.000607330
2562.43 -0.000487482
2563.39 -0.000166203
2564.35 -0.000144624
2565.32 -0.000486237
2566.28 -0.000515359
2567.25 -0.000659362
2568.21 -0.000827005
2569.18 -0.000656540
2570.14 -0.000559943
2571.11 -0.000678727
2572.07 -0.000422291
2573.03 -6.95551e-05
2574.00 -0.000332801
2574.96 -0.000606586
2575.93 -0.000465892
2576.89 -0.000439668
2577.86 -0.000419935
2578.82 -0.000392761
2579.79 -0.000534799
2580.75 -0.000612656
2581.71 -0.000601373
2582.68 -0.000656732
2583.64 -0.000779470
2584.61 -0.000621050
2585.57 -0.000593608
2586.54 -0.000710048
2587.50 -0.000844067
2588.46 -0.000969157
2589.43 -0.000738108
2590.39 -0.000774488
2591.36 -0.000821900
2592.32 -0.000560241
2593.29 -0.000441044
2594.25 -0.000585595
2595.22 -0.000812688
2596.18 -0.000716250
2597.14 -0.000734793
2598.11 -0.000740597
2599.07 -0.000596700
2600.04 -0.000629525
2601.00 -0.000651728
2601.97 -0.000616745
2602.93 -0.000663249
2603.90 -0.000718825
2604.86 -0.000711660
2605.82 -0.000803146
2606.79 -0.00117483
2607.75 -0.00114843
2608.72 -0.000748087
2609.68 -0.000778444
2610.65 -0.000810672
2611.61 -0.000803660
2612.58 -0.000977939
2613.54 -0.000937157
2614.50 -0.000656516
2615.47 -0.000507566
2616.43 -0.000772225
2617.40 -0.000767446
2618.36 -0.000690205
2619.33 -0.000989337
2620.29 -0.000942397
2621.25 -0.000813878
2622.22 -0.00103889
2623.18 -0.00119111
2624.15 -0.00103028
2625.11 -0.000666927
2626.08 -0.000679602
2627.04 -0.00106207
2628.01 -0.00101245
2628.97 -0.000938533
2629.93 -0.000923536
2630.90 -0.000869142
2631.86 -0.00120055
2632.83 -0.00125959
2633.79 -0.000873467
2634.76 -0.000937485
2635.72 -0.000819860
2636.69 -0.000678508
2637.65 -0.000838934
2638.61 -0.000963431
2639.58 -0.00102530
2640.54 -0.000886617
2641.51 -0.000986056
2642.47 -0.00104701
2643.44 -0.00110168
2644.40 -0.00106379
2645.36 -0.00112205
2646.33 -0.00120163
2647.29 -0.00125859
2648.26 -0.00122753
2649.22 -0.00105898
2650.19 -0.00103100
2651.15 -0.000999548
2652.12 -0.00124491
2653.08 -0.000988962
2654.04 -0.000875914
2655.01 -0.00115465
2655.97 -0.00111282
2656.94 -0.00114261
2657.90 -0.00107100
2658.87 -0.000955625
2659.83 -0.000896169
2660.80 -0.000898255
2661.76 -0.000912559
2662.72 -0.00109712
2663.69 -0.000982052
2664.65 -0.000935487
2665.62 -0.00118276
2666.58 -0.00114033
2667.55 -0.00120394
2668.51 -0.00113865
2669.48 -0.00114874
2670.44 -0.00116161
2671.40 -0.00126434
2672.37 -0.00130162
2673.33 -0.000945840
2674.30 -0.00105466
2675.26 -0.00142080
2676.23 -0.00136656
2677.19 -0.00127276
2678.15 -0.00128744
2679.12 -0.00115053
2680.08 -0.00115871
2681.05 -0.00114322
2682.01 -0.00106351
2682.98 -0.00115601
2683.94 -0.00117019
2684.91 -0.00114186
2685.87 -0.00103192
2686.83 -0.00103428
2687.80 -0.000941972
2688.76 -0.000870335
2689.73 -0.00117858
2690.69 -0.00147123
2691.66 -0.00141159
2692.62 -0.00120227
2693.59 -0.00135987
2694.55 -0.00147160
2695.51 -0.00144113
2696.48 -0.00138845
2697.44 -0.00124106
2698.41 -0.00117980
2699.37 -0.00111556
2700.34 -0.00125672
2701.30 -0.00128179
2702.26 -0.00115265
2703.23 -0.00123009
2704.19 -0.00131520
2705.16 -0.00145960
2706.12 -0.00110534
2707.09 -0.00101676
2708.05 -0.00141005
2709.02 -0.00121544
2709.98 -0.00124201
2710.94 -0.00145515
2711.91 -0.00156283
2712.87 -0.00158014
2713.84 -0.00130754
2714.80 -0.00119671
2715.77 -0.00131581
2716.73 -0.00137540
2717.70 -0.00145348
2718.66 -0.00152409
2719.62 -0.00142071
2720.59 -0.00135067
2721.55 -0.00145828
2722.52 -0.00141546
2723.48 -0.00132843
2724.45 -0.00137278
2725.41 -0.00134078
2726.38 -0.00154683
2727.34 -0.00149011
2728.30 -0.00133011
2729.27 -0.00117356
2730.23 -0.00108977
2731.20 -0.00123406
2732.16 -0.00115093
2733.13 -0.00133354
2734.09 -0.00126409
2735.05 -0.000931513
2736.02 -0.00115556
2736.98 -0.00157764
2737.95 -0.00177484
2738.91 -0.00160607
2739.88 -0.00131715
2740.84 -0.00135580
2741.81 -0.00171796
2742.77 -0.00186434
2743.73 -0.00173703
2744.70 -0.00166180
2745.66 -0.00161967
2746.63 -0.00148016
2747.59 -0.00130657
2748.56 -0.00135403
2749.52 -0.00158141
2750.49 -0.00163066
2751.45 -0.00135242
2752.41 -0.000943713
2753.38 -0.000950681
2754.34 -0.00135619
2755.31 -0.00176563
2756.27 -0.00155312
2757.24 -0.00149173
2758.20 -0.00146858
2759.16 -0.00105856
2760.13 -0.00133627
2761.09 -0.00150944
2762.06 -0.00134887
2763.02 -0.00110219
2763.99 -0.00116803
2764.95 -0.00137853
2765.92 -0.00123507
2766.88 -0.00152711
2767.84 -0.00173204
2768.81 -0.00151846
2769.77 -0.00161374
2770.74 -0.00148897
2771.70 -0.00155766
2772.67 -0.00172685
2773.63 -0.00149455
2774.60 -0.00152378
2775.56 -0.00171728
2776.52 -0.00162947
2777.49 -0.00157214
2778.45 -0.00161559
2779.42 -0.00150403
2780.38 -0.00146819
2781.35 -0.00153034
2782.31 -0.00153133
2783.27 -0.00136638
2784.24 -0.00119509
2785.20 -0.00129436
2786.17 -0.00160039
2787.13 -0.00155621
2788.10 -0.00124278
2789.06 -0.00121527
2790.03 -0.00133905
2790.99 -0.00150679
2791.95 -0.00131203
2792.92 -0.00126957
2793.88 -0.00160764
2794.85 -0.00145138
2795.81 -0.00138744
2796.78 -0.00164025
2797.74 -0.00173064
2798.71 -0.00161941
2799.67 -0.00132425
2800.63 -0.00151622
2801.60 -0.00195728
2802.56 -0.00191868
2803.53 -0.00180811
2804.49 -0.00182102
2805.46 -0.00154252
2806.42 -0.00153380
