# Mid-IR absorbance spectrum of Water + Methylamine (unknown dilution) at T = 16K
#by M. H. Moore et al. at NASA's Goddard Space Flight Center

#frequency range: 4000-400cm^-1
#resolution: 4cm^-1

freq    absorbance
#------  ----------
1940.2	.054412
1941.2	.054235
1942.2	.054148
1943.1	.054212
1944.1	.054371
1945	.054518
1946	.054593
1947	.054624
1947.9	.054658
1948.9	.054695
1949.9	.054708
1950.8	.054697
1951.8	.054687
1952.8	.054697
1953.7	.05472
1954.7	.054743
1955.7	.054771
1956.6	.054815
1957.6	.054871
1958.5	.054919
1959.5	.054941
1960.5	.054953
1961.4	.054971
1962.4	.05499
1963.4	.05497
1964.3	.054893
1965.3	.054799
1966.3	.054764
1967.2	.054829
1968.2	.054954
1969.2	.055065
1970.1	.055129
1971.1	.055171
1972.1	.055217
1973	.055263
1974	.05529
1974.9	.055299
1975.9	.055314
1976.9	.055351
1977.8	.0554
1978.8	.055437
1979.8	.055453
1980.7	.055463
1981.7	.055493
1982.7	.055554
1983.6	.055618
1984.6	.055645
1985.6	.055621
1986.5	.05558
1987.5	.055564
1988.4	.055572
1989.4	.055567
1990.4	.055543
1991.3	.055548
1992.3	.055637
1993.3	.055796
1994.2	.055945
1995.2	.05602
1996.2	.056027
1997.1	.05602
1998.1	.056046
1999.1	.05611
2000	.056191
2001	.056273
2001.9	.056357
2002.9	.056446
2003.9	.056527
2004.8	.056587
2005.8	.056631
2006.8	.056684
2007.7	.056764
2008.7	.056864
2009.7	.056963
2010.6	.057055
2011.6	.057158
2012.6	.057278
2013.5	.05739
2014.5	.05746
2015.4	.057505
2016.4	.057578
2017.4	.057726
2018.3	.05794
2019.3	.058172
2020.3	.05838
2021.2	.05856
2022.2	.058724
2023.2	.058885
2024.1	.059046
2025.1	.059204
2026.1	.059364
2027	.059533
2028	.059719
2028.9	.059914
2029.9	.060101
2030.9	.06027
2031.8	.060428
2032.8	.06059
2033.8	.060757
2034.7	.060919
2035.7	.061074
2036.7	.061228
2037.6	.061388
2038.6	.061555
2039.6	.061721
2040.5	.061877
2041.5	.062018
2042.4	.062149
2043.4	.06228
2044.4	.062428
2045.3	.062609
2046.3	.062817
2047.3	.063017
2048.2	.063174
2049.2	.063276
2050.2	.063351
2051.1	.063442
2052.1	.063572
2053.1	.063727
2054	.063885
2055	.064034
2056	.064177
2056.9	.064321
2057.9	.064464
2058.8	.064604
2059.8	.064749
2060.8	.06489
2061.7	.065017
2062.7	.065118
2063.7	.065211
2064.6	.065334
2065.6	.065501
2066.6	.065691
2067.5	.065863
2068.5	.065988
2069.5	.066081
2070.4	.066164
2071.4	.06625
2072.3	.066328
2073.3	.066398
2074.3	.066481
2075.2	.066603
2076.2	.066752
2077.2	.066889
2078.1	.066972
2079.1	.067008
2080.1	.067039
2081	.067096
2082	.067175
2083	.067249
2083.9	.067313
2084.9	.067378
2085.8	.067441
2086.8	.067476
2087.8	.067483
2088.7	.067499
2089.7	.067576
2090.7	.067722
2091.6	.067893
2092.6	.068038
2093.6	.068138
2094.5	.068219
2095.5	.068312
2096.5	.06842
2097.4	.068525
2098.4	.068614
2099.3	.068709
2100.3	.068845
2101.3	.069021
2102.2	.069184
2103.2	.069285
2104.2	.069341
2105.1	.069416
2106.1	.069551
2107.1	.069719
2108	.069858
2109	.069951
2110	.070038
2110.9	.070156
2111.9	.070296
2112.8	.070428
2113.8	.070548
2114.8	.070678
2115.7	.070831
2116.7	.070991
2117.7	.071136
2118.6	.07127
2119.6	.07141
2120.6	.071561
2121.5	.071724
2122.5	.071909
2123.5	.072133
2124.4	.072385
2125.4	.072624
2126.3	.072805
2127.3	.072922
2128.3	.073018
2129.2	.073151
2130.2	.07335
2131.2	.073601
2132.1	.073854
2133.1	.074076
2134.1	.074263
2135	.074456
2136	.074688
2137	.074953
2137.9	.075217
2138.9	.075465
2139.8	.075756
2140.8	.076158
2141.8	.07666
2142.7	.077114
2143.7	.077346
2144.7	.077356
2145.6	.077325
2146.6	.077444
2147.6	.077732
2148.5	.078063
2149.5	.078327
2150.5	.078535
2151.4	.078761
2152.4	.079034
2153.3	.079322
2154.3	.079593
2155.3	.079855
2156.2	.080119
2157.2	.080365
2158.2	.080574
2159.1	.080758
2160.1	.08096
2161.1	.081207
2162	.081504
2163	.081829
2164	.082133
2164.9	.082381
2165.9	.082577
2166.9	.08278
2167.8	.083035
2168.8	.083325
2169.7	.083594
2170.7	.083834
2171.7	.084109
2172.6	.084475
2173.6	.084902
2174.6	.08528
2175.5	.085531
2176.5	.085666
2177.5	.08577
2178.4	.085918
2179.4	.086137
2180.4	.08642
2181.3	.086745
2182.3	.087082
2183.2	.087373
2184.2	.087579
2185.2	.087721
2186.1	.087881
2187.1	.088123
2188.1	.088419
2189	.088693
2190	.088924
2191	.089183
2191.9	.089516
2192.9	.089872
2193.9	.090144
2194.8	.090303
2195.8	.090428
2196.7	.090607
2197.7	.090846
2198.7	.091094
2199.6	.091311
2200.6	.091493
2201.6	.09164
2202.5	.091768
2203.5	.09192
2204.5	.092137
2205.4	.092408
2206.4	.092656
2207.4	.092828
2208.3	.092946
2209.3	.093069
2210.2	.09323
2211.2	.09342
2212.2	.093627
2213.1	.093848
2214.1	.094081
2215.1	.094303
2216	.094505
2217	.0947
2218	.094899
2218.9	.095101
2219.9	.09529
2220.9	.095465
2221.8	.095645
2222.8	.095844
2223.7	.096071
2224.7	.096305
2225.7	.096517
2226.6	.096712
2227.6	.096957
2228.6	.097328
2229.5	.097841
2230.5	.098436
2231.5	.099055
2232.4	.099695
2233.4	.10037
2234.4	.10102
2235.3	.10151
2236.3	.10173
2237.2	.10166
2238.2	.10138
2239.2	.10096
2240.1	.10048
2241.1	.10003
2242.1	.09968
2243	.099416
2244	.099191
2245	.098997
2245.9	.098879
2246.9	.098867
2247.9	.098908
2248.8	.098926
2249.8	.098897
2250.7	.09888
2251.7	.098915
2252.7	.098969
2253.6	.098991
2254.6	.098963
2255.6	.098907
2256.5	.098861
2257.5	.09886
2258.5	.098926
2259.4	.099037
2260.4	.099132
2261.4	.099156
2262.3	.099131
2263.3	.09913
2264.3	.099202
2265.2	.099315
2266.2	.099399
2267.1	.099417
2268.1	.099389
2269.1	.09936
2270	.099359
2271	.099391
2272	.099455
2272.9	.099548
2273.9	.099671
2274.9	.099813
2275.8	.099964
2276.8	.10011
2277.8	.10026
2278.7	.1004
2279.7	.10051
2280.6	.10058
2281.6	.10059
2282.6	.10056
2283.5	.10048
2284.5	.10035
2285.5	.10021
2286.4	.10007
2287.4	.099965
2288.4	.099854
2289.3	.099704
2290.3	.099508
2291.3	.099294
2292.2	.099098
2293.2	.098935
2294.1	.098789
2295.1	.098635
2296.1	.09843
2297	.098151
2298	.097805
2299	.097432
2299.9	.097059
2300.9	.096679
2301.9	.096253
2302.8	.095754
2303.8	.095171
2304.8	.09451
2305.7	.093767
2306.7	.09294
2307.6	.092036
2308.6	.091064
2309.6	.090031
2310.5	.088941
2311.5	.087801
2312.5	.086615
2313.4	.085381
2314.4	.084092
2315.4	.082723
2316.3	.081235
2317.3	.079625
2318.3	.077954
2319.2	.076329
2320.2	.074797
2321.1	.073389
2322.1	.072234
2323.1	.07159
2324	.071573
2325	.071875
2326	.071822
2326.9	.070887
2327.9	.069106
2328.9	.067019
2329.8	.065137
2330.8	.063647
2331.8	.062493
2332.7	.061619
2333.7	.060995
2334.6	.060557
2335.6	.060233
2336.6	.060107
2337.5	.060354
2338.5	.061168
2339.5	.062825
2340.4	.06597
2341.4	.071373
2342.4	.079194
2343.3	.088401
2344.3	.097148
2345.3	.1038
2346.2	.10755
2347.2	.10817
2348.1	.10546
2349.1	.099332
2350.1	.090367
2351	.080067
2352	.070252
2353	.062115
2353.9	.055853
2354.9	.051072
2355.9	.047417
2356.8	.044672
2357.8	.042706
2358.8	.041374
2359.7	.040598
2360.7	.040281
2361.6	.04032
2362.6	.040623
2363.6	.041251
2364.5	.042284
2365.5	.043739
2366.5	.045517
2367.4	.047579
2368.4	.049913
2369.4	.052523
2370.3	.055362
2371.3	.058401
2372.3	.061631
2373.2	.065023
2374.2	.068483
2375.2	.071889
2376.1	.07515
2377.1	.078209
2378	.081011
2379	.083493
2380	.08559
2380.9	.087266
2381.9	.088565
2382.9	.089557
2383.8	.090307
2384.8	.090816
2385.8	.091107
2386.7	.091224
2387.7	.091262
2388.7	.091263
2389.6	.091215
2390.6	.091093
2391.5	.090917
2392.5	.09073
2393.5	.090571
2394.4	.090418
2395.4	.090253
2396.4	.090058
2397.3	.089851
2398.3	.08965
2399.3	.089471
2400.2	.089309
2401.2	.089158
2402.2	.088993
2403.1	.088815
2404.1	.088635
2405	.088454
2406	.088266
2407	.088066
2407.9	.087868
2408.9	.087679
2409.9	.087488
2410.8	.087268
2411.8	.087019
2412.8	.086759
2413.7	.086517
2414.7	.086299
2415.7	.086102
2416.6	.085923
2417.6	.08575
2418.5	.085569
2419.5	.085372
2420.5	.085172
2421.4	.084987
2422.4	.084818
2423.4	.084649
2424.3	.084457
2425.3	.084248
2426.3	.084041
2427.2	.08386
2428.2	.083695
2429.2	.083533
2430.1	.083351
2431.1	.083151
2432	.082947
2433	.082759
2434	.082586
2434.9	.082417
2435.9	.082237
2436.9	.082041
2437.8	.08185
2438.8	.081684
2439.8	.081542
2440.7	.081401
2441.7	.081232
2442.7	.081033
2443.6	.080819
2444.6	.08062
2445.5	.080438
2446.5	.080264
2447.5	.080102
2448.4	.079969
2449.4	.079869
2450.4	.079781
2451.3	.079662
2452.3	.079486
2453.3	.079267
2454.2	.07905
2455.2	.07888
2456.2	.078768
2457.1	.078683
2458.1	.078569
2459	.078401
2460	.078201
2461	.078012
2461.9	.077843
2462.9	.077684
2463.9	.077524
2464.8	.077385
2465.8	.077279
2466.8	.077179
2467.7	.077033
2468.7	.07683
2469.7	.076601
2470.6	.076407
2471.6	.076256
2472.6	.076115
2473.5	.075957
2474.5	.075794
2475.4	.075651
2476.4	.075526
2477.4	.075403
2478.3	.075264
2479.3	.075117
2480.3	.074974
2481.2	.074839
2482.2	.074699
2483.2	.074552
2484.1	.074407
2485.1	.074278
2486.1	.07418
2487	.074109
2488	.074042
2488.9	.073943
2489.9	.073804
2490.9	.07365
2491.8	.073514
2492.8	.073408
2493.8	.073318
2494.7	.073229
2495.7	.073134
2496.7	.07304
2497.6	.072957
2498.6	.072894
2499.6	.072842
2500.5	.072789
2501.5	.072716
2502.4	.07262
2503.4	.07252
2504.4	.072433
2505.3	.072374
2506.3	.072326
2507.3	.072275
2508.2	.07221
2509.2	.072124
2510.2	.072033
2511.1	.071967
2512.1	.071942
2513.1	.071958
2514	.071975
2515	.071956
2515.9	.071898
2516.9	.071831
2517.9	.071785
2518.8	.071761
2519.8	.071738
2520.8	.071703
2521.7	.071662
2522.7	.071634
2523.7	.071616
2524.6	.071608
2525.6	.0716
2526.6	.071603
2527.5	.071628
2528.5	.071679
2529.4	.071737
2530.4	.071792
2531.4	.071833
2532.3	.071872
2533.3	.071907
2534.3	.071922
2535.2	.071915
2536.2	.071903
2537.2	.071922
2538.1	.071979
2539.1	.07205
2540.1	.0721
2541	.07213
2542	.072164
2542.9	.072221
2543.9	.07229
2544.9	.072335
2545.8	.072358
2546.8	.072379
2547.8	.072451
2548.7	.072582
2549.7	.07273
2550.7	.072848
2551.6	.072927
2552.6	.072998
2553.6	.073087
2554.5	.07319
2555.5	.073288
2556.4	.073387
2557.4	.07351
2558.4	.073665
2559.3	.07384
2560.3	.074019
2561.3	.074186
2562.2	.074339
2563.2	.074492
2564.2	.07465
2565.1	.074816
2566.1	.074989
2567.1	.075164
2568	.075343
2569	.075542
2569.9	.075764
2570.9	.075977
2571.9	.076158
2572.8	.076305
2573.8	.076466
2574.8	.076667
2575.7	.076897
2576.7	.077141
2577.7	.077375
2578.6	.07761
2579.6	.077833
2580.6	.07802
2581.5	.078174
2582.5	.078325
2583.5	.078502
2584.4	.078707
2585.4	.078917
2586.3	.079115
2587.3	.079285
2588.3	.079417
2589.2	.079507
2590.2	.079598
2591.2	.079736
2592.1	.079943
2593.1	.080166
2594.1	.080363
2595	.080521
2596	.080668
2597	.080821
2597.9	.080976
2598.9	.081115
2599.8	.081238
2600.8	.08137
2601.8	.08153
2602.7	.081723
2603.7	.081935
2604.7	.082145
2605.6	.082345
2606.6	.082546
2607.6	.082775
2608.5	.083024
2609.5	.083276
2610.5	.083492
2611.4	.083676
2612.4	.083857
2613.3	.084061
2614.3	.084294
2615.3	.084534
2616.2	.084768
2617.2	.084994
2618.2	.085227
2619.1	.085483
2620.1	.085768
2621.1	.086083
2622	.086395
2623	.086688
2624	.086947
2624.9	.087198
2625.9	.08746
2626.8	.087746
2627.8	.088044
2628.8	.088348
2629.7	.088636
2630.7	.088901
2631.7	.08915
2632.6	.089414
2633.6	.089715
2634.6	.090062
2635.5	.090449
2636.5	.090863
2637.5	.091281
2638.4	.091687
2639.4	.092064
2640.3	.092431
2641.3	.092789
2642.3	.093135
2643.2	.093467
2644.2	.093803
2645.2	.094174
2646.1	.094586
2647.1	.095005
2648.1	.0954
2649	.095771
2650	.09614
2651	.096516
2651.9	.096893
2652.9	.097268
2653.8	.097655
2654.8	.098074
2655.8	.098534
2656.7	.099023
2657.7	.099518
2658.7	.099991
2659.6	.10043
2660.6	.10084
2661.6	.10124
2662.5	.10165
2663.5	.10207
2664.5	.10248
2665.4	.10288
2666.4	.10328
2667.3	.10371
2668.3	.10418
2669.3	.10467
2670.2	.10514
2671.2	.10558
2672.2	.10599
2673.1	.10641
2674.1	.10688
2675.1	.10738
2676	.1079
2677	.1084
2678	.1089
2678.9	.10939
2679.9	.10989
2680.9	.1104
2681.8	.11093
2682.8	.1115
2683.7	.11209
2684.7	.11266
2685.7	.11316
2686.6	.11364
2687.6	.11417
2688.6	.11477
2689.5	.1154
2690.5	.11601
2691.5	.11659
2692.4	.11718
2693.4	.1178
2694.4	.11846
2695.3	.11911
2696.3	.11975
2697.2	.12039
2698.2	.12109
2699.2	.12183
2700.1	.12258
2701.1	.12328
2702.1	.12391
2703	.12452
2704	.12517
2705	.12589
2705.9	.12664
2706.9	.12738
2707.9	.12808
2708.8	.12876
2709.8	.12946
2710.7	.13019
2711.7	.13093
2712.7	.1317
2713.6	.13249
2714.6	.1333
2715.6	.13408
2716.5	.13479
2717.5	.13546
2718.5	.13616
2719.4	.13696
2720.4	.13784
2721.4	.13875
2722.3	.13963
2723.3	.14045
2724.2	.14125
2725.2	.14211
2726.2	.14302
2727.1	.14396
2728.1	.14488
2729.1	.14578
2730	.14669
2731	.14761
2732	.14851
2732.9	.14938
2733.9	.15026
2734.9	.15116
2735.8	.15212
2736.8	.15309
2737.7	.15406
2738.7	.15504
2739.7	.15604
2740.6	.15705
2741.6	.15805
2742.6	.15902
2743.5	.16
2744.5	.16104
2745.5	.16213
2746.4	.1632
2747.4	.16418
2748.4	.16512
2749.3	.16611
2750.3	.1672
2751.2	.16833
2752.2	.16946
2753.2	.17056
2754.1	.17169
2755.1	.17286
2756.1	.17405
2757	.17523
2758	.17638
2759	.17751
2759.9	.17868
2760.9	.17989
2761.9	.18117
2762.8	.18244
2763.8	.18372
2764.7	.185
2765.7	.18631
2766.7	.18768
2767.6	.18913
2768.6	.19064
2769.6	.1922
2770.5	.19379
2771.5	.19542
2772.5	.19711
2773.4	.19887
2774.4	.20075
2775.4	.20278
2776.3	.20496
2777.3	.20726
2778.2	.20965
2779.2	.21218
2780.2	.21491
2781.1	.21787
2782.1	.22107
2783.1	.22448
2784	.22815
2785	.23207
2786	.23623
2786.9	.24057
2787.9	.24508
2788.9	.24985
2789.8	.25492
2790.8	.26022
2791.8	.26556
2792.7	.27075
2793.7	.27562
2794.6	.28008
2795.6	.28394
2796.6	.28701
2797.5	.2891
2798.5	.29012
2799.5	.29
2800.4	.2888
2801.4	.2867
2802.4	.28408
2803.3	.28128
2804.3	.27862
2805.3	.27637
2806.2	.27477
2807.2	.27407
2808.1	.27438
2809.1	.27555
2810.1	.27738
2811	.2796
2812	.28194
2813	.28406
2813.9	.28556
2814.9	.28614
2815.9	.28567
2816.8	.28427
2817.8	.28216
2818.8	.27957
2819.7	.27677
2820.7	.27409
2821.6	.27187
2822.6	.27026
2823.6	.26924
2824.5	.26867
2825.5	.26853
2826.5	.26881
2827.4	.26946
2828.4	.27039
2829.4	.2715
2830.3	.27275
2831.3	.27415
2832.3	.27567
2833.2	.27719
2834.2	.27865
2835.1	.27998
2836.1	.28126
2837.1	.28255
2838	.28385
2839	.28514
2840	.28634
2840.9	.28756
2841.9	.2889
2842.9	.29042
2843.8	.2921
2844.8	.29387
2845.8	.29571
2846.7	.29763
2847.7	.29962
2848.6	.30163
2849.6	.3037
2850.6	.30586
2851.5	.3082
2852.5	.31074
2853.5	.31347
2854.4	.31642
2855.4	.31962
2856.4	.32323
2857.3	.32731
2858.3	.33188
2859.3	.33689
2860.2	.34236
2861.2	.34834
2862.1	.35487
2863.1	.36185
2864.1	.36911
2865	.37647
2866	.38375
2867	.39072
2867.9	.39708
2868.9	.40257
2869.9	.40706
2870.8	.41049
2871.8	.41297
2872.8	.41457
2873.7	.41541
2874.7	.41576
2875.6	.41591
2876.6	.41613
2877.6	.41666
2878.5	.41779
2879.5	.41982
2880.5	.423
2881.4	.42743
2882.4	.43305
2883.4	.43968
2884.3	.44711
2885.3	.45512
2886.3	.46336
2887.2	.47145
2888.2	.47882
2889.2	.48488
2890.1	.48914
2891.1	.4913
2892	.49122
2893	.48897
2894	.48486
2894.9	.47941
2895.9	.47321
2896.9	.46692
2897.8	.46114
2898.8	.45635
2899.8	.45291
2900.7	.4509
2901.7	.45017
2902.7	.45056
2903.6	.45187
2904.6	.45387
2905.5	.45634
2906.5	.45901
2907.5	.46163
2908.4	.46391
2909.4	.46563
2910.4	.46665
2911.3	.46696
2912.3	.46663
2913.3	.46573
2914.2	.46438
2915.2	.46271
2916.2	.46095
2917.1	.45921
2918.1	.45763
2919	.45628
2920	.45522
2921	.4546
2921.9	.45442
2922.9	.45456
2923.9	.45483
2924.8	.45512
2925.8	.45536
2926.8	.45547
2927.7	.45541
2928.7	.45519
2929.7	.455
2930.6	.45505
2931.6	.45544
2932.5	.45615
2933.5	.45718
2934.5	.45866
2935.4	.46079
2936.4	.46369
2937.4	.46729
2938.3	.47147
2939.3	.47616
2940.3	.48142
2941.2	.48729
2942.2	.4938
2943.2	.50083
2944.1	.50817
2945.1	.51569
2946	.52322
2947	.53068
2948	.53787
2948.9	.54466
2949.9	.55078
2950.9	.55609
2951.8	.56041
2952.8	.56372
2953.8	.56608
2954.7	.56758
2955.7	.56829
2956.7	.56823
2957.6	.56733
2958.6	.56571
2959.5	.56357
2960.5	.5612
2961.5	.55876
2962.4	.5563
2963.4	.5538
2964.4	.55146
2965.3	.54956
2966.3	.54827
2967.3	.54768
2968.2	.54777
2969.2	.5485
2970.2	.54976
2971.1	.55137
2972.1	.55315
2973	.55499
2974	.55678
2975	.5584
2975.9	.55971
2976.9	.56064
2977.9	.56113
2978.8	.56117
2979.8	.56082
2980.8	.56006
2981.7	.55888
2982.7	.55722
2983.7	.55503
2984.6	.55245
2985.6	.54972
2986.5	.54703
2987.5	.54442
2988.5	.54181
2989.4	.53916
2990.4	.53657
2991.4	.53418
2992.3	.53207
2993.3	.53026
2994.3	.52867
2995.2	.52728
2996.2	.52609
2997.2	.5252
2998.1	.52468
2999.1	.52454
3000.1	.52458
3001	.52469
3002	.52484
3002.9	.5252
3003.9	.52581
3004.9	.52655
3005.8	.52731
3006.8	.52805
3007.8	.52888
3008.7	.52989
3009.7	.53101
3010.7	.53221
3011.6	.53343
3012.6	.53465
3013.6	.53583
3014.5	.53696
3015.5	.53804
3016.4	.53916
3017.4	.5404
3018.4	.54175
3019.3	.54316
3020.3	.5446
3021.3	.54603
3022.2	.54746
3023.2	.54889
3024.2	.55037
3025.1	.5519
3026.1	.55354
3027.1	.55518
3028	.5567
3029	.55807
3029.9	.55943
3030.9	.56097
3031.9	.56276
3032.8	.5647
3033.8	.56655
3034.8	.56818
3035.7	.56965
3036.7	.57114
3037.7	.57274
3038.6	.57442
3039.6	.57615
3040.6	.57786
3041.5	.57965
3042.5	.58147
3043.4	.58328
3044.4	.58516
3045.4	.58719
3046.3	.5893
3047.3	.59128
3048.3	.59294
3049.2	.59439
3050.2	.59602
3051.2	.59808
3052.1	.60042
3053.1	.60268
3054.1	.6046
3055	.60633
3056	.60812
3056.9	.61027
3057.9	.61259
3058.9	.6148
3059.8	.61671
3060.8	.61844
3061.8	.62031
3062.7	.62249
3063.7	.62494
3064.7	.62738
3065.6	.62967
3066.6	.63182
3067.6	.63395
3068.5	.63617
3069.5	.63855
3070.4	.64112
3071.4	.64379
3072.4	.64651
3073.3	.64913
3074.3	.65166
3075.3	.65419
3076.2	.65682
3077.2	.65947
3078.2	.66201
3079.1	.66442
3080.1	.66686
3081.1	.66943
3082	.67203
3083	.67448
3083.9	.67678
3084.9	.67917
3085.9	.68195
3086.8	.68498
3087.8	.688
3088.8	.69074
3089.7	.69336
3090.7	.6963
3091.7	.69965
3092.6	.70297
3093.6	.70572
3094.6	.7078
3095.5	.7097
3096.5	.71203
3097.5	.71498
3098.4	.71827
3099.4	.72154
3100.3	.72467
3101.3	.72765
3102.3	.73057
3103.2	.73358
3104.2	.73682
3105.2	.74019
3106.1	.74359
3107.1	.74684
3108.1	.74991
3109	.75281
3110	.75558
3111	.75842
3111.9	.76158
3112.9	.76526
3113.8	.76923
3114.8	.77301
3115.8	.77628
3116.7	.77921
3117.7	.78204
3118.7	.78505
3119.6	.78822
3120.6	.79164
3121.6	.79535
3122.5	.7992
3123.5	.80272
3124.5	.80571
3125.4	.80848
3126.4	.81164
3127.3	.81538
3128.3	.81944
3129.3	.82339
3130.2	.82696
3131.2	.83025
3132.2	.83339
3133.1	.83651
3134.1	.8398
3135.1	.84324
3136	.84669
3137	.84997
3138	.85322
3138.9	.85672
3139.9	.86052
3140.8	.86446
3141.8	.86815
3142.8	.87159
3143.7	.87498
3144.7	.87862
3145.7	.88243
3146.6	.88615
3147.6	.88951
3148.6	.89255
3149.5	.89551
3150.5	.8987
3151.5	.90222
3152.4	.90605
3153.4	.91007
3154.3	.91415
3155.3	.91807
3156.3	.92173
3157.2	.92512
3158.2	.92841
3159.2	.93174
3160.1	.93525
3161.1	.9391
3162.1	.94336
3163	.94777
3164	.95187
3165	.95541
3165.9	.95866
3166.9	.9622
3167.8	.96598
3168.8	.96951
3169.8	.97255
3170.7	.97559
3171.7	.97923
3172.7	.98333
3173.6	.98711
3174.6	.99011
3175.6	.99257
3176.5	.99521
3177.5	.99831
3178.5	1.0018
3179.4	1.0056
3180.4	1.0092
3181.3	1.0127
3182.3	1.0159
3183.3	1.0192
3184.2	1.023
3185.2	1.0269
3186.2	1.0307
3187.1	1.0339
3188.1	1.037
3189.1	1.0399
3190	1.0425
3191	1.0449
3192	1.0477
3192.9	1.0512
3193.9	1.0552
3194.8	1.0591
3195.8	1.0619
3196.8	1.0639
3197.7	1.0658
3198.7	1.0681
3199.7	1.0707
3200.6	1.0732
3201.6	1.0755
3202.6	1.0775
3203.5	1.0798
3204.5	1.0822
3205.5	1.0848
3206.4	1.0868
3207.4	1.0882
3208.4	1.0891
3209.3	1.0904
3210.3	1.0933
3211.2	1.097
3212.2	1.1008
3213.2	1.104
3214.1	1.1063
3215.1	1.1079
3216.1	1.1091
3217	1.1102
3218	1.111
3219	1.1119
3219.9	1.1131
3220.9	1.1148
3221.9	1.1165
3222.8	1.1177
3223.8	1.1177
3224.7	1.1169
3225.7	1.117
3226.7	1.1177
3227.6	1.1193
3228.6	1.1215
3229.6	1.1236
3230.5	1.1255
3231.5	1.1271
3232.5	1.1286
3233.4	1.1298
3234.4	1.1307
3235.4	1.1317
3236.3	1.1329
3237.3	1.1344
3238.2	1.1361
3239.2	1.1378
3240.2	1.1396
3241.1	1.1426
3242.1	1.145
3243.1	1.1462
3244	1.1468
3245	1.1481
3246	1.151
3246.9	1.1551
3247.9	1.1587
3248.9	1.1606
3249.8	1.1608
3250.8	1.1606
3251.7	1.1615
3252.7	1.1634
3253.7	1.1653
3254.6	1.1668
3255.6	1.1685
3256.6	1.1715
3257.5	1.1746
3258.5	1.1767
3259.5	1.1778
3260.4	1.179
3261.4	1.1812
3262.4	1.1844
3263.3	1.1875
3264.3	1.1901
3265.2	1.1924
3266.2	1.1942
3267.2	1.1955
3268.1	1.1969
3269.1	1.1986
3270.1	1.2007
3271	1.2023
3272	1.2037
3273	1.2053
3273.9	1.208
3274.9	1.2115
3275.9	1.2144
3276.8	1.2164
3277.8	1.2182
3278.7	1.2206
3279.7	1.2233
3280.7	1.2257
3281.6	1.2277
3282.6	1.2295
3283.6	1.2314
3284.5	1.2328
3285.5	1.2337
3286.5	1.2352
3287.4	1.2382
3288.4	1.2425
3289.4	1.2464
3290.3	1.2487
3291.3	1.2495
3292.2	1.2498
3293.2	1.2509
3294.2	1.2526
3295.1	1.2544
3296.1	1.2562
3297.1	1.2577
3298	1.2592
3299	1.261
3300	1.2633
3300.9	1.2659
3301.9	1.268
3302.9	1.2693
3303.8	1.27
3304.8	1.2714
3305.7	1.2735
3306.7	1.2756
3307.7	1.2763
3308.6	1.2759
3309.6	1.2751
3310.6	1.2742
3311.5	1.2733
3312.5	1.2724
3313.5	1.2721
3314.4	1.2725
3315.4	1.2727
3316.4	1.2718
3317.3	1.2698
3318.3	1.2675
3319.3	1.2654
3320.2	1.2639
3321.2	1.2629
3322.1	1.2628
3323.1	1.2629
3324.1	1.2625
3325	1.2614
3326	1.2605
3327	1.2609
3327.9	1.2621
3328.9	1.2629
3329.9	1.2625
3330.8	1.2611
3331.8	1.2598
3332.8	1.2591
3333.7	1.2584
3334.7	1.2578
3335.6	1.2575
3336.6	1.258
3337.6	1.2594
3338.5	1.2611
3339.5	1.2625
3340.5	1.2635
3341.4	1.2647
3342.4	1.2663
3343.4	1.2677
3344.3	1.2683
3345.3	1.2681
3346.3	1.2681
3347.2	1.2693
3348.2	1.2713
3349.1	1.272
3350.1	1.271
3351.1	1.2689
3352	1.2674
3353	1.2675
3354	1.269
3354.9	1.2715
3355.9	1.2743
3356.9	1.2771
3357.8	1.2793
3358.8	1.2804
3359.8	1.2798
3360.7	1.2778
3361.7	1.2755
3362.6	1.2745
3363.6	1.2755
3364.6	1.2781
3365.5	1.2813
3366.5	1.2837
3367.5	1.2847
3368.4	1.2848
3369.4	1.2849
3370.4	1.2855
3371.3	1.2863
3372.3	1.2867
3373.3	1.2866
3374.2	1.2866
3375.2	1.2872
3376.1	1.2877
3377.1	1.2867
3378.1	1.2839
3379	1.2807
3380	1.2785
3381	1.2782
3381.9	1.2781
3382.9	1.2764
3383.9	1.2727
3384.8	1.2689
3385.8	1.2661
3386.8	1.2645
3387.7	1.2628
3388.7	1.2601
3389.6	1.2562
3390.6	1.252
3391.6	1.2482
3392.5	1.2452
3393.5	1.2423
3394.5	1.2389
3395.4	1.2345
3396.4	1.23
3397.4	1.2265
3398.3	1.2239
3399.3	1.2208
3400.3	1.2166
3401.2	1.2114
3402.2	1.2063
3403.1	1.2022
3404.1	1.1986
3405.1	1.1946
3406	1.1895
3407	1.1834
3408	1.1769
3408.9	1.1709
3409.9	1.1654
3410.9	1.1601
3411.8	1.1547
3412.8	1.1489
3413.8	1.1432
3414.7	1.1379
3415.7	1.1332
3416.7	1.1284
3417.6	1.1231
3418.6	1.1174
3419.5	1.1117
3420.5	1.1061
3421.5	1.1002
3422.4	1.094
3423.4	1.088
3424.4	1.0825
3425.3	1.0771
3426.3	1.0713
3427.3	1.0649
3428.2	1.0588
3429.2	1.0533
3430.2	1.0482
3431.1	1.0427
3432.1	1.037
3433	1.0312
3434	1.0257
3435	1.02
